id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
613,CZ_Gas,2050,3,1,4,0.0
614,CZ_Gas,2050,3,5,8,0.0
615,CZ_Gas,2050,3,9,12,0.0
616,CZ_Gas,2050,3,13,16,0.0
617,CZ_Gas,2050,3,17,20,0.0
618,CZ_Gas,2050,3,21,24,0.0
619,CZ_Gas,2050,4,1,4,0.0
620,CZ_Gas,2050,4,5,8,0.0
621,CZ_Gas,2050,4,9,12,0.0
622,CZ_Gas,2050,4,13,16,0.0
623,CZ_Gas,2050,4,17,20,0.0
624,CZ_Gas,2050,4,21,24,0.0
625,CZ_Gas,2050,5,1,4,0.0
626,CZ_Gas,2050,5,5,8,0.0
627,CZ_Gas,2050,5,9,12,0.0
628,CZ_Gas,2050,5,13,16,0.0
629,CZ_Gas,2050,5,17,20,0.0
630,CZ_Gas,2050,5,21,24,0.0
631,CZ_Gas,2050,6,1,4,0.0
632,CZ_Gas,2050,6,5,8,0.0
633,CZ_Gas,2050,6,9,12,0.0
634,CZ_Gas,2050,6,13,16,0.0
635,CZ_Gas,2050,6,17,20,0.0
636,CZ_Gas,2050,6,21,24,0.0
637,CZ_Gas,2050,7,1,4,0.0
638,CZ_Gas,2050,7,5,8,0.0
639,CZ_Gas,2050,7,9,12,0.0
640,CZ_Gas,2050,7,13,16,0.0
641,CZ_Gas,2050,7,17,20,0.0
642,CZ_Gas,2050,7,21,24,0.0
643,CZ_Gas,2050,8,1,4,0.0
644,CZ_Gas,2050,8,5,8,0.0
645,CZ_Gas,2050,8,9,12,0.0
646,CZ_Gas,2050,8,13,16,0.0
647,CZ_Gas,2050,8,17,20,0.0
648,CZ_Gas,2050,8,21,24,0.0
649,CZ_Gas,2050,9,1,4,0.0
650,CZ_Gas,2050,9,5,8,0.0
651,CZ_Gas,2050,9,9,12,0.0
652,CZ_Gas,2050,9,13,16,0.0
653,CZ_Gas,2050,9,17,20,0.0
654,CZ_Gas,2050,9,21,24,0.0
655,CZ_Gas,2050,10,1,4,0.0
656,CZ_Gas,2050,10,5,8,0.0
657,CZ_Gas,2050,10,9,12,0.0
658,CZ_Gas,2050,10,13,16,0.0
659,CZ_Gas,2050,10,17,20,0.0
660,CZ_Gas,2050,10,21,24,0.0
661,CZ_Nuclear,2050,1,1,4,0.0
662,CZ_Nuclear,2050,1,5,8,0.0
663,CZ_Nuclear,2050,1,9,12,0.0
664,CZ_Nuclear,2050,1,13,16,0.0
665,CZ_Nuclear,2050,1,17,20,0.0
666,CZ_Nuclear,2050,1,21,24,0.0
667,CZ_Nuclear,2050,2,1,4,0.0
668,CZ_Nuclear,2050,2,5,8,0.0
669,CZ_Nuclear,2050,2,9,12,0.0
670,CZ_Nuclear,2050,2,13,16,0.0
671,CZ_Nuclear,2050,2,17,20,0.0
672,CZ_Nuclear,2050,2,21,24,0.0
673,CZ_Nuclear,2050,3,1,4,0.0
674,CZ_Nuclear,2050,3,5,8,0.0
675,CZ_Nuclear,2050,3,9,12,0.0
676,CZ_Nuclear,2050,3,13,16,0.0
677,CZ_Nuclear,2050,3,17,20,0.0
678,CZ_Nuclear,2050,3,21,24,0.0
679,CZ_Nuclear,2050,4,1,4,0.0
680,CZ_Nuclear,2050,4,5,8,0.0
681,CZ_Nuclear,2050,4,9,12,0.0
682,CZ_Nuclear,2050,4,13,16,0.0
683,CZ_Nuclear,2050,4,17,20,0.0
684,CZ_Nuclear,2050,4,21,24,0.0
685,CZ_Nuclear,2050,5,1,4,0.0
686,CZ_Nuclear,2050,5,5,8,0.0
687,CZ_Nuclear,2050,5,9,12,0.0
688,CZ_Nuclear,2050,5,13,16,0.0
689,CZ_Nuclear,2050,5,17,20,0.0
690,CZ_Nuclear,2050,5,21,24,0.0
691,CZ_Nuclear,2050,6,1,4,0.0
692,CZ_Nuclear,2050,6,5,8,0.0
693,CZ_Nuclear,2050,6,9,12,0.0
694,CZ_Nuclear,2050,6,13,16,0.0
695,CZ_Nuclear,2050,6,17,20,0.0
696,CZ_Nuclear,2050,6,21,24,0.0
697,CZ_Nuclear,2050,7,1,4,0.0
698,CZ_Nuclear,2050,7,5,8,0.0
699,CZ_Nuclear,2050,7,9,12,0.0
700,CZ_Nuclear,2050,7,13,16,0.0
701,CZ_Nuclear,2050,7,17,20,0.0
702,CZ_Nuclear,2050,7,21,24,0.0
703,CZ_Nuclear,2050,8,1,4,0.0
704,CZ_Nuclear,2050,8,5,8,0.0
705,CZ_Nuclear,2050,8,9,12,0.0
706,CZ_Nuclear,2050,8,13,16,0.0
707,CZ_Nuclear,2050,8,17,20,0.0
708,CZ_Nuclear,2050,8,21,24,0.0
709,CZ_Nuclear,2050,9,1,4,0.0
710,CZ_Nuclear,2050,9,5,8,1.2434497875801753e-14
711,CZ_Nuclear,2050,9,9,12,0.0
712,CZ_Nuclear,2050,9,13,16,0.0
713,CZ_Nuclear,2050,9,17,20,0.0
714,CZ_Nuclear,2050,9,21,24,0.0
715,CZ_Nuclear,2050,10,1,4,0.0
716,CZ_Nuclear,2050,10,5,8,0.0
717,CZ_Nuclear,2050,10,9,12,0.0
718,CZ_Nuclear,2050,10,13,16,0.0
719,CZ_Nuclear,2050,10,17,20,0.0
720,CZ_Nuclear,2050,10,21,24,0.0
721,DE_Coal,2050,1,1,4,0.0
722,DE_Coal,2050,1,5,8,0.0
723,DE_Coal,2050,1,9,12,0.0
724,DE_Coal,2050,1,13,16,0.0
725,DE_Coal,2050,1,17,20,0.0
726,DE_Coal,2050,1,21,24,0.0
727,DE_Coal,2050,2,1,4,0.0
728,DE_Coal,2050,2,5,8,0.0
729,DE_Coal,2050,2,9,12,0.0
730,DE_Coal,2050,2,13,16,0.0
731,DE_Coal,2050,2,17,20,0.0
732,DE_Coal,2050,2,21,24,0.0
733,DE_Coal,2050,3,1,4,0.0
734,DE_Coal,2050,3,5,8,0.0
735,DE_Coal,2050,3,9,12,0.0
736,DE_Coal,2050,3,13,16,0.0
737,DE_Coal,2050,3,17,20,0.0
738,DE_Coal,2050,3,21,24,0.0
739,DE_Coal,2050,4,1,4,0.0
740,DE_Coal,2050,4,5,8,0.0
741,DE_Coal,2050,4,9,12,0.0
742,DE_Coal,2050,4,13,16,0.0
743,DE_Coal,2050,4,17,20,0.0
744,DE_Coal,2050,4,21,24,0.0
745,DE_Coal,2050,5,1,4,0.0
746,DE_Coal,2050,5,5,8,0.0
747,DE_Coal,2050,5,9,12,0.0
748,DE_Coal,2050,5,13,16,0.0
749,DE_Coal,2050,5,17,20,0.0
750,DE_Coal,2050,5,21,24,0.0
751,DE_Coal,2050,6,1,4,0.0
752,DE_Coal,2050,6,5,8,0.0
753,DE_Coal,2050,6,9,12,0.0
754,DE_Coal,2050,6,13,16,0.0
755,DE_Coal,2050,6,17,20,0.0
756,DE_Coal,2050,6,21,24,0.0
757,DE_Coal,2050,7,1,4,0.0
758,DE_Coal,2050,7,5,8,0.0
759,DE_Coal,2050,7,9,12,0.0
760,DE_Coal,2050,7,13,16,0.0
761,DE_Coal,2050,7,17,20,0.0
762,DE_Coal,2050,7,21,24,0.0
763,DE_Coal,2050,8,1,4,0.0
764,DE_Coal,2050,8,5,8,0.0
765,DE_Coal,2050,8,9,12,0.0
766,DE_Coal,2050,8,13,16,0.0
767,DE_Coal,2050,8,17,20,0.0
768,DE_Coal,2050,8,21,24,0.0
769,DE_Coal,2050,9,1,4,0.0
770,DE_Coal,2050,9,5,8,0.0
771,DE_Coal,2050,9,9,12,0.0
772,DE_Coal,2050,9,13,16,0.0
773,DE_Coal,2050,9,17,20,0.0
774,DE_Coal,2050,9,21,24,0.0
775,DE_Coal,2050,10,1,4,0.0
776,DE_Coal,2050,10,5,8,0.0
777,DE_Coal,2050,10,9,12,0.0
778,DE_Coal,2050,10,13,16,0.0
779,DE_Coal,2050,10,17,20,0.0
780,DE_Coal,2050,10,21,24,0.0
781,DE_Gas,2050,1,1,4,0.0
782,DE_Gas,2050,1,5,8,0.0
783,DE_Gas,2050,1,9,12,0.0
784,DE_Gas,2050,1,13,16,0.0
785,DE_Gas,2050,1,17,20,0.0
786,DE_Gas,2050,1,21,24,0.0
787,DE_Gas,2050,2,1,4,0.0
788,DE_Gas,2050,2,5,8,0.0
789,DE_Gas,2050,2,9,12,0.0
790,DE_Gas,2050,2,13,16,0.0
791,DE_Gas,2050,2,17,20,0.0
792,DE_Gas,2050,2,21,24,0.0
793,DE_Gas,2050,3,1,4,0.0
794,DE_Gas,2050,3,5,8,0.0
795,DE_Gas,2050,3,9,12,0.0
796,DE_Gas,2050,3,13,16,0.0
797,DE_Gas,2050,3,17,20,0.0
798,DE_Gas,2050,3,21,24,0.0
799,DE_Gas,2050,4,1,4,0.0
800,DE_Gas,2050,4,5,8,0.0
801,DE_Gas,2050,4,9,12,0.0
802,DE_Gas,2050,4,13,16,0.0
803,DE_Gas,2050,4,17,20,0.0
804,DE_Gas,2050,4,21,24,0.0
805,DE_Gas,2050,5,1,4,0.0
806,DE_Gas,2050,5,5,8,0.0
807,DE_Gas,2050,5,9,12,0.0
808,DE_Gas,2050,5,13,16,0.0
809,DE_Gas,2050,5,17,20,0.0
810,DE_Gas,2050,5,21,24,0.0
811,DE_Gas,2050,6,1,4,0.0
812,DE_Gas,2050,6,5,8,0.0
813,DE_Gas,2050,6,9,12,0.0
814,DE_Gas,2050,6,13,16,0.0
815,DE_Gas,2050,6,17,20,0.0
816,DE_Gas,2050,6,21,24,0.0
817,DE_Gas,2050,7,1,4,0.0
818,DE_Gas,2050,7,5,8,0.0
819,DE_Gas,2050,7,9,12,0.0
820,DE_Gas,2050,7,13,16,0.0
821,DE_Gas,2050,7,17,20,0.0
822,DE_Gas,2050,7,21,24,0.0
823,DE_Gas,2050,8,1,4,0.0
824,DE_Gas,2050,8,5,8,0.0
825,DE_Gas,2050,8,9,12,0.0
826,DE_Gas,2050,8,13,16,0.0
827,DE_Gas,2050,8,17,20,0.0
828,DE_Gas,2050,8,21,24,0.0
829,DE_Gas,2050,9,1,4,0.0
830,DE_Gas,2050,9,5,8,0.0
831,DE_Gas,2050,9,9,12,0.0
832,DE_Gas,2050,9,13,16,0.0
833,DE_Gas,2050,9,17,20,0.0
834,DE_Gas,2050,9,21,24,0.0
835,DE_Gas,2050,10,1,4,0.0
836,DE_Gas,2050,10,5,8,0.0
837,DE_Gas,2050,10,9,12,0.0
838,DE_Gas,2050,10,13,16,0.0
839,DE_Gas,2050,10,17,20,0.0
840,DE_Gas,2050,10,21,24,0.0
841,DE_OCGT,2050,1,1,4,0.0
842,DE_OCGT,2050,1,5,8,0.0
843,DE_OCGT,2050,1,9,12,0.0
844,DE_OCGT,2050,1,13,16,0.0
845,DE_OCGT,2050,1,17,20,0.0
846,DE_OCGT,2050,1,21,24,0.0
847,DE_OCGT,2050,2,1,4,0.0
848,DE_OCGT,2050,2,5,8,0.0
849,DE_OCGT,2050,2,9,12,0.0
850,DE_OCGT,2050,2,13,16,0.0
851,DE_OCGT,2050,2,17,20,0.0
852,DE_OCGT,2050,2,21,24,0.0
853,DE_OCGT,2050,3,1,4,0.0
854,DE_OCGT,2050,3,5,8,0.0
855,DE_OCGT,2050,3,9,12,0.0
856,DE_OCGT,2050,3,13,16,0.0
857,DE_OCGT,2050,3,17,20,0.0
858,DE_OCGT,2050,3,21,24,0.0
859,DE_OCGT,2050,4,1,4,0.0
860,DE_OCGT,2050,4,5,8,0.0
861,DE_OCGT,2050,4,9,12,0.0
862,DE_OCGT,2050,4,13,16,0.0
863,DE_OCGT,2050,4,17,20,0.0
864,DE_OCGT,2050,4,21,24,0.0
865,DE_OCGT,2050,5,1,4,0.0
866,DE_OCGT,2050,5,5,8,0.0
867,DE_OCGT,2050,5,9,12,0.0
868,DE_OCGT,2050,5,13,16,0.0
869,DE_OCGT,2050,5,17,20,0.0
870,DE_OCGT,2050,5,21,24,0.0
871,DE_OCGT,2050,6,1,4,0.0
872,DE_OCGT,2050,6,5,8,0.0
873,DE_OCGT,2050,6,9,12,0.0
874,DE_OCGT,2050,6,13,16,0.0
875,DE_OCGT,2050,6,17,20,0.0
876,DE_OCGT,2050,6,21,24,0.0
877,DE_OCGT,2050,7,1,4,0.0
878,DE_OCGT,2050,7,5,8,0.0
879,DE_OCGT,2050,7,9,12,0.0
880,DE_OCGT,2050,7,13,16,0.0
881,DE_OCGT,2050,7,17,20,0.0
882,DE_OCGT,2050,7,21,24,0.0
883,DE_OCGT,2050,8,1,4,0.0
884,DE_OCGT,2050,8,5,8,0.0
885,DE_OCGT,2050,8,9,12,0.0
886,DE_OCGT,2050,8,13,16,0.0
887,DE_OCGT,2050,8,17,20,0.0
888,DE_OCGT,2050,8,21,24,0.0
889,DE_OCGT,2050,9,1,4,0.0
890,DE_OCGT,2050,9,5,8,0.0
891,DE_OCGT,2050,9,9,12,0.0
892,DE_OCGT,2050,9,13,16,0.0
893,DE_OCGT,2050,9,17,20,0.0
894,DE_OCGT,2050,9,21,24,0.0
895,DE_OCGT,2050,10,1,4,0.0
896,DE_OCGT,2050,10,5,8,0.0
897,DE_OCGT,2050,10,9,12,0.0
898,DE_OCGT,2050,10,13,16,0.0
899,DE_OCGT,2050,10,17,20,0.0
900,DE_OCGT,2050,10,21,24,0.0
901,DK_Gas,2050,1,1,4,0.0
902,DK_Gas,2050,1,5,8,0.0
903,DK_Gas,2050,1,9,12,0.0
904,DK_Gas,2050,1,13,16,0.0
905,DK_Gas,2050,1,17,20,0.0
906,DK_Gas,2050,1,21,24,0.0
907,DK_Gas,2050,2,1,4,0.0
908,DK_Gas,2050,2,5,8,0.0
909,DK_Gas,2050,2,9,12,0.0
910,DK_Gas,2050,2,13,16,0.0
911,DK_Gas,2050,2,17,20,0.0
912,DK_Gas,2050,2,21,24,0.0
913,DK_Gas,2050,3,1,4,0.0
914,DK_Gas,2050,3,5,8,0.0
915,DK_Gas,2050,3,9,12,0.0
916,DK_Gas,2050,3,13,16,0.0
917,DK_Gas,2050,3,17,20,0.0
918,DK_Gas,2050,3,21,24,0.0
919,DK_Gas,2050,4,1,4,0.0
920,DK_Gas,2050,4,5,8,0.0
921,DK_Gas,2050,4,9,12,0.0
922,DK_Gas,2050,4,13,16,0.0
923,DK_Gas,2050,4,17,20,0.0
924,DK_Gas,2050,4,21,24,0.0
925,DK_Gas,2050,5,1,4,0.0
926,DK_Gas,2050,5,5,8,0.0
927,DK_Gas,2050,5,9,12,0.0
928,DK_Gas,2050,5,13,16,0.0
929,DK_Gas,2050,5,17,20,0.0
930,DK_Gas,2050,5,21,24,0.0
931,DK_Gas,2050,6,1,4,0.0
932,DK_Gas,2050,6,5,8,0.0
933,DK_Gas,2050,6,9,12,0.0
934,DK_Gas,2050,6,13,16,0.0
935,DK_Gas,2050,6,17,20,0.0
936,DK_Gas,2050,6,21,24,0.0
937,DK_Gas,2050,7,1,4,0.0
938,DK_Gas,2050,7,5,8,0.0
939,DK_Gas,2050,7,9,12,0.0
940,DK_Gas,2050,7,13,16,0.0
941,DK_Gas,2050,7,17,20,0.0
942,DK_Gas,2050,7,21,24,0.0
943,DK_Gas,2050,8,1,4,0.0
944,DK_Gas,2050,8,5,8,0.0
945,DK_Gas,2050,8,9,12,0.0
946,DK_Gas,2050,8,13,16,0.0
947,DK_Gas,2050,8,17,20,0.0
948,DK_Gas,2050,8,21,24,0.0
949,DK_Gas,2050,9,1,4,0.0
950,DK_Gas,2050,9,5,8,0.0
951,DK_Gas,2050,9,9,12,0.0
952,DK_Gas,2050,9,13,16,0.0
953,DK_Gas,2050,9,17,20,0.0
954,DK_Gas,2050,9,21,24,0.0
955,DK_Gas,2050,10,1,4,0.0
956,DK_Gas,2050,10,5,8,0.0
957,DK_Gas,2050,10,9,12,0.0
958,DK_Gas,2050,10,13,16,0.0
959,DK_Gas,2050,10,17,20,0.0
960,DK_Gas,2050,10,21,24,0.0
961,DK_OCGT,2050,1,1,4,0.0
962,DK_OCGT,2050,1,5,8,0.0
963,DK_OCGT,2050,1,9,12,0.0
964,DK_OCGT,2050,1,13,16,0.0
965,DK_OCGT,2050,1,17,20,0.0
966,DK_OCGT,2050,1,21,24,0.0
967,DK_OCGT,2050,2,1,4,0.0
968,DK_OCGT,2050,2,5,8,0.0
969,DK_OCGT,2050,2,9,12,0.0
970,DK_OCGT,2050,2,13,16,0.0
971,DK_OCGT,2050,2,17,20,0.0
972,DK_OCGT,2050,2,21,24,0.0
973,DK_OCGT,2050,3,1,4,0.0
974,DK_OCGT,2050,3,5,8,0.0
975,DK_OCGT,2050,3,9,12,0.0
976,DK_OCGT,2050,3,13,16,0.0
977,DK_OCGT,2050,3,17,20,0.0
978,DK_OCGT,2050,3,21,24,0.0
979,DK_OCGT,2050,4,1,4,0.0
980,DK_OCGT,2050,4,5,8,0.0
981,DK_OCGT,2050,4,9,12,0.0
982,DK_OCGT,2050,4,13,16,0.0
983,DK_OCGT,2050,4,17,20,0.0
984,DK_OCGT,2050,4,21,24,0.0
985,DK_OCGT,2050,5,1,4,0.0
986,DK_OCGT,2050,5,5,8,0.0
987,DK_OCGT,2050,5,9,12,0.0
988,DK_OCGT,2050,5,13,16,0.0
989,DK_OCGT,2050,5,17,20,0.0
990,DK_OCGT,2050,5,21,24,0.0
991,DK_OCGT,2050,6,1,4,0.0
992,DK_OCGT,2050,6,5,8,0.0
993,DK_OCGT,2050,6,9,12,0.0
994,DK_OCGT,2050,6,13,16,0.0
995,DK_OCGT,2050,6,17,20,0.0
996,DK_OCGT,2050,6,21,24,0.0
997,DK_OCGT,2050,7,1,4,0.0
998,DK_OCGT,2050,7,5,8,0.0
999,DK_OCGT,2050,7,9,12,0.0
1000,DK_OCGT,2050,7,13,16,0.0
1001,DK_OCGT,2050,7,17,20,0.0
1002,DK_OCGT,2050,7,21,24,0.0
1003,DK_OCGT,2050,8,1,4,0.0
1004,DK_OCGT,2050,8,5,8,0.0
1005,DK_OCGT,2050,8,9,12,0.0
1006,DK_OCGT,2050,8,13,16,0.0
1007,DK_OCGT,2050,8,17,20,0.0
1008,DK_OCGT,2050,8,21,24,0.0
1009,DK_OCGT,2050,9,1,4,0.0
1010,DK_OCGT,2050,9,5,8,0.0
1011,DK_OCGT,2050,9,9,12,0.0
1012,DK_OCGT,2050,9,13,16,0.0
1013,DK_OCGT,2050,9,17,20,0.0
1014,DK_OCGT,2050,9,21,24,0.0
1015,DK_OCGT,2050,10,1,4,0.0
1016,DK_OCGT,2050,10,5,8,0.0
1017,DK_OCGT,2050,10,9,12,0.0
1018,DK_OCGT,2050,10,13,16,0.0
1019,DK_OCGT,2050,10,17,20,0.0
1020,DK_OCGT,2050,10,21,24,0.0
1021,ES_Gas,2050,1,1,4,0.0
1022,ES_Gas,2050,1,5,8,0.0
1023,ES_Gas,2050,1,9,12,0.0
1024,ES_Gas,2050,1,13,16,0.0
1025,ES_Gas,2050,1,17,20,0.0
1026,ES_Gas,2050,1,21,24,0.0
1027,ES_Gas,2050,2,1,4,0.0
1028,ES_Gas,2050,2,5,8,0.0
1029,ES_Gas,2050,2,9,12,0.0
1030,ES_Gas,2050,2,13,16,0.0
1031,ES_Gas,2050,2,17,20,0.0
1032,ES_Gas,2050,2,21,24,0.0
1033,ES_Gas,2050,3,1,4,0.0
1034,ES_Gas,2050,3,5,8,0.0
1035,ES_Gas,2050,3,9,12,0.0
1036,ES_Gas,2050,3,13,16,0.0
1037,ES_Gas,2050,3,17,20,0.0
1038,ES_Gas,2050,3,21,24,0.0
1039,ES_Gas,2050,4,1,4,0.0
1040,ES_Gas,2050,4,5,8,0.0
1041,ES_Gas,2050,4,9,12,0.0
1042,ES_Gas,2050,4,13,16,0.0
1043,ES_Gas,2050,4,17,20,0.0
1044,ES_Gas,2050,4,21,24,0.0
1045,ES_Gas,2050,5,1,4,0.0
1046,ES_Gas,2050,5,5,8,0.0
1047,ES_Gas,2050,5,9,12,0.0
1048,ES_Gas,2050,5,13,16,0.0
1049,ES_Gas,2050,5,17,20,0.0
1050,ES_Gas,2050,5,21,24,0.0
1051,ES_Gas,2050,6,1,4,0.0
1052,ES_Gas,2050,6,5,8,0.0
1053,ES_Gas,2050,6,9,12,0.0
1054,ES_Gas,2050,6,13,16,0.0
1055,ES_Gas,2050,6,17,20,0.0
1056,ES_Gas,2050,6,21,24,0.0
1057,ES_Gas,2050,7,1,4,0.0
1058,ES_Gas,2050,7,5,8,0.0
1059,ES_Gas,2050,7,9,12,0.0
1060,ES_Gas,2050,7,13,16,0.0
1061,ES_Gas,2050,7,17,20,0.0
1062,ES_Gas,2050,7,21,24,0.0
1063,ES_Gas,2050,8,1,4,0.0
1064,ES_Gas,2050,8,5,8,0.0
1065,ES_Gas,2050,8,9,12,0.0
1066,ES_Gas,2050,8,13,16,0.0
1067,ES_Gas,2050,8,17,20,0.0
1068,ES_Gas,2050,8,21,24,0.0
1069,ES_Gas,2050,9,1,4,0.0
1070,ES_Gas,2050,9,5,8,0.0
1071,ES_Gas,2050,9,9,12,0.0
1072,ES_Gas,2050,9,13,16,0.0
1073,ES_Gas,2050,9,17,20,0.0
1074,ES_Gas,2050,9,21,24,0.0
1075,ES_Gas,2050,10,1,4,0.0
1076,ES_Gas,2050,10,5,8,0.0
1077,ES_Gas,2050,10,9,12,0.0
1078,ES_Gas,2050,10,13,16,0.0
1079,ES_Gas,2050,10,17,20,0.0
1080,ES_Gas,2050,10,21,24,0.0
1081,ES_Nuclear,2050,1,1,4,0.0
1082,ES_Nuclear,2050,1,5,8,0.0
1083,ES_Nuclear,2050,1,9,12,0.0
1084,ES_Nuclear,2050,1,13,16,0.0
1085,ES_Nuclear,2050,1,17,20,0.0
1086,ES_Nuclear,2050,1,21,24,0.0
1087,ES_Nuclear,2050,2,1,4,0.0
1088,ES_Nuclear,2050,2,5,8,0.0
1089,ES_Nuclear,2050,2,9,12,0.0
1090,ES_Nuclear,2050,2,13,16,0.0
1091,ES_Nuclear,2050,2,17,20,0.0
1092,ES_Nuclear,2050,2,21,24,0.0
1093,ES_Nuclear,2050,3,1,4,0.0
1094,ES_Nuclear,2050,3,5,8,0.0
1095,ES_Nuclear,2050,3,9,12,0.0
1096,ES_Nuclear,2050,3,13,16,0.0
1097,ES_Nuclear,2050,3,17,20,0.0
1098,ES_Nuclear,2050,3,21,24,0.0
1099,ES_Nuclear,2050,4,1,4,0.0
1100,ES_Nuclear,2050,4,5,8,0.0
1101,ES_Nuclear,2050,4,9,12,0.0
1102,ES_Nuclear,2050,4,13,16,0.0
1103,ES_Nuclear,2050,4,17,20,0.0
1104,ES_Nuclear,2050,4,21,24,0.0
1105,ES_Nuclear,2050,5,1,4,0.0
1106,ES_Nuclear,2050,5,5,8,0.0
1107,ES_Nuclear,2050,5,9,12,0.0
1108,ES_Nuclear,2050,5,13,16,0.0
1109,ES_Nuclear,2050,5,17,20,0.0
1110,ES_Nuclear,2050,5,21,24,0.0
1111,ES_Nuclear,2050,6,1,4,0.0
1112,ES_Nuclear,2050,6,5,8,0.0
1113,ES_Nuclear,2050,6,9,12,0.0
1114,ES_Nuclear,2050,6,13,16,0.0
1115,ES_Nuclear,2050,6,17,20,0.0
1116,ES_Nuclear,2050,6,21,24,0.0
1117,ES_Nuclear,2050,7,1,4,0.0
1118,ES_Nuclear,2050,7,5,8,0.0
1119,ES_Nuclear,2050,7,9,12,0.0
1120,ES_Nuclear,2050,7,13,16,0.0
1121,ES_Nuclear,2050,7,17,20,0.0
1122,ES_Nuclear,2050,7,21,24,0.0
1123,ES_Nuclear,2050,8,1,4,0.0
1124,ES_Nuclear,2050,8,5,8,0.0
1125,ES_Nuclear,2050,8,9,12,0.0
1126,ES_Nuclear,2050,8,13,16,0.0
1127,ES_Nuclear,2050,8,17,20,0.0
1128,ES_Nuclear,2050,8,21,24,0.0
1129,ES_Nuclear,2050,9,1,4,0.0
1130,ES_Nuclear,2050,9,5,8,0.0
1131,ES_Nuclear,2050,9,9,12,0.0
1132,ES_Nuclear,2050,9,13,16,0.0
1133,ES_Nuclear,2050,9,17,20,0.0
1134,ES_Nuclear,2050,9,21,24,0.0
1135,ES_Nuclear,2050,10,1,4,0.0
1136,ES_Nuclear,2050,10,5,8,0.0
1137,ES_Nuclear,2050,10,9,12,0.0
1138,ES_Nuclear,2050,10,13,16,0.0
1139,ES_Nuclear,2050,10,17,20,0.0
1140,ES_Nuclear,2050,10,21,24,0.0
1141,FI_Gas,2050,1,1,4,0.0
1142,FI_Gas,2050,1,5,8,0.0
1143,FI_Gas,2050,1,9,12,0.0
1144,FI_Gas,2050,1,13,16,0.0
1145,FI_Gas,2050,1,17,20,0.0
1146,FI_Gas,2050,1,21,24,0.0
1147,FI_Gas,2050,2,1,4,0.0
1148,FI_Gas,2050,2,5,8,0.0
1149,FI_Gas,2050,2,9,12,0.0
1150,FI_Gas,2050,2,13,16,0.0
1151,FI_Gas,2050,2,17,20,0.0
1152,FI_Gas,2050,2,21,24,0.0
1153,FI_Gas,2050,3,1,4,0.0
1154,FI_Gas,2050,3,5,8,0.0
1155,FI_Gas,2050,3,9,12,0.0
1156,FI_Gas,2050,3,13,16,0.0
1157,FI_Gas,2050,3,17,20,0.0
1158,FI_Gas,2050,3,21,24,0.0
1159,FI_Gas,2050,4,1,4,0.0
1160,FI_Gas,2050,4,5,8,0.0
1161,FI_Gas,2050,4,9,12,0.0
1162,FI_Gas,2050,4,13,16,0.0
1163,FI_Gas,2050,4,17,20,0.0
1164,FI_Gas,2050,4,21,24,0.0
1165,FI_Gas,2050,5,1,4,0.0
1166,FI_Gas,2050,5,5,8,0.0
1167,FI_Gas,2050,5,9,12,0.0
1168,FI_Gas,2050,5,13,16,0.0
1169,FI_Gas,2050,5,17,20,0.0
1170,FI_Gas,2050,5,21,24,0.0
1171,FI_Gas,2050,6,1,4,0.0
1172,FI_Gas,2050,6,5,8,0.0
1173,FI_Gas,2050,6,9,12,0.0
1174,FI_Gas,2050,6,13,16,0.0
1175,FI_Gas,2050,6,17,20,0.0
1176,FI_Gas,2050,6,21,24,0.0
1177,FI_Gas,2050,7,1,4,0.0
1178,FI_Gas,2050,7,5,8,0.0
1179,FI_Gas,2050,7,9,12,0.0
1180,FI_Gas,2050,7,13,16,0.0
1181,FI_Gas,2050,7,17,20,0.0
1182,FI_Gas,2050,7,21,24,0.0
1183,FI_Gas,2050,8,1,4,0.0
1184,FI_Gas,2050,8,5,8,0.0
1185,FI_Gas,2050,8,9,12,0.0
1186,FI_Gas,2050,8,13,16,0.0
1187,FI_Gas,2050,8,17,20,0.0
1188,FI_Gas,2050,8,21,24,0.0
1189,FI_Gas,2050,9,1,4,0.0
1190,FI_Gas,2050,9,5,8,0.0
1191,FI_Gas,2050,9,9,12,0.0
1192,FI_Gas,2050,9,13,16,0.0
1193,FI_Gas,2050,9,17,20,0.0
1194,FI_Gas,2050,9,21,24,0.0
1195,FI_Gas,2050,10,1,4,0.0
1196,FI_Gas,2050,10,5,8,0.0
1197,FI_Gas,2050,10,9,12,0.0
1198,FI_Gas,2050,10,13,16,0.0
1199,FI_Gas,2050,10,17,20,0.0
1200,FI_Gas,2050,10,21,24,0.0
1201,FI_Nuclear,2050,1,1,4,0.0
1202,FI_Nuclear,2050,1,5,8,0.0
1203,FI_Nuclear,2050,1,9,12,0.0
1204,FI_Nuclear,2050,1,13,16,0.0
1205,FI_Nuclear,2050,1,17,20,0.0
1206,FI_Nuclear,2050,1,21,24,0.0
1207,FI_Nuclear,2050,2,1,4,0.0
1208,FI_Nuclear,2050,2,5,8,0.0
1209,FI_Nuclear,2050,2,9,12,0.0
1210,FI_Nuclear,2050,2,13,16,0.0
1211,FI_Nuclear,2050,2,17,20,0.0
1212,FI_Nuclear,2050,2,21,24,0.0
1213,FI_Nuclear,2050,3,1,4,0.0
