id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
631,CZ_Battery,2050,5,5,6,0.0
632,CZ_Battery,2050,5,7,8,0.0
633,CZ_Battery,2050,5,9,10,0.0
634,CZ_Battery,2050,5,11,12,0.0
635,CZ_Battery,2050,5,13,14,0.0
636,CZ_Battery,2050,5,15,16,0.0
637,CZ_Battery,2050,5,17,18,0.0
638,CZ_Battery,2050,5,19,20,0.0
639,CZ_Battery,2050,5,21,22,0.0
640,CZ_Battery,2050,5,23,24,0.0
641,CZ_Battery,2050,6,1,2,0.0
642,CZ_Battery,2050,6,3,4,0.0
643,CZ_Battery,2050,6,5,6,0.0
644,CZ_Battery,2050,6,7,8,0.0
645,CZ_Battery,2050,6,9,10,0.0
646,CZ_Battery,2050,6,11,12,0.0
647,CZ_Battery,2050,6,13,14,0.0
648,CZ_Battery,2050,6,15,16,0.0
649,CZ_Battery,2050,6,17,18,0.0
650,CZ_Battery,2050,6,19,20,0.0
651,CZ_Battery,2050,6,21,22,0.0
652,CZ_Battery,2050,6,23,24,0.0
653,CZ_Battery,2050,7,1,2,0.0
654,CZ_Battery,2050,7,3,4,0.0
655,CZ_Battery,2050,7,5,6,0.0
656,CZ_Battery,2050,7,7,8,0.0
657,CZ_Battery,2050,7,9,10,0.0
658,CZ_Battery,2050,7,11,12,0.0
659,CZ_Battery,2050,7,13,14,0.0
660,CZ_Battery,2050,7,15,16,0.0
661,CZ_Battery,2050,7,17,18,0.0
662,CZ_Battery,2050,7,19,20,0.0
663,CZ_Battery,2050,7,21,22,0.0
664,CZ_Battery,2050,7,23,24,0.0
665,CZ_Battery,2050,8,1,2,0.0
666,CZ_Battery,2050,8,3,4,0.0
667,CZ_Battery,2050,8,5,6,0.0
668,CZ_Battery,2050,8,7,8,0.0
669,CZ_Battery,2050,8,9,10,0.0
670,CZ_Battery,2050,8,11,12,0.0
671,CZ_Battery,2050,8,13,14,0.0
672,CZ_Battery,2050,8,15,16,0.0
673,CZ_Battery,2050,8,17,18,0.0
674,CZ_Battery,2050,8,19,20,0.0
675,CZ_Battery,2050,8,21,22,0.0
676,CZ_Battery,2050,8,23,24,0.0
677,CZ_Battery,2050,9,1,2,0.0
678,CZ_Battery,2050,9,3,4,0.0
679,CZ_Battery,2050,9,5,6,0.0
680,CZ_Battery,2050,9,7,8,0.0
681,CZ_Battery,2050,9,9,10,0.0
682,CZ_Battery,2050,9,11,12,0.0
683,CZ_Battery,2050,9,13,14,0.0
684,CZ_Battery,2050,9,15,16,0.0
685,CZ_Battery,2050,9,17,18,0.0
686,CZ_Battery,2050,9,19,20,0.0
687,CZ_Battery,2050,9,21,22,0.0
688,CZ_Battery,2050,9,23,24,0.0
689,CZ_Battery,2050,10,1,2,0.0
690,CZ_Battery,2050,10,3,4,0.0
691,CZ_Battery,2050,10,5,6,0.0
692,CZ_Battery,2050,10,7,8,0.0
693,CZ_Battery,2050,10,9,10,0.0
694,CZ_Battery,2050,10,11,12,0.0
695,CZ_Battery,2050,10,13,14,0.0
696,CZ_Battery,2050,10,15,16,0.0
697,CZ_Battery,2050,10,17,18,0.0
698,CZ_Battery,2050,10,19,20,0.0
699,CZ_Battery,2050,10,21,22,0.0
700,CZ_Battery,2050,10,23,24,0.0
701,DE_Battery,2050,1,1,1,0.0
702,DE_Battery,2050,1,2,2,0.0
703,DE_Battery,2050,1,3,3,0.0
704,DE_Battery,2050,1,4,4,0.0
705,DE_Battery,2050,1,5,5,0.0
706,DE_Battery,2050,1,6,6,0.0
707,DE_Battery,2050,1,7,7,0.0
708,DE_Battery,2050,1,8,8,0.0
709,DE_Battery,2050,1,9,9,0.0
710,DE_Battery,2050,1,10,10,0.0
711,DE_Battery,2050,1,11,11,0.0
712,DE_Battery,2050,1,12,12,0.0
713,DE_Battery,2050,1,13,13,0.0
714,DE_Battery,2050,1,14,14,0.0
715,DE_Battery,2050,1,15,15,0.0
716,DE_Battery,2050,1,16,16,0.0
717,DE_Battery,2050,1,17,17,0.0
718,DE_Battery,2050,1,18,18,0.0
719,DE_Battery,2050,1,19,19,0.0
720,DE_Battery,2050,1,20,20,0.0
721,DE_Battery,2050,1,21,21,0.0
722,DE_Battery,2050,1,22,22,0.0
723,DE_Battery,2050,1,23,23,0.0
724,DE_Battery,2050,1,24,24,0.0
725,DE_Battery,2050,2,1,1,0.0
726,DE_Battery,2050,2,2,2,0.0
727,DE_Battery,2050,2,3,3,0.0
728,DE_Battery,2050,2,4,4,0.0
729,DE_Battery,2050,2,5,5,0.0
730,DE_Battery,2050,2,6,6,0.0
731,DE_Battery,2050,2,7,7,0.0
732,DE_Battery,2050,2,8,8,0.0
733,DE_Battery,2050,2,9,9,0.0
734,DE_Battery,2050,2,10,10,0.0
735,DE_Battery,2050,2,11,11,0.0
736,DE_Battery,2050,2,12,12,0.0
737,DE_Battery,2050,2,13,13,0.0
738,DE_Battery,2050,2,14,14,0.0
739,DE_Battery,2050,2,15,15,0.0
740,DE_Battery,2050,2,16,16,0.0
741,DE_Battery,2050,2,17,17,0.0
742,DE_Battery,2050,2,18,18,0.0
743,DE_Battery,2050,2,19,19,0.0
744,DE_Battery,2050,2,20,20,0.0
745,DE_Battery,2050,2,21,21,0.0
746,DE_Battery,2050,2,22,22,0.0
747,DE_Battery,2050,2,23,23,0.0
748,DE_Battery,2050,2,24,24,0.0
749,DE_Battery,2050,3,1,1,0.0
750,DE_Battery,2050,3,2,2,0.0
751,DE_Battery,2050,3,3,3,0.0
752,DE_Battery,2050,3,4,4,0.0
753,DE_Battery,2050,3,5,5,0.0
754,DE_Battery,2050,3,6,6,0.0
755,DE_Battery,2050,3,7,7,0.0
756,DE_Battery,2050,3,8,8,0.0
757,DE_Battery,2050,3,9,9,0.0
758,DE_Battery,2050,3,10,10,0.0
759,DE_Battery,2050,3,11,11,0.0
760,DE_Battery,2050,3,12,12,0.0
761,DE_Battery,2050,3,13,13,0.0
762,DE_Battery,2050,3,14,14,0.0
763,DE_Battery,2050,3,15,15,0.0
764,DE_Battery,2050,3,16,16,0.0
765,DE_Battery,2050,3,17,17,0.0
766,DE_Battery,2050,3,18,18,0.0
767,DE_Battery,2050,3,19,19,0.0
768,DE_Battery,2050,3,20,20,0.0
769,DE_Battery,2050,3,21,21,0.0
770,DE_Battery,2050,3,22,22,0.0
771,DE_Battery,2050,3,23,23,0.0
772,DE_Battery,2050,3,24,24,0.0
773,DE_Battery,2050,4,1,1,0.0
774,DE_Battery,2050,4,2,2,0.0
775,DE_Battery,2050,4,3,3,0.0
776,DE_Battery,2050,4,4,4,0.0
777,DE_Battery,2050,4,5,5,0.0
778,DE_Battery,2050,4,6,6,0.0
779,DE_Battery,2050,4,7,7,0.0
780,DE_Battery,2050,4,8,8,0.0
781,DE_Battery,2050,4,9,9,0.0
782,DE_Battery,2050,4,10,10,0.0
783,DE_Battery,2050,4,11,11,0.0
784,DE_Battery,2050,4,12,12,0.0
785,DE_Battery,2050,4,13,13,0.0
786,DE_Battery,2050,4,14,14,0.0
787,DE_Battery,2050,4,15,15,0.0
788,DE_Battery,2050,4,16,16,0.0
789,DE_Battery,2050,4,17,17,0.0
790,DE_Battery,2050,4,18,18,0.0
791,DE_Battery,2050,4,19,19,0.0
792,DE_Battery,2050,4,20,20,0.0
793,DE_Battery,2050,4,21,21,0.0
794,DE_Battery,2050,4,22,22,0.0
795,DE_Battery,2050,4,23,23,0.0
796,DE_Battery,2050,4,24,24,0.0
797,DE_Battery,2050,5,1,1,0.0
798,DE_Battery,2050,5,2,2,0.0
799,DE_Battery,2050,5,3,3,0.0
800,DE_Battery,2050,5,4,4,0.0
801,DE_Battery,2050,5,5,5,0.0
802,DE_Battery,2050,5,6,6,0.0
803,DE_Battery,2050,5,7,7,0.0
804,DE_Battery,2050,5,8,8,0.0
805,DE_Battery,2050,5,9,9,0.0
806,DE_Battery,2050,5,10,10,0.0
807,DE_Battery,2050,5,11,11,0.0
808,DE_Battery,2050,5,12,12,0.0
809,DE_Battery,2050,5,13,13,0.0
810,DE_Battery,2050,5,14,14,0.0
811,DE_Battery,2050,5,15,15,0.0
812,DE_Battery,2050,5,16,16,0.0
813,DE_Battery,2050,5,17,17,0.0
814,DE_Battery,2050,5,18,18,0.0
815,DE_Battery,2050,5,19,19,0.0
816,DE_Battery,2050,5,20,20,0.0
817,DE_Battery,2050,5,21,21,0.0
818,DE_Battery,2050,5,22,22,0.0
819,DE_Battery,2050,5,23,23,0.0
820,DE_Battery,2050,5,24,24,0.0
821,DE_Battery,2050,6,1,1,0.0
822,DE_Battery,2050,6,2,2,0.0
823,DE_Battery,2050,6,3,3,0.0
824,DE_Battery,2050,6,4,4,0.0
825,DE_Battery,2050,6,5,5,0.0
826,DE_Battery,2050,6,6,6,0.0
827,DE_Battery,2050,6,7,7,0.0
828,DE_Battery,2050,6,8,8,0.0
829,DE_Battery,2050,6,9,9,0.0
830,DE_Battery,2050,6,10,10,0.0
831,DE_Battery,2050,6,11,11,0.0
832,DE_Battery,2050,6,12,12,0.0
833,DE_Battery,2050,6,13,13,0.0
834,DE_Battery,2050,6,14,14,0.0
835,DE_Battery,2050,6,15,15,0.0
836,DE_Battery,2050,6,16,16,0.0
837,DE_Battery,2050,6,17,17,0.0
838,DE_Battery,2050,6,18,18,0.0
839,DE_Battery,2050,6,19,19,0.0
840,DE_Battery,2050,6,20,20,0.0
841,DE_Battery,2050,6,21,21,0.0
842,DE_Battery,2050,6,22,22,0.0
843,DE_Battery,2050,6,23,23,0.0
844,DE_Battery,2050,6,24,24,0.0
845,DE_Battery,2050,7,1,1,0.0
846,DE_Battery,2050,7,2,2,0.0
847,DE_Battery,2050,7,3,3,0.0
848,DE_Battery,2050,7,4,4,0.0
849,DE_Battery,2050,7,5,5,0.0
850,DE_Battery,2050,7,6,6,0.0
851,DE_Battery,2050,7,7,7,0.0
852,DE_Battery,2050,7,8,8,0.0
853,DE_Battery,2050,7,9,9,0.0
854,DE_Battery,2050,7,10,10,0.0
855,DE_Battery,2050,7,11,11,0.0
856,DE_Battery,2050,7,12,12,0.0
857,DE_Battery,2050,7,13,13,0.0
858,DE_Battery,2050,7,14,14,0.0
859,DE_Battery,2050,7,15,15,0.0
860,DE_Battery,2050,7,16,16,0.0
861,DE_Battery,2050,7,17,17,0.0
862,DE_Battery,2050,7,18,18,0.0
863,DE_Battery,2050,7,19,19,0.0
864,DE_Battery,2050,7,20,20,0.0
865,DE_Battery,2050,7,21,21,0.0
866,DE_Battery,2050,7,22,22,0.0
867,DE_Battery,2050,7,23,23,0.0
868,DE_Battery,2050,7,24,24,0.0
869,DE_Battery,2050,8,1,1,0.0
870,DE_Battery,2050,8,2,2,0.0
871,DE_Battery,2050,8,3,3,0.0
872,DE_Battery,2050,8,4,4,0.0
873,DE_Battery,2050,8,5,5,0.0
874,DE_Battery,2050,8,6,6,0.0
875,DE_Battery,2050,8,7,7,0.0
876,DE_Battery,2050,8,8,8,0.0
877,DE_Battery,2050,8,9,9,0.0
878,DE_Battery,2050,8,10,10,0.0
879,DE_Battery,2050,8,11,11,0.0
880,DE_Battery,2050,8,12,12,0.0
881,DE_Battery,2050,8,13,13,0.0
882,DE_Battery,2050,8,14,14,0.0
883,DE_Battery,2050,8,15,15,0.0
884,DE_Battery,2050,8,16,16,0.0
885,DE_Battery,2050,8,17,17,0.0
886,DE_Battery,2050,8,18,18,0.0
887,DE_Battery,2050,8,19,19,0.0
888,DE_Battery,2050,8,20,20,0.0
889,DE_Battery,2050,8,21,21,0.0
890,DE_Battery,2050,8,22,22,0.0
891,DE_Battery,2050,8,23,23,0.0
892,DE_Battery,2050,8,24,24,0.0
893,DE_Battery,2050,9,1,1,0.0
894,DE_Battery,2050,9,2,2,0.0
895,DE_Battery,2050,9,3,3,0.0
896,DE_Battery,2050,9,4,4,0.0
897,DE_Battery,2050,9,5,5,0.0
898,DE_Battery,2050,9,6,6,0.0
899,DE_Battery,2050,9,7,7,0.0
900,DE_Battery,2050,9,8,8,0.0
901,DE_Battery,2050,9,9,9,0.0
902,DE_Battery,2050,9,10,10,0.0
903,DE_Battery,2050,9,11,11,0.0
904,DE_Battery,2050,9,12,12,0.0
905,DE_Battery,2050,9,13,13,0.0
906,DE_Battery,2050,9,14,14,0.0
907,DE_Battery,2050,9,15,15,0.0
908,DE_Battery,2050,9,16,16,0.0
909,DE_Battery,2050,9,17,17,0.0
910,DE_Battery,2050,9,18,18,0.0
911,DE_Battery,2050,9,19,19,0.0
912,DE_Battery,2050,9,20,20,0.0
913,DE_Battery,2050,9,21,21,0.0
914,DE_Battery,2050,9,22,22,0.0
915,DE_Battery,2050,9,23,23,0.0
916,DE_Battery,2050,9,24,24,0.0
917,DE_Battery,2050,10,1,1,-0.7038
918,DE_Battery,2050,10,2,2,0.0
919,DE_Battery,2050,10,3,3,0.0
920,DE_Battery,2050,10,4,4,0.0
921,DE_Battery,2050,10,5,5,0.0
922,DE_Battery,2050,10,6,6,0.0
923,DE_Battery,2050,10,7,7,0.0
924,DE_Battery,2050,10,8,8,0.0
925,DE_Battery,2050,10,9,9,0.0
926,DE_Battery,2050,10,10,10,0.0
927,DE_Battery,2050,10,11,11,0.0
928,DE_Battery,2050,10,12,12,0.0
929,DE_Battery,2050,10,13,13,0.0
930,DE_Battery,2050,10,14,14,0.0
931,DE_Battery,2050,10,15,15,0.0
932,DE_Battery,2050,10,16,16,0.0
933,DE_Battery,2050,10,17,17,0.0
934,DE_Battery,2050,10,18,18,0.0
935,DE_Battery,2050,10,19,19,0.0
936,DE_Battery,2050,10,20,20,0.0
937,DE_Battery,2050,10,21,21,0.0
938,DE_Battery,2050,10,22,22,0.0
939,DE_Battery,2050,10,23,23,0.0
940,DE_Battery,2050,10,24,24,0.0
941,DK_Battery,2050,1,1,1,0.0
942,DK_Battery,2050,1,2,2,0.0
943,DK_Battery,2050,1,3,3,0.0
944,DK_Battery,2050,1,4,4,0.0
945,DK_Battery,2050,1,5,5,0.0
946,DK_Battery,2050,1,6,6,0.0
947,DK_Battery,2050,1,7,7,0.0
948,DK_Battery,2050,1,8,8,0.0
949,DK_Battery,2050,1,9,9,0.0
950,DK_Battery,2050,1,10,10,0.0
951,DK_Battery,2050,1,11,11,0.0
952,DK_Battery,2050,1,12,12,0.0
953,DK_Battery,2050,1,13,13,0.0
954,DK_Battery,2050,1,14,14,0.0
955,DK_Battery,2050,1,15,15,0.0
956,DK_Battery,2050,1,16,16,0.0
957,DK_Battery,2050,1,17,17,0.0
958,DK_Battery,2050,1,18,18,0.0
959,DK_Battery,2050,1,19,19,0.0
960,DK_Battery,2050,1,20,20,0.0
961,DK_Battery,2050,1,21,21,0.0
962,DK_Battery,2050,1,22,22,0.0
963,DK_Battery,2050,1,23,23,0.0
964,DK_Battery,2050,1,24,24,0.0
965,DK_Battery,2050,2,1,1,0.0
966,DK_Battery,2050,2,2,2,0.0
967,DK_Battery,2050,2,3,3,0.0
968,DK_Battery,2050,2,4,4,0.0
969,DK_Battery,2050,2,5,5,0.0
970,DK_Battery,2050,2,6,6,0.0
971,DK_Battery,2050,2,7,7,0.0
972,DK_Battery,2050,2,8,8,0.0
973,DK_Battery,2050,2,9,9,0.0
974,DK_Battery,2050,2,10,10,0.0
975,DK_Battery,2050,2,11,11,0.0
976,DK_Battery,2050,2,12,12,0.0
977,DK_Battery,2050,2,13,13,0.0
978,DK_Battery,2050,2,14,14,0.0
979,DK_Battery,2050,2,15,15,0.0
980,DK_Battery,2050,2,16,16,0.0
981,DK_Battery,2050,2,17,17,0.0
982,DK_Battery,2050,2,18,18,0.0
983,DK_Battery,2050,2,19,19,0.0
984,DK_Battery,2050,2,20,20,0.0
985,DK_Battery,2050,2,21,21,0.0
986,DK_Battery,2050,2,22,22,0.0
987,DK_Battery,2050,2,23,23,0.0
988,DK_Battery,2050,2,24,24,0.0
989,DK_Battery,2050,3,1,1,0.0
990,DK_Battery,2050,3,2,2,0.0
991,DK_Battery,2050,3,3,3,0.0
992,DK_Battery,2050,3,4,4,0.0
993,DK_Battery,2050,3,5,5,0.0
994,DK_Battery,2050,3,6,6,0.0
995,DK_Battery,2050,3,7,7,0.0
996,DK_Battery,2050,3,8,8,0.0
997,DK_Battery,2050,3,9,9,0.0
998,DK_Battery,2050,3,10,10,0.0
999,DK_Battery,2050,3,11,11,0.0
1000,DK_Battery,2050,3,12,12,0.0
1001,DK_Battery,2050,3,13,13,0.0
1002,DK_Battery,2050,3,14,14,0.0
1003,DK_Battery,2050,3,15,15,0.0
1004,DK_Battery,2050,3,16,16,0.0
1005,DK_Battery,2050,3,17,17,0.0
1006,DK_Battery,2050,3,18,18,0.0
1007,DK_Battery,2050,3,19,19,0.0
1008,DK_Battery,2050,3,20,20,0.0
1009,DK_Battery,2050,3,21,21,0.0
1010,DK_Battery,2050,3,22,22,0.0
1011,DK_Battery,2050,3,23,23,0.0
1012,DK_Battery,2050,3,24,24,0.0
1013,DK_Battery,2050,4,1,1,0.0
1014,DK_Battery,2050,4,2,2,0.0
1015,DK_Battery,2050,4,3,3,0.0
1016,DK_Battery,2050,4,4,4,0.0
1017,DK_Battery,2050,4,5,5,0.0
1018,DK_Battery,2050,4,6,6,0.0
1019,DK_Battery,2050,4,7,7,0.0
1020,DK_Battery,2050,4,8,8,0.0
1021,DK_Battery,2050,4,9,9,0.0
1022,DK_Battery,2050,4,10,10,0.0
1023,DK_Battery,2050,4,11,11,0.0
1024,DK_Battery,2050,4,12,12,0.0
1025,DK_Battery,2050,4,13,13,0.0
1026,DK_Battery,2050,4,14,14,0.0
1027,DK_Battery,2050,4,15,15,0.0
1028,DK_Battery,2050,4,16,16,0.0
1029,DK_Battery,2050,4,17,17,0.0
1030,DK_Battery,2050,4,18,18,0.0
1031,DK_Battery,2050,4,19,19,0.0
1032,DK_Battery,2050,4,20,20,0.0
1033,DK_Battery,2050,4,21,21,0.0
1034,DK_Battery,2050,4,22,22,0.0
1035,DK_Battery,2050,4,23,23,0.0
1036,DK_Battery,2050,4,24,24,0.0
1037,DK_Battery,2050,5,1,1,0.0
1038,DK_Battery,2050,5,2,2,0.0
1039,DK_Battery,2050,5,3,3,0.0
1040,DK_Battery,2050,5,4,4,0.0
1041,DK_Battery,2050,5,5,5,0.0
1042,DK_Battery,2050,5,6,6,0.0
1043,DK_Battery,2050,5,7,7,0.0
1044,DK_Battery,2050,5,8,8,0.0
1045,DK_Battery,2050,5,9,9,0.0
1046,DK_Battery,2050,5,10,10,0.0
1047,DK_Battery,2050,5,11,11,0.0
1048,DK_Battery,2050,5,12,12,0.0
1049,DK_Battery,2050,5,13,13,0.0
1050,DK_Battery,2050,5,14,14,0.0
1051,DK_Battery,2050,5,15,15,0.0
1052,DK_Battery,2050,5,16,16,0.0
1053,DK_Battery,2050,5,17,17,0.0
1054,DK_Battery,2050,5,18,18,0.0
1055,DK_Battery,2050,5,19,19,0.0
1056,DK_Battery,2050,5,20,20,0.0
1057,DK_Battery,2050,5,21,21,0.0
1058,DK_Battery,2050,5,22,22,0.0
1059,DK_Battery,2050,5,23,23,0.0
1060,DK_Battery,2050,5,24,24,0.0
1061,DK_Battery,2050,6,1,1,0.0
1062,DK_Battery,2050,6,2,2,0.0
1063,DK_Battery,2050,6,3,3,0.0
1064,DK_Battery,2050,6,4,4,0.0
1065,DK_Battery,2050,6,5,5,0.0
1066,DK_Battery,2050,6,6,6,0.0
1067,DK_Battery,2050,6,7,7,0.0
1068,DK_Battery,2050,6,8,8,0.0
1069,DK_Battery,2050,6,9,9,0.0
1070,DK_Battery,2050,6,10,10,0.0
1071,DK_Battery,2050,6,11,11,0.0
1072,DK_Battery,2050,6,12,12,0.0
1073,DK_Battery,2050,6,13,13,0.0
1074,DK_Battery,2050,6,14,14,0.0
1075,DK_Battery,2050,6,15,15,0.0
1076,DK_Battery,2050,6,16,16,0.0
1077,DK_Battery,2050,6,17,17,0.0
1078,DK_Battery,2050,6,18,18,0.0
1079,DK_Battery,2050,6,19,19,0.0
1080,DK_Battery,2050,6,20,20,0.0
1081,DK_Battery,2050,6,21,21,0.0
1082,DK_Battery,2050,6,22,22,0.0
1083,DK_Battery,2050,6,23,23,0.0
1084,DK_Battery,2050,6,24,24,0.0
1085,DK_Battery,2050,7,1,1,0.0
1086,DK_Battery,2050,7,2,2,0.0
1087,DK_Battery,2050,7,3,3,0.0
1088,DK_Battery,2050,7,4,4,0.0
1089,DK_Battery,2050,7,5,5,0.0
1090,DK_Battery,2050,7,6,6,0.0
1091,DK_Battery,2050,7,7,7,0.0
1092,DK_Battery,2050,7,8,8,0.0
1093,DK_Battery,2050,7,9,9,0.0
1094,DK_Battery,2050,7,10,10,0.0
1095,DK_Battery,2050,7,11,11,0.0
1096,DK_Battery,2050,7,12,12,0.0
1097,DK_Battery,2050,7,13,13,0.0
1098,DK_Battery,2050,7,14,14,0.0
1099,DK_Battery,2050,7,15,15,0.0
1100,DK_Battery,2050,7,16,16,0.0
1101,DK_Battery,2050,7,17,17,0.0
1102,DK_Battery,2050,7,18,18,0.0
1103,DK_Battery,2050,7,19,19,0.0
1104,DK_Battery,2050,7,20,20,0.0
1105,DK_Battery,2050,7,21,21,0.0
1106,DK_Battery,2050,7,22,22,0.0
1107,DK_Battery,2050,7,23,23,0.0
1108,DK_Battery,2050,7,24,24,0.0
1109,DK_Battery,2050,8,1,1,0.0
1110,DK_Battery,2050,8,2,2,0.0
1111,DK_Battery,2050,8,3,3,0.0
1112,DK_Battery,2050,8,4,4,0.0
1113,DK_Battery,2050,8,5,5,0.0
1114,DK_Battery,2050,8,6,6,0.0
1115,DK_Battery,2050,8,7,7,0.0
1116,DK_Battery,2050,8,8,8,0.0
1117,DK_Battery,2050,8,9,9,0.0
1118,DK_Battery,2050,8,10,10,0.0
1119,DK_Battery,2050,8,11,11,0.0
1120,DK_Battery,2050,8,12,12,0.0
1121,DK_Battery,2050,8,13,13,0.0
1122,DK_Battery,2050,8,14,14,0.0
1123,DK_Battery,2050,8,15,15,0.0
1124,DK_Battery,2050,8,16,16,0.0
1125,DK_Battery,2050,8,17,17,0.0
1126,DK_Battery,2050,8,18,18,0.0
1127,DK_Battery,2050,8,19,19,0.0
1128,DK_Battery,2050,8,20,20,0.0
1129,DK_Battery,2050,8,21,21,0.0
1130,DK_Battery,2050,8,22,22,0.0
1131,DK_Battery,2050,8,23,23,0.0
1132,DK_Battery,2050,8,24,24,0.0
1133,DK_Battery,2050,9,1,1,0.0
1134,DK_Battery,2050,9,2,2,0.0
1135,DK_Battery,2050,9,3,3,0.0
1136,DK_Battery,2050,9,4,4,0.0
1137,DK_Battery,2050,9,5,5,0.0
1138,DK_Battery,2050,9,6,6,0.0
1139,DK_Battery,2050,9,7,7,0.0
1140,DK_Battery,2050,9,8,8,0.0
1141,DK_Battery,2050,9,9,9,0.0
1142,DK_Battery,2050,9,10,10,0.0
1143,DK_Battery,2050,9,11,11,0.0
1144,DK_Battery,2050,9,12,12,0.0
1145,DK_Battery,2050,9,13,13,0.0
1146,DK_Battery,2050,9,14,14,0.0
1147,DK_Battery,2050,9,15,15,0.0
1148,DK_Battery,2050,9,16,16,0.0
1149,DK_Battery,2050,9,17,17,0.0
1150,DK_Battery,2050,9,18,18,0.0
1151,DK_Battery,2050,9,19,19,0.0
1152,DK_Battery,2050,9,20,20,0.0
1153,DK_Battery,2050,9,21,21,0.0
1154,DK_Battery,2050,9,22,22,0.0
1155,DK_Battery,2050,9,23,23,0.0
1156,DK_Battery,2050,9,24,24,0.0
1157,DK_Battery,2050,10,1,1,0.0
1158,DK_Battery,2050,10,2,2,0.0
1159,DK_Battery,2050,10,3,3,0.0
1160,DK_Battery,2050,10,4,4,0.0
1161,DK_Battery,2050,10,5,5,0.0
1162,DK_Battery,2050,10,6,6,0.0
1163,DK_Battery,2050,10,7,7,0.0
1164,DK_Battery,2050,10,8,8,0.0
1165,DK_Battery,2050,10,9,9,0.0
1166,DK_Battery,2050,10,10,10,0.0
1167,DK_Battery,2050,10,11,11,0.0
1168,DK_Battery,2050,10,12,12,0.0
1169,DK_Battery,2050,10,13,13,0.0
1170,DK_Battery,2050,10,14,14,0.0
1171,DK_Battery,2050,10,15,15,0.0
1172,DK_Battery,2050,10,16,16,0.0
1173,DK_Battery,2050,10,17,17,0.0
1174,DK_Battery,2050,10,18,18,0.0
1175,DK_Battery,2050,10,19,19,0.0
1176,DK_Battery,2050,10,20,20,0.0
1177,DK_Battery,2050,10,21,21,0.0
1178,DK_Battery,2050,10,22,22,0.0
1179,DK_Battery,2050,10,23,23,0.0
1180,DK_Battery,2050,10,24,24,0.0
1181,EE_Battery,2050,1,1,4,0.0
1182,EE_Battery,2050,1,5,8,0.0
1183,EE_Battery,2050,1,9,12,0.0
1184,EE_Battery,2050,1,13,16,0.0
1185,EE_Battery,2050,1,17,20,0.0
1186,EE_Battery,2050,1,21,24,0.0
1187,EE_Battery,2050,2,1,4,0.0
1188,EE_Battery,2050,2,5,8,0.0
1189,EE_Battery,2050,2,9,12,0.0
1190,EE_Battery,2050,2,13,16,0.0
1191,EE_Battery,2050,2,17,20,0.0
1192,EE_Battery,2050,2,21,24,0.0
1193,EE_Battery,2050,3,1,4,0.0
1194,EE_Battery,2050,3,5,8,0.0
1195,EE_Battery,2050,3,9,12,0.0
1196,EE_Battery,2050,3,13,16,0.0
1197,EE_Battery,2050,3,17,20,0.0
1198,EE_Battery,2050,3,21,24,0.0
1199,EE_Battery,2050,4,1,4,0.0
1200,EE_Battery,2050,4,5,8,0.0
1201,EE_Battery,2050,4,9,12,0.0
1202,EE_Battery,2050,4,13,16,0.0
1203,EE_Battery,2050,4,17,20,0.0
1204,EE_Battery,2050,4,21,24,0.0
1205,EE_Battery,2050,5,1,4,0.0
1206,EE_Battery,2050,5,5,8,0.0
1207,EE_Battery,2050,5,9,12,0.0
1208,EE_Battery,2050,5,13,16,0.0
1209,EE_Battery,2050,5,17,20,0.0
1210,EE_Battery,2050,5,21,24,0.0
1211,EE_Battery,2050,6,1,4,0.0
1212,EE_Battery,2050,6,5,8,0.0
1213,EE_Battery,2050,6,9,12,0.0
1214,EE_Battery,2050,6,13,16,0.0
1215,EE_Battery,2050,6,17,20,0.0
1216,EE_Battery,2050,6,21,24,0.0
1217,EE_Battery,2050,7,1,4,0.0
1218,EE_Battery,2050,7,5,8,0.0
1219,EE_Battery,2050,7,9,12,0.0
1220,EE_Battery,2050,7,13,16,0.0
1221,EE_Battery,2050,7,17,20,0.0
1222,EE_Battery,2050,7,21,24,0.0
1223,EE_Battery,2050,8,1,4,0.0
1224,EE_Battery,2050,8,5,8,0.0
1225,EE_Battery,2050,8,9,12,0.0
1226,EE_Battery,2050,8,13,16,0.0
1227,EE_Battery,2050,8,17,20,0.0
1228,EE_Battery,2050,8,21,24,0.0
1229,EE_Battery,2050,9,1,4,0.0
1230,EE_Battery,2050,9,5,8,0.0
1231,EE_Battery,2050,9,9,12,0.0
1232,EE_Battery,2050,9,13,16,0.0
1233,EE_Battery,2050,9,17,20,0.0
1234,EE_Battery,2050,9,21,24,0.0
1235,EE_Battery,2050,10,1,4,0.0
1236,EE_Battery,2050,10,5,8,0.0
1237,EE_Battery,2050,10,9,12,0.0
1238,EE_Battery,2050,10,13,16,0.0
1239,EE_Battery,2050,10,17,20,0.0
1240,EE_Battery,2050,10,21,24,0.0
1241,ES_Battery,2050,1,1,3,0.0
1242,ES_Battery,2050,1,4,6,0.0
1243,ES_Battery,2050,1,7,9,0.0
1244,ES_Battery,2050,1,10,12,0.0
1245,ES_Battery,2050,1,13,15,0.0
1246,ES_Battery,2050,1,16,18,0.0
1247,ES_Battery,2050,1,19,21,0.0
1248,ES_Battery,2050,1,22,24,0.0
1249,ES_Battery,2050,2,1,3,0.0
