id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
136,BE_Balance,2050,7,22,24,1.9647000000000001
137,BE_Balance,2050,8,1,3,0.0
138,BE_Balance,2050,8,4,6,0.0
139,BE_Balance,2050,8,7,9,0.0
140,BE_Balance,2050,8,10,12,0.0
141,BE_Balance,2050,8,13,15,0.0
142,BE_Balance,2050,8,16,18,0.0
143,BE_Balance,2050,8,19,21,0.0
144,BE_Balance,2050,8,22,24,0.0
145,BE_Balance,2050,9,1,3,0.0
146,BE_Balance,2050,9,4,6,0.0
147,BE_Balance,2050,9,7,9,0.0
148,BE_Balance,2050,9,10,12,0.0
149,BE_Balance,2050,9,13,15,0.0
150,BE_Balance,2050,9,16,18,0.0
151,BE_Balance,2050,9,19,21,2.2833
152,BE_Balance,2050,9,22,24,2.2833
153,BE_Balance,2050,10,1,3,2.4426
154,BE_Balance,2050,10,4,6,2.4426
155,BE_Balance,2050,10,7,9,4.554
156,BE_Balance,2050,10,10,12,4.554
157,BE_Balance,2050,10,13,15,7.0379999999999985
158,BE_Balance,2050,10,16,18,7.037999999999999
159,BE_Balance,2050,10,19,21,4.554
160,BE_Balance,2050,10,22,24,2.4426
161,BG_Balance,2050,1,1,3,2.8143000000000002
162,BG_Balance,2050,1,4,6,2.8143000000000002
163,BG_Balance,2050,1,7,9,2.8143000000000002
164,BG_Balance,2050,1,10,12,2.8143000000000002
165,BG_Balance,2050,1,13,15,2.8143000000000002
166,BG_Balance,2050,1,16,18,2.8143000000000002
167,BG_Balance,2050,1,19,21,5.247
168,BG_Balance,2050,1,22,24,2.8143000000000002
169,BG_Balance,2050,2,1,3,0.0
170,BG_Balance,2050,2,4,6,0.0
171,BG_Balance,2050,2,7,9,0.0
172,BG_Balance,2050,2,10,12,0.0
173,BG_Balance,2050,2,13,15,0.0
174,BG_Balance,2050,2,16,18,0.0
175,BG_Balance,2050,2,19,21,0.0
176,BG_Balance,2050,2,22,24,0.0
177,BG_Balance,2050,3,1,3,1.5399
178,BG_Balance,2050,3,4,6,4.436999999999999
179,BG_Balance,2050,3,7,9,4.436999999999999
180,BG_Balance,2050,3,10,12,2.871
181,BG_Balance,2050,3,13,15,2.871
182,BG_Balance,2050,3,16,18,30.86686282266535
183,BG_Balance,2050,3,19,21,4.436999999999999
184,BG_Balance,2050,3,22,24,1.5399
185,BG_Balance,2050,4,1,3,0.0
186,BG_Balance,2050,4,4,6,1.2213
187,BG_Balance,2050,4,7,9,1.2213
188,BG_Balance,2050,4,10,12,1.2213
189,BG_Balance,2050,4,13,15,1.2213
190,BG_Balance,2050,4,16,18,2.277
191,BG_Balance,2050,4,19,21,2.277
192,BG_Balance,2050,4,22,24,1.2213
193,BG_Balance,2050,5,1,3,0.0
194,BG_Balance,2050,5,4,6,0.0
195,BG_Balance,2050,5,7,9,2.7612
196,BG_Balance,2050,5,10,12,2.7612
197,BG_Balance,2050,5,13,15,2.7612
198,BG_Balance,2050,5,16,18,2.7612
199,BG_Balance,2050,5,19,21,2.7612
200,BG_Balance,2050,5,22,24,0.0
201,BG_Balance,2050,6,1,3,0.9558
202,BG_Balance,2050,6,4,6,0.9558
