id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
102,AT_E_Demand,2050,5,6,6,-0.0
103,AT_E_Demand,2050,5,7,7,-0.0
104,AT_E_Demand,2050,5,8,8,-0.0
105,AT_E_Demand,2050,5,9,9,-0.0
106,AT_E_Demand,2050,5,10,10,-0.0
107,AT_E_Demand,2050,5,11,11,-0.0
108,AT_E_Demand,2050,5,12,12,-0.0
109,AT_E_Demand,2050,5,13,13,-0.0
110,AT_E_Demand,2050,5,14,14,-0.0
111,AT_E_Demand,2050,5,15,15,-0.0
112,AT_E_Demand,2050,5,16,16,-0.0
113,AT_E_Demand,2050,5,17,17,-0.0
114,AT_E_Demand,2050,5,18,18,-0.0
115,AT_E_Demand,2050,5,19,19,-0.0
116,AT_E_Demand,2050,5,20,20,-0.0
117,AT_E_Demand,2050,5,21,21,-0.0
118,AT_E_Demand,2050,5,22,22,-0.0
119,AT_E_Demand,2050,5,23,23,-0.0
120,AT_E_Demand,2050,5,24,24,-0.0
121,AT_E_Demand,2050,6,1,1,0.5850000000000002
122,AT_E_Demand,2050,6,2,2,0.5850000000000002
123,AT_E_Demand,2050,6,3,3,0.5850000000000002
124,AT_E_Demand,2050,6,4,4,0.21738488439523693
125,AT_E_Demand,2050,6,5,5,0.21738488439523693
126,AT_E_Demand,2050,6,6,6,0.207
127,AT_E_Demand,2050,6,7,7,0.14041428571428557
128,AT_E_Demand,2050,6,8,8,0.1075046874999999
129,AT_E_Demand,2050,6,9,9,-0.0
130,AT_E_Demand,2050,6,10,10,-0.0
131,AT_E_Demand,2050,6,11,11,-0.0
132,AT_E_Demand,2050,6,12,12,-0.0
133,AT_E_Demand,2050,6,13,13,-0.0
134,AT_E_Demand,2050,6,14,14,-0.0
135,AT_E_Demand,2050,6,15,15,-0.0
136,AT_E_Demand,2050,6,16,16,-0.0
137,AT_E_Demand,2050,6,17,17,-0.0
138,AT_E_Demand,2050,6,18,18,0.010224002513404998
139,AT_E_Demand,2050,6,19,19,0.207
140,AT_E_Demand,2050,6,20,20,0.5850000000000002
141,AT_E_Demand,2050,6,21,21,0.5850000000000002
142,AT_E_Demand,2050,6,22,22,0.5850000000000002
143,AT_E_Demand,2050,6,23,23,0.5335346250000002
144,AT_E_Demand,2050,6,24,24,0.5335346250000002
145,AT_E_Demand,2050,7,1,1,1.2025000000000001
146,AT_E_Demand,2050,7,2,2,1.2025000000000001
147,AT_E_Demand,2050,7,3,3,1.2025000000000001
148,AT_E_Demand,2050,7,4,4,1.2025000000000001
149,AT_E_Demand,2050,7,5,5,1.2025000000000001
150,AT_E_Demand,2050,7,6,6,1.2025000000000001
151,AT_E_Demand,2050,7,7,7,1.2025000000000001
152,AT_E_Demand,2050,7,8,8,1.2024999999999992
153,AT_E_Demand,2050,7,9,9,0.7756670786786511
154,AT_E_Demand,2050,7,10,10,-0.0
155,AT_E_Demand,2050,7,11,11,-0.0
156,AT_E_Demand,2050,7,12,12,-0.0
157,AT_E_Demand,2050,7,13,13,-0.0
158,AT_E_Demand,2050,7,14,14,-0.0
159,AT_E_Demand,2050,7,15,15,-0.0
160,AT_E_Demand,2050,7,16,16,-0.0
161,AT_E_Demand,2050,7,17,17,0.4384374999999998
162,AT_E_Demand,2050,7,18,18,1.2025000000000001
163,AT_E_Demand,2050,7,19,19,1.2025000000000001
164,AT_E_Demand,2050,7,20,20,1.2025000000000001
165,AT_E_Demand,2050,7,21,21,1.2025000000000001
166,AT_E_Demand,2050,7,22,22,1.2025000000000001
167,AT_E_Demand,2050,7,23,23,1.2025000000000001
168,AT_E_Demand,2050,7,24,24,1.2025000000000001
169,AT_E_Demand,2050,8,1,1,-0.0
170,AT_E_Demand,2050,8,2,2,-0.0
171,AT_E_Demand,2050,8,3,3,-0.0
172,AT_E_Demand,2050,8,4,4,-0.0
173,AT_E_Demand,2050,8,5,5,-0.0
174,AT_E_Demand,2050,8,6,6,-0.0
175,AT_E_Demand,2050,8,7,7,-0.0
176,AT_E_Demand,2050,8,8,8,-0.0
177,AT_E_Demand,2050,8,9,9,-0.0
178,AT_E_Demand,2050,8,10,10,-0.0
179,AT_E_Demand,2050,8,11,11,-0.0
180,AT_E_Demand,2050,8,12,12,-0.0
181,AT_E_Demand,2050,8,13,13,-0.0
182,AT_E_Demand,2050,8,14,14,-0.0
183,AT_E_Demand,2050,8,15,15,-0.0
184,AT_E_Demand,2050,8,16,16,-0.0
185,AT_E_Demand,2050,8,17,17,-0.0
186,AT_E_Demand,2050,8,18,18,-0.0
187,AT_E_Demand,2050,8,19,19,-0.0
188,AT_E_Demand,2050,8,20,20,-0.0
189,AT_E_Demand,2050,8,21,21,-0.0
190,AT_E_Demand,2050,8,22,22,-0.0
191,AT_E_Demand,2050,8,23,23,-0.0
192,AT_E_Demand,2050,8,24,24,-0.0
193,AT_E_Demand,2050,9,1,1,0.4945
194,AT_E_Demand,2050,9,2,2,0.4945
195,AT_E_Demand,2050,9,3,3,0.4945
196,AT_E_Demand,2050,9,4,4,0.4945
197,AT_E_Demand,2050,9,5,5,0.4945
198,AT_E_Demand,2050,9,6,6,0.4945
199,AT_E_Demand,2050,9,7,7,0.4945
200,AT_E_Demand,2050,9,8,8,0.3786015624999999
201,AT_E_Demand,2050,9,9,9,-0.0
202,AT_E_Demand,2050,9,10,10,-0.0
203,AT_E_Demand,2050,9,11,11,-0.0
204,AT_E_Demand,2050,9,12,12,-0.0
