id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
1460,DK_Coal,2030,2,21,24,6,0.0
1461,DK_Coal,2030,3,5,8,2,0.0
1462,DK_Coal,2030,3,9,12,3,0.0
1463,DK_Coal,2030,3,13,16,4,0.0
1464,DK_Coal,2030,3,17,20,5,0.0
1465,DK_Coal,2030,3,21,24,6,0.0
1466,DK_Coal,2030,4,5,8,2,0.0
1467,DK_Coal,2030,4,9,12,3,0.0
1468,DK_Coal,2030,4,13,16,4,0.0
1469,DK_Coal,2030,4,17,20,5,0.0
1470,DK_Coal,2030,4,21,24,6,0.0
1471,DK_Coal,2030,5,5,8,2,0.0
1472,DK_Coal,2030,5,9,12,3,0.0
1473,DK_Coal,2030,5,13,16,4,0.0
1474,DK_Coal,2030,5,17,20,5,0.0
1475,DK_Coal,2030,5,21,24,6,0.0
1476,DK_Coal,2030,6,5,8,2,0.0
1477,DK_Coal,2030,6,9,12,3,0.0
1478,DK_Coal,2030,6,13,16,4,0.0
1479,DK_Coal,2030,6,17,20,5,0.0
1480,DK_Coal,2030,6,21,24,6,0.0
1481,DK_Coal,2030,7,5,8,2,0.0
1482,DK_Coal,2030,7,9,12,3,0.0
1483,DK_Coal,2030,7,13,16,4,0.0
1484,DK_Coal,2030,7,17,20,5,0.0
1485,DK_Coal,2030,7,21,24,6,0.0
1486,DK_Coal,2030,8,5,8,2,0.0
1487,DK_Coal,2030,8,9,12,3,0.0
1488,DK_Coal,2030,8,13,16,4,0.0
1489,DK_Coal,2030,8,17,20,5,0.0
1490,DK_Coal,2030,8,21,24,6,0.0
1491,DK_Coal,2030,9,5,8,2,0.0
1492,DK_Coal,2030,9,9,12,3,0.0
1493,DK_Coal,2030,9,13,16,4,0.0
1494,DK_Coal,2030,9,17,20,5,0.0
1495,DK_Coal,2030,9,21,24,6,0.0
1496,DK_Coal,2030,10,5,8,2,0.0
1497,DK_Coal,2030,10,9,12,3,0.0
1498,DK_Coal,2030,10,13,16,4,0.0
1499,DK_Coal,2030,10,17,20,5,0.0
1500,DK_Coal,2030,10,21,24,6,0.0
1501,DK_Nuclear,2030,1,5,8,2,0.0
1502,DK_Nuclear,2030,1,9,12,3,0.0
1503,DK_Nuclear,2030,1,13,16,4,0.0
1504,DK_Nuclear,2030,1,17,20,5,0.0
1505,DK_Nuclear,2030,1,21,24,6,0.0
1506,DK_Nuclear,2030,2,5,8,2,0.0
1507,DK_Nuclear,2030,2,9,12,3,0.0
1508,DK_Nuclear,2030,2,13,16,4,0.0
1509,DK_Nuclear,2030,2,17,20,5,0.0
1510,DK_Nuclear,2030,2,21,24,6,0.0
1511,DK_Nuclear,2030,3,5,8,2,0.0
1512,DK_Nuclear,2030,3,9,12,3,0.0
1513,DK_Nuclear,2030,3,13,16,4,0.0
1514,DK_Nuclear,2030,3,17,20,5,0.0
1515,DK_Nuclear,2030,3,21,24,6,0.0
1516,DK_Nuclear,2030,4,5,8,2,0.0
1517,DK_Nuclear,2030,4,9,12,3,0.0
1518,DK_Nuclear,2030,4,13,16,4,0.0
1519,DK_Nuclear,2030,4,17,20,5,0.0
1520,DK_Nuclear,2030,4,21,24,6,0.0
1521,DK_Nuclear,2030,5,5,8,2,0.0
1522,DK_Nuclear,2030,5,9,12,3,0.0
1523,DK_Nuclear,2030,5,13,16,4,0.0
1524,DK_Nuclear,2030,5,17,20,5,0.0
1525,DK_Nuclear,2030,5,21,24,6,0.0
1526,DK_Nuclear,2030,6,5,8,2,0.0
1527,DK_Nuclear,2030,6,9,12,3,0.0
1528,DK_Nuclear,2030,6,13,16,4,0.0
1529,DK_Nuclear,2030,6,17,20,5,0.0
1530,DK_Nuclear,2030,6,21,24,6,0.0
1531,DK_Nuclear,2030,7,5,8,2,0.0
1532,DK_Nuclear,2030,7,9,12,3,0.0
1533,DK_Nuclear,2030,7,13,16,4,0.0
1534,DK_Nuclear,2030,7,17,20,5,0.0
1535,DK_Nuclear,2030,7,21,24,6,0.0
1536,DK_Nuclear,2030,8,5,8,2,0.0
1537,DK_Nuclear,2030,8,9,12,3,0.0
1538,DK_Nuclear,2030,8,13,16,4,0.0
1539,DK_Nuclear,2030,8,17,20,5,0.0
1540,DK_Nuclear,2030,8,21,24,6,0.0
1541,DK_Nuclear,2030,9,5,8,2,0.0
1542,DK_Nuclear,2030,9,9,12,3,0.0
1543,DK_Nuclear,2030,9,13,16,4,0.0
1544,DK_Nuclear,2030,9,17,20,5,0.0
1545,DK_Nuclear,2030,9,21,24,6,0.0
1546,DK_Nuclear,2030,10,5,8,2,0.0
1547,DK_Nuclear,2030,10,9,12,3,0.0
1548,DK_Nuclear,2030,10,13,16,4,0.0
1549,DK_Nuclear,2030,10,17,20,5,0.0
1550,DK_Nuclear,2030,10,21,24,6,0.0
1551,DK_OCGT,2030,1,5,8,2,0.0
1552,DK_OCGT,2030,1,9,12,3,0.0
1553,DK_OCGT,2030,1,13,16,4,0.0
1554,DK_OCGT,2030,1,17,20,5,0.0
1555,DK_OCGT,2030,1,21,24,6,0.0
1556,DK_OCGT,2030,2,5,8,2,0.0
1557,DK_OCGT,2030,2,9,12,3,0.0
1558,DK_OCGT,2030,2,13,16,4,0.0
1559,DK_OCGT,2030,2,17,20,5,0.0
1560,DK_OCGT,2030,2,21,24,6,0.0
1561,DK_OCGT,2030,3,5,8,2,0.0
1562,DK_OCGT,2030,3,9,12,3,0.0
1563,DK_OCGT,2030,3,13,16,4,0.0
1564,DK_OCGT,2030,3,17,20,5,0.0
1565,DK_OCGT,2030,3,21,24,6,0.0
1566,DK_OCGT,2030,4,5,8,2,0.0
1567,DK_OCGT,2030,4,9,12,3,0.0
1568,DK_OCGT,2030,4,13,16,4,0.0
1569,DK_OCGT,2030,4,17,20,5,0.0
1570,DK_OCGT,2030,4,21,24,6,0.0
1571,DK_OCGT,2030,5,5,8,2,0.0
1572,DK_OCGT,2030,5,9,12,3,0.0
1573,DK_OCGT,2030,5,13,16,4,0.0
1574,DK_OCGT,2030,5,17,20,5,0.0
1575,DK_OCGT,2030,5,21,24,6,0.0
1576,DK_OCGT,2030,6,5,8,2,0.0
1577,DK_OCGT,2030,6,9,12,3,0.0
1578,DK_OCGT,2030,6,13,16,4,0.0
1579,DK_OCGT,2030,6,17,20,5,0.0
1580,DK_OCGT,2030,6,21,24,6,0.0
1581,DK_OCGT,2030,7,5,8,2,0.0
1582,DK_OCGT,2030,7,9,12,3,0.0
1583,DK_OCGT,2030,7,13,16,4,0.0
1584,DK_OCGT,2030,7,17,20,5,0.0
1585,DK_OCGT,2030,7,21,24,6,0.0
1586,DK_OCGT,2030,8,5,8,2,0.0
1587,DK_OCGT,2030,8,9,12,3,0.0
1588,DK_OCGT,2030,8,13,16,4,0.0
1589,DK_OCGT,2030,8,17,20,5,0.0
1590,DK_OCGT,2030,8,21,24,6,0.0
1591,DK_OCGT,2030,9,5,8,2,0.0
1592,DK_OCGT,2030,9,9,12,3,0.0
1593,DK_OCGT,2030,9,13,16,4,0.0
1594,DK_OCGT,2030,9,17,20,5,0.0
1595,DK_OCGT,2030,9,21,24,6,0.0
1596,DK_OCGT,2030,10,5,8,2,0.0
1597,DK_OCGT,2030,10,9,12,3,0.0
1598,DK_OCGT,2030,10,13,16,4,0.0
1599,DK_OCGT,2030,10,17,20,5,0.0
1600,DK_OCGT,2030,10,21,24,6,0.0
1601,EE_CCGT,2030,1,5,8,2,0.0
1602,EE_CCGT,2030,1,9,12,3,0.0
1603,EE_CCGT,2030,1,13,16,4,0.0
1604,EE_CCGT,2030,1,17,20,5,0.0
1605,EE_CCGT,2030,1,21,24,6,0.0
1606,EE_CCGT,2030,2,5,8,2,0.0
1607,EE_CCGT,2030,2,9,12,3,0.0
1608,EE_CCGT,2030,2,13,16,4,0.0
1609,EE_CCGT,2030,2,17,20,5,0.0
1610,EE_CCGT,2030,2,21,24,6,0.0
1611,EE_CCGT,2030,3,5,8,2,0.0
1612,EE_CCGT,2030,3,9,12,3,0.0
1613,EE_CCGT,2030,3,13,16,4,0.0
1614,EE_CCGT,2030,3,17,20,5,0.0
1615,EE_CCGT,2030,3,21,24,6,0.0
1616,EE_CCGT,2030,4,5,8,2,0.0
1617,EE_CCGT,2030,4,9,12,3,0.0
1618,EE_CCGT,2030,4,13,16,4,0.0
1619,EE_CCGT,2030,4,17,20,5,0.0
1620,EE_CCGT,2030,4,21,24,6,0.0
1621,EE_CCGT,2030,5,5,8,2,0.0
1622,EE_CCGT,2030,5,9,12,3,0.0
1623,EE_CCGT,2030,5,13,16,4,0.0
1624,EE_CCGT,2030,5,17,20,5,0.0
1625,EE_CCGT,2030,5,21,24,6,0.0
1626,EE_CCGT,2030,6,5,8,2,0.0
1627,EE_CCGT,2030,6,9,12,3,0.0
1628,EE_CCGT,2030,6,13,16,4,0.0
1629,EE_CCGT,2030,6,17,20,5,0.0
1630,EE_CCGT,2030,6,21,24,6,0.0
1631,EE_CCGT,2030,7,5,8,2,0.0
1632,EE_CCGT,2030,7,9,12,3,0.0
1633,EE_CCGT,2030,7,13,16,4,0.0
1634,EE_CCGT,2030,7,17,20,5,0.0
1635,EE_CCGT,2030,7,21,24,6,0.0
1636,EE_CCGT,2030,8,5,8,2,0.0
1637,EE_CCGT,2030,8,9,12,3,0.0
1638,EE_CCGT,2030,8,13,16,4,0.0
1639,EE_CCGT,2030,8,17,20,5,0.0
1640,EE_CCGT,2030,8,21,24,6,0.0
1641,EE_CCGT,2030,9,5,8,2,0.0
1642,EE_CCGT,2030,9,9,12,3,0.0
1643,EE_CCGT,2030,9,13,16,4,0.0
1644,EE_CCGT,2030,9,17,20,5,0.0
1645,EE_CCGT,2030,9,21,24,6,0.0
1646,EE_CCGT,2030,10,5,8,2,0.0
1647,EE_CCGT,2030,10,9,12,3,0.0
1648,EE_CCGT,2030,10,13,16,4,0.0
1649,EE_CCGT,2030,10,17,20,5,0.0
1650,EE_CCGT,2030,10,21,24,6,0.0
1651,EE_Coal,2030,1,5,8,2,0.0
1652,EE_Coal,2030,1,9,12,3,0.0
1653,EE_Coal,2030,1,13,16,4,0.0
1654,EE_Coal,2030,1,17,20,5,0.0
1655,EE_Coal,2030,1,21,24,6,0.0
1656,EE_Coal,2030,2,5,8,2,0.0
1657,EE_Coal,2030,2,9,12,3,0.0
1658,EE_Coal,2030,2,13,16,4,0.0
1659,EE_Coal,2030,2,17,20,5,0.0
1660,EE_Coal,2030,2,21,24,6,0.0
1661,EE_Coal,2030,3,5,8,2,0.0
1662,EE_Coal,2030,3,9,12,3,0.0
1663,EE_Coal,2030,3,13,16,4,0.0
1664,EE_Coal,2030,3,17,20,5,0.0
1665,EE_Coal,2030,3,21,24,6,0.0
1666,EE_Coal,2030,4,5,8,2,0.0
1667,EE_Coal,2030,4,9,12,3,0.0
1668,EE_Coal,2030,4,13,16,4,0.0
1669,EE_Coal,2030,4,17,20,5,0.0
1670,EE_Coal,2030,4,21,24,6,0.0
1671,EE_Coal,2030,5,5,8,2,0.0
1672,EE_Coal,2030,5,9,12,3,0.0
1673,EE_Coal,2030,5,13,16,4,0.0
1674,EE_Coal,2030,5,17,20,5,0.0
1675,EE_Coal,2030,5,21,24,6,0.0
1676,EE_Coal,2030,6,5,8,2,0.0
1677,EE_Coal,2030,6,9,12,3,0.0
1678,EE_Coal,2030,6,13,16,4,0.0
1679,EE_Coal,2030,6,17,20,5,0.0
1680,EE_Coal,2030,6,21,24,6,0.0
1681,EE_Coal,2030,7,5,8,2,0.0
1682,EE_Coal,2030,7,9,12,3,0.0
1683,EE_Coal,2030,7,13,16,4,0.0
1684,EE_Coal,2030,7,17,20,5,0.0
1685,EE_Coal,2030,7,21,24,6,0.0
1686,EE_Coal,2030,8,5,8,2,0.0
1687,EE_Coal,2030,8,9,12,3,0.0
1688,EE_Coal,2030,8,13,16,4,0.0
1689,EE_Coal,2030,8,17,20,5,0.0
1690,EE_Coal,2030,8,21,24,6,0.0
1691,EE_Coal,2030,9,5,8,2,0.0
1692,EE_Coal,2030,9,9,12,3,0.0
1693,EE_Coal,2030,9,13,16,4,0.0
1694,EE_Coal,2030,9,17,20,5,0.0
1695,EE_Coal,2030,9,21,24,6,0.0
1696,EE_Coal,2030,10,5,8,2,0.0
1697,EE_Coal,2030,10,9,12,3,0.0
1698,EE_Coal,2030,10,13,16,4,0.0
1699,EE_Coal,2030,10,17,20,5,0.0
1700,EE_Coal,2030,10,21,24,6,0.0
1701,EE_Nuclear,2030,1,5,8,2,0.0
1702,EE_Nuclear,2030,1,9,12,3,0.0
1703,EE_Nuclear,2030,1,13,16,4,0.0
1704,EE_Nuclear,2030,1,17,20,5,0.0
1705,EE_Nuclear,2030,1,21,24,6,0.0
1706,EE_Nuclear,2030,2,5,8,2,0.0
1707,EE_Nuclear,2030,2,9,12,3,0.0
1708,EE_Nuclear,2030,2,13,16,4,0.0
1709,EE_Nuclear,2030,2,17,20,5,0.0
1710,EE_Nuclear,2030,2,21,24,6,0.0
1711,EE_Nuclear,2030,3,5,8,2,0.0
1712,EE_Nuclear,2030,3,9,12,3,0.0
1713,EE_Nuclear,2030,3,13,16,4,0.0
1714,EE_Nuclear,2030,3,17,20,5,0.0
1715,EE_Nuclear,2030,3,21,24,6,0.0
1716,EE_Nuclear,2030,4,5,8,2,0.0
1717,EE_Nuclear,2030,4,9,12,3,0.0
1718,EE_Nuclear,2030,4,13,16,4,0.0
1719,EE_Nuclear,2030,4,17,20,5,0.0
1720,EE_Nuclear,2030,4,21,24,6,0.0
1721,EE_Nuclear,2030,5,5,8,2,0.0
1722,EE_Nuclear,2030,5,9,12,3,0.0
1723,EE_Nuclear,2030,5,13,16,4,0.0
1724,EE_Nuclear,2030,5,17,20,5,0.0
1725,EE_Nuclear,2030,5,21,24,6,0.0
1726,EE_Nuclear,2030,6,5,8,2,0.0
1727,EE_Nuclear,2030,6,9,12,3,0.0
1728,EE_Nuclear,2030,6,13,16,4,0.0
1729,EE_Nuclear,2030,6,17,20,5,0.0
1730,EE_Nuclear,2030,6,21,24,6,0.0
1731,EE_Nuclear,2030,7,5,8,2,0.0
1732,EE_Nuclear,2030,7,9,12,3,0.0
1733,EE_Nuclear,2030,7,13,16,4,0.0
1734,EE_Nuclear,2030,7,17,20,5,0.0
1735,EE_Nuclear,2030,7,21,24,6,0.0
1736,EE_Nuclear,2030,8,5,8,2,0.0
1737,EE_Nuclear,2030,8,9,12,3,0.0
1738,EE_Nuclear,2030,8,13,16,4,0.0
1739,EE_Nuclear,2030,8,17,20,5,0.0
1740,EE_Nuclear,2030,8,21,24,6,0.0
1741,EE_Nuclear,2030,9,5,8,2,0.0
1742,EE_Nuclear,2030,9,9,12,3,0.0
1743,EE_Nuclear,2030,9,13,16,4,0.0
1744,EE_Nuclear,2030,9,17,20,5,0.0
1745,EE_Nuclear,2030,9,21,24,6,0.0
1746,EE_Nuclear,2030,10,5,8,2,0.0
1747,EE_Nuclear,2030,10,9,12,3,0.0
1748,EE_Nuclear,2030,10,13,16,4,0.0
1749,EE_Nuclear,2030,10,17,20,5,0.0
1750,EE_Nuclear,2030,10,21,24,6,0.0
1751,EE_OCGT,2030,1,5,8,2,0.0
1752,EE_OCGT,2030,1,9,12,3,0.0
1753,EE_OCGT,2030,1,13,16,4,0.0
1754,EE_OCGT,2030,1,17,20,5,0.0
1755,EE_OCGT,2030,1,21,24,6,0.0
1756,EE_OCGT,2030,2,5,8,2,0.0
1757,EE_OCGT,2030,2,9,12,3,0.0
1758,EE_OCGT,2030,2,13,16,4,0.0
1759,EE_OCGT,2030,2,17,20,5,0.0
1760,EE_OCGT,2030,2,21,24,6,0.0
1761,EE_OCGT,2030,3,5,8,2,0.0
1762,EE_OCGT,2030,3,9,12,3,0.0
1763,EE_OCGT,2030,3,13,16,4,0.0
1764,EE_OCGT,2030,3,17,20,5,0.0
1765,EE_OCGT,2030,3,21,24,6,0.0
1766,EE_OCGT,2030,4,5,8,2,0.0
1767,EE_OCGT,2030,4,9,12,3,0.0
1768,EE_OCGT,2030,4,13,16,4,0.0
1769,EE_OCGT,2030,4,17,20,5,0.0
1770,EE_OCGT,2030,4,21,24,6,0.0
1771,EE_OCGT,2030,5,5,8,2,0.0
1772,EE_OCGT,2030,5,9,12,3,0.0
1773,EE_OCGT,2030,5,13,16,4,0.0
1774,EE_OCGT,2030,5,17,20,5,0.0
1775,EE_OCGT,2030,5,21,24,6,0.0
1776,EE_OCGT,2030,6,5,8,2,0.0
1777,EE_OCGT,2030,6,9,12,3,0.0
1778,EE_OCGT,2030,6,13,16,4,0.0
1779,EE_OCGT,2030,6,17,20,5,0.0
1780,EE_OCGT,2030,6,21,24,6,0.0
1781,EE_OCGT,2030,7,5,8,2,0.0
1782,EE_OCGT,2030,7,9,12,3,0.0
1783,EE_OCGT,2030,7,13,16,4,0.0
1784,EE_OCGT,2030,7,17,20,5,0.0
1785,EE_OCGT,2030,7,21,24,6,0.0
1786,EE_OCGT,2030,8,5,8,2,0.0
1787,EE_OCGT,2030,8,9,12,3,0.0
1788,EE_OCGT,2030,8,13,16,4,0.0
1789,EE_OCGT,2030,8,17,20,5,0.0
1790,EE_OCGT,2030,8,21,24,6,0.0
1791,EE_OCGT,2030,9,5,8,2,0.0
1792,EE_OCGT,2030,9,9,12,3,0.0
1793,EE_OCGT,2030,9,13,16,4,0.0
1794,EE_OCGT,2030,9,17,20,5,0.0
1795,EE_OCGT,2030,9,21,24,6,0.0
1796,EE_OCGT,2030,10,5,8,2,0.0
1797,EE_OCGT,2030,10,9,12,3,0.0
1798,EE_OCGT,2030,10,13,16,4,0.0
1799,EE_OCGT,2030,10,17,20,5,0.0
1800,EE_OCGT,2030,10,21,24,6,0.0
1801,ES_CCGT,2030,1,5,8,2,0.0
1802,ES_CCGT,2030,1,9,12,3,0.0
1803,ES_CCGT,2030,1,13,16,4,0.0
1804,ES_CCGT,2030,1,17,20,5,0.0
1805,ES_CCGT,2030,1,21,24,6,0.0
1806,ES_CCGT,2030,2,5,8,2,0.0
1807,ES_CCGT,2030,2,9,12,3,0.0
1808,ES_CCGT,2030,2,13,16,4,0.0
1809,ES_CCGT,2030,2,17,20,5,0.0
1810,ES_CCGT,2030,2,21,24,6,0.0
1811,ES_CCGT,2030,3,5,8,2,0.0
1812,ES_CCGT,2030,3,9,12,3,0.0
1813,ES_CCGT,2030,3,13,16,4,0.0
1814,ES_CCGT,2030,3,17,20,5,0.0
1815,ES_CCGT,2030,3,21,24,6,0.0
1816,ES_CCGT,2030,4,5,8,2,0.0
1817,ES_CCGT,2030,4,9,12,3,0.0
1818,ES_CCGT,2030,4,13,16,4,0.0
1819,ES_CCGT,2030,4,17,20,5,0.0
1820,ES_CCGT,2030,4,21,24,6,0.0
1821,ES_CCGT,2030,5,5,8,2,0.0
1822,ES_CCGT,2030,5,9,12,3,0.0
1823,ES_CCGT,2030,5,13,16,4,0.0
1824,ES_CCGT,2030,5,17,20,5,0.0
1825,ES_CCGT,2030,5,21,24,6,0.0
1826,ES_CCGT,2030,6,5,8,2,0.0
1827,ES_CCGT,2030,6,9,12,3,0.0
1828,ES_CCGT,2030,6,13,16,4,0.0
1829,ES_CCGT,2030,6,17,20,5,0.0
1830,ES_CCGT,2030,6,21,24,6,0.0
1831,ES_CCGT,2030,7,5,8,2,0.0
1832,ES_CCGT,2030,7,9,12,3,0.0
1833,ES_CCGT,2030,7,13,16,4,0.0
1834,ES_CCGT,2030,7,17,20,5,0.0
1835,ES_CCGT,2030,7,21,24,6,0.0
1836,ES_CCGT,2030,8,5,8,2,0.0
1837,ES_CCGT,2030,8,9,12,3,0.0
1838,ES_CCGT,2030,8,13,16,4,0.0
1839,ES_CCGT,2030,8,17,20,5,0.0
1840,ES_CCGT,2030,8,21,24,6,0.0
1841,ES_CCGT,2030,9,5,8,2,0.0
1842,ES_CCGT,2030,9,9,12,3,0.0
1843,ES_CCGT,2030,9,13,16,4,0.0
1844,ES_CCGT,2030,9,17,20,5,0.0
1845,ES_CCGT,2030,9,21,24,6,0.0
1846,ES_CCGT,2030,10,5,8,2,0.0
1847,ES_CCGT,2030,10,9,12,3,0.0
1848,ES_CCGT,2030,10,13,16,4,0.0
1849,ES_CCGT,2030,10,17,20,5,0.0
1850,ES_CCGT,2030,10,21,24,6,0.0
1851,ES_Coal,2030,1,5,8,2,0.0
1852,ES_Coal,2030,1,9,12,3,0.0
1853,ES_Coal,2030,1,13,16,4,0.0
1854,ES_Coal,2030,1,17,20,5,0.0
1855,ES_Coal,2030,1,21,24,6,0.0
1856,ES_Coal,2030,2,5,8,2,0.0
1857,ES_Coal,2030,2,9,12,3,0.0
1858,ES_Coal,2030,2,13,16,4,0.0
1859,ES_Coal,2030,2,17,20,5,0.0
1860,ES_Coal,2030,2,21,24,6,0.0
1861,ES_Coal,2030,3,5,8,2,0.0
1862,ES_Coal,2030,3,9,12,3,0.0
1863,ES_Coal,2030,3,13,16,4,0.0
1864,ES_Coal,2030,3,17,20,5,0.0
1865,ES_Coal,2030,3,21,24,6,0.0
1866,ES_Coal,2030,4,5,8,2,0.0
1867,ES_Coal,2030,4,9,12,3,0.0
1868,ES_Coal,2030,4,13,16,4,0.0
1869,ES_Coal,2030,4,17,20,5,0.0
1870,ES_Coal,2030,4,21,24,6,0.0
1871,ES_Coal,2030,5,5,8,2,0.0
1872,ES_Coal,2030,5,9,12,3,0.0
1873,ES_Coal,2030,5,13,16,4,0.0
1874,ES_Coal,2030,5,17,20,5,0.0
1875,ES_Coal,2030,5,21,24,6,0.0
1876,ES_Coal,2030,6,5,8,2,0.0
1877,ES_Coal,2030,6,9,12,3,0.0
1878,ES_Coal,2030,6,13,16,4,0.0
1879,ES_Coal,2030,6,17,20,5,0.0
1880,ES_Coal,2030,6,21,24,6,0.0
1881,ES_Coal,2030,7,5,8,2,0.0
1882,ES_Coal,2030,7,9,12,3,0.0
1883,ES_Coal,2030,7,13,16,4,0.0
1884,ES_Coal,2030,7,17,20,5,0.0
1885,ES_Coal,2030,7,21,24,6,0.0
1886,ES_Coal,2030,8,5,8,2,0.0
1887,ES_Coal,2030,8,9,12,3,0.0
1888,ES_Coal,2030,8,13,16,4,0.0
1889,ES_Coal,2030,8,17,20,5,0.0
1890,ES_Coal,2030,8,21,24,6,0.0
1891,ES_Coal,2030,9,5,8,2,0.0
1892,ES_Coal,2030,9,9,12,3,0.0
1893,ES_Coal,2030,9,13,16,4,0.0
1894,ES_Coal,2030,9,17,20,5,0.0
1895,ES_Coal,2030,9,21,24,6,0.0
1896,ES_Coal,2030,10,5,8,2,0.0
1897,ES_Coal,2030,10,9,12,3,0.0
1898,ES_Coal,2030,10,13,16,4,0.0
1899,ES_Coal,2030,10,17,20,5,0.0
1900,ES_Coal,2030,10,21,24,6,0.0
1901,ES_Nuclear,2030,1,5,8,2,0.0
1902,ES_Nuclear,2030,1,9,12,3,0.0
1903,ES_Nuclear,2030,1,13,16,4,0.0
1904,ES_Nuclear,2030,1,17,20,5,0.0
1905,ES_Nuclear,2030,1,21,24,6,0.0
1906,ES_Nuclear,2030,2,5,8,2,0.0
1907,ES_Nuclear,2030,2,9,12,3,0.0
1908,ES_Nuclear,2030,2,13,16,4,0.0
1909,ES_Nuclear,2030,2,17,20,5,0.0
1910,ES_Nuclear,2030,2,21,24,6,0.0
1911,ES_Nuclear,2030,3,5,8,2,0.0
1912,ES_Nuclear,2030,3,9,12,3,0.0
1913,ES_Nuclear,2030,3,13,16,4,0.0
1914,ES_Nuclear,2030,3,17,20,5,0.0
1915,ES_Nuclear,2030,3,21,24,6,0.0
1916,ES_Nuclear,2030,4,5,8,2,0.0
1917,ES_Nuclear,2030,4,9,12,3,0.0
1918,ES_Nuclear,2030,4,13,16,4,0.0
1919,ES_Nuclear,2030,4,17,20,5,0.0
1920,ES_Nuclear,2030,4,21,24,6,0.0
1921,ES_Nuclear,2030,5,5,8,2,0.0
1922,ES_Nuclear,2030,5,9,12,3,0.0
1923,ES_Nuclear,2030,5,13,16,4,0.0
1924,ES_Nuclear,2030,5,17,20,5,0.0
1925,ES_Nuclear,2030,5,21,24,6,0.0
1926,ES_Nuclear,2030,6,5,8,2,0.0
1927,ES_Nuclear,2030,6,9,12,3,0.0
1928,ES_Nuclear,2030,6,13,16,4,0.0
1929,ES_Nuclear,2030,6,17,20,5,0.0
1930,ES_Nuclear,2030,6,21,24,6,0.0
1931,ES_Nuclear,2030,7,5,8,2,0.0
1932,ES_Nuclear,2030,7,9,12,3,0.0
1933,ES_Nuclear,2030,7,13,16,4,0.0
1934,ES_Nuclear,2030,7,17,20,5,0.0
1935,ES_Nuclear,2030,7,21,24,6,0.0
1936,ES_Nuclear,2030,8,5,8,2,0.0
1937,ES_Nuclear,2030,8,9,12,3,0.0
1938,ES_Nuclear,2030,8,13,16,4,0.0
1939,ES_Nuclear,2030,8,17,20,5,0.0
1940,ES_Nuclear,2030,8,21,24,6,0.0
1941,ES_Nuclear,2030,9,5,8,2,0.0
1942,ES_Nuclear,2030,9,9,12,3,0.0
1943,ES_Nuclear,2030,9,13,16,4,0.0
1944,ES_Nuclear,2030,9,17,20,5,0.0
1945,ES_Nuclear,2030,9,21,24,6,0.0
1946,ES_Nuclear,2030,10,5,8,2,0.0
1947,ES_Nuclear,2030,10,9,12,3,0.0
1948,ES_Nuclear,2030,10,13,16,4,0.0
1949,ES_Nuclear,2030,10,17,20,5,0.0
1950,ES_Nuclear,2030,10,21,24,6,0.0
1951,ES_OCGT,2030,1,5,8,2,0.0
1952,ES_OCGT,2030,1,9,12,3,0.0
1953,ES_OCGT,2030,1,13,16,4,0.0
1954,ES_OCGT,2030,1,17,20,5,0.0
1955,ES_OCGT,2030,1,21,24,6,0.0
1956,ES_OCGT,2030,2,5,8,2,0.0
1957,ES_OCGT,2030,2,9,12,3,0.0
1958,ES_OCGT,2030,2,13,16,4,0.0
1959,ES_OCGT,2030,2,17,20,5,0.0
1960,ES_OCGT,2030,2,21,24,6,0.0
1961,ES_OCGT,2030,3,5,8,2,0.0
1962,ES_OCGT,2030,3,9,12,3,0.0
1963,ES_OCGT,2030,3,13,16,4,0.0
1964,ES_OCGT,2030,3,17,20,5,0.0
1965,ES_OCGT,2030,3,21,24,6,0.0
1966,ES_OCGT,2030,4,5,8,2,0.0
1967,ES_OCGT,2030,4,9,12,3,0.0
1968,ES_OCGT,2030,4,13,16,4,0.0
1969,ES_OCGT,2030,4,17,20,5,0.0
1970,ES_OCGT,2030,4,21,24,6,0.0
1971,ES_OCGT,2030,5,5,8,2,0.0
1972,ES_OCGT,2030,5,9,12,3,0.0
1973,ES_OCGT,2030,5,13,16,4,0.0
1974,ES_OCGT,2030,5,17,20,5,0.0
1975,ES_OCGT,2030,5,21,24,6,0.0
1976,ES_OCGT,2030,6,5,8,2,0.0
1977,ES_OCGT,2030,6,9,12,3,0.0
1978,ES_OCGT,2030,6,13,16,4,0.0
1979,ES_OCGT,2030,6,17,20,5,0.0
1980,ES_OCGT,2030,6,21,24,6,0.0
1981,ES_OCGT,2030,7,5,8,2,0.0
1982,ES_OCGT,2030,7,9,12,3,0.0
1983,ES_OCGT,2030,7,13,16,4,0.0
1984,ES_OCGT,2030,7,17,20,5,0.0
1985,ES_OCGT,2030,7,21,24,6,0.0
1986,ES_OCGT,2030,8,5,8,2,0.0
1987,ES_OCGT,2030,8,9,12,3,0.0
1988,ES_OCGT,2030,8,13,16,4,0.0
1989,ES_OCGT,2030,8,17,20,5,0.0
1990,ES_OCGT,2030,8,21,24,6,0.0
1991,ES_OCGT,2030,9,5,8,2,0.0
1992,ES_OCGT,2030,9,9,12,3,0.0
1993,ES_OCGT,2030,9,13,16,4,0.0
1994,ES_OCGT,2030,9,17,20,5,0.0
1995,ES_OCGT,2030,9,21,24,6,0.0
