id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
170,AT_Gas,2050,5,3,4,0.0
171,AT_Gas,2050,5,5,6,0.0
172,AT_Gas,2050,5,7,8,0.0
173,AT_Gas,2050,5,9,10,0.0
174,AT_Gas,2050,5,11,12,0.0
175,AT_Gas,2050,5,13,14,0.0
176,AT_Gas,2050,5,15,16,0.0
177,AT_Gas,2050,5,17,18,0.0
178,AT_Gas,2050,5,19,20,0.0
179,AT_Gas,2050,5,21,22,0.0
180,AT_Gas,2050,5,23,24,0.0
181,AT_Gas,2050,6,1,2,0.0
182,AT_Gas,2050,6,3,4,0.0
183,AT_Gas,2050,6,5,6,0.0
184,AT_Gas,2050,6,7,8,0.0
185,AT_Gas,2050,6,9,10,0.0
186,AT_Gas,2050,6,11,12,0.0
187,AT_Gas,2050,6,13,14,0.0
188,AT_Gas,2050,6,15,16,0.0
189,AT_Gas,2050,6,17,18,0.0
190,AT_Gas,2050,6,19,20,0.0
191,AT_Gas,2050,6,21,22,0.0
192,AT_Gas,2050,6,23,24,0.0
193,AT_Gas,2050,7,1,2,0.0
194,AT_Gas,2050,7,3,4,0.0
195,AT_Gas,2050,7,5,6,0.0
196,AT_Gas,2050,7,7,8,0.0
197,AT_Gas,2050,7,9,10,0.0
198,AT_Gas,2050,7,11,12,0.0
199,AT_Gas,2050,7,13,14,0.0
200,AT_Gas,2050,7,15,16,0.0
201,AT_Gas,2050,7,17,18,0.0
202,AT_Gas,2050,7,19,20,0.0
203,AT_Gas,2050,7,21,22,0.0
204,AT_Gas,2050,7,23,24,0.0
205,AT_Gas,2050,8,1,2,0.0
206,AT_Gas,2050,8,3,4,0.0
207,AT_Gas,2050,8,5,6,0.0
208,AT_Gas,2050,8,7,8,0.0
209,AT_Gas,2050,8,9,10,0.0
210,AT_Gas,2050,8,11,12,0.0
211,AT_Gas,2050,8,13,14,0.0
212,AT_Gas,2050,8,15,16,0.0
213,AT_Gas,2050,8,17,18,0.0
214,AT_Gas,2050,8,19,20,0.0
215,AT_Gas,2050,8,21,22,0.0
216,AT_Gas,2050,8,23,24,0.0
217,AT_Gas,2050,9,1,2,0.0
218,AT_Gas,2050,9,3,4,0.0
219,AT_Gas,2050,9,5,6,0.0
220,AT_Gas,2050,9,7,8,0.0
221,AT_Gas,2050,9,9,10,0.0
222,AT_Gas,2050,9,11,12,0.0
223,AT_Gas,2050,9,13,14,0.0
224,AT_Gas,2050,9,15,16,0.0
225,AT_Gas,2050,9,17,18,0.0
226,AT_Gas,2050,9,19,20,0.0
227,AT_Gas,2050,9,21,22,0.0
228,AT_Gas,2050,9,23,24,0.0
229,AT_Gas,2050,10,1,2,0.0
230,AT_Gas,2050,10,3,4,0.0
231,AT_Gas,2050,10,5,6,0.0
232,AT_Gas,2050,10,7,8,0.0
233,AT_Gas,2050,10,9,10,0.0
234,AT_Gas,2050,10,11,12,0.0
235,AT_Gas,2050,10,13,14,0.0
236,AT_Gas,2050,10,15,16,0.0
237,AT_Gas,2050,10,17,18,0.0
238,AT_Gas,2050,10,19,20,0.0
239,AT_Gas,2050,10,21,22,0.0
240,AT_Gas,2050,10,23,24,0.0
241,AT_Hydro,2050,1,1,2,-6.8900000000000015
242,AT_Hydro,2050,1,3,4,-6.8900000000000015
243,AT_Hydro,2050,1,5,6,-6.8900000000000015
244,AT_Hydro,2050,1,7,8,-6.8900000000000015
245,AT_Hydro,2050,1,9,10,-0.0
246,AT_Hydro,2050,1,11,12,-0.0
247,AT_Hydro,2050,1,13,14,-0.0
248,AT_Hydro,2050,1,15,16,-0.0
249,AT_Hydro,2050,1,17,18,-6.890000000000002
250,AT_Hydro,2050,1,19,20,-6.8900000000000015
251,AT_Hydro,2050,1,21,22,-6.8900000000000015
252,AT_Hydro,2050,1,23,24,-6.8900000000000015
253,AT_Hydro,2050,2,1,2,-0.0
254,AT_Hydro,2050,2,3,4,-0.0
255,AT_Hydro,2050,2,5,6,-0.0
256,AT_Hydro,2050,2,7,8,-0.0
257,AT_Hydro,2050,2,9,10,-0.0
258,AT_Hydro,2050,2,11,12,-0.0
259,AT_Hydro,2050,2,13,14,-0.0
260,AT_Hydro,2050,2,15,16,-0.0
261,AT_Hydro,2050,2,17,18,-0.0
262,AT_Hydro,2050,2,19,20,-0.0
263,AT_Hydro,2050,2,21,22,-0.0
264,AT_Hydro,2050,2,23,24,-0.0
265,AT_Hydro,2050,3,1,2,-3.770000000000001
266,AT_Hydro,2050,3,3,4,-3.770000000000002
267,AT_Hydro,2050,3,5,6,-3.7700000000000027
268,AT_Hydro,2050,3,7,8,-3.770000000000001
269,AT_Hydro,2050,3,9,10,-3.770000000000002
270,AT_Hydro,2050,3,11,12,-0.0
271,AT_Hydro,2050,3,13,14,-0.0
272,AT_Hydro,2050,3,15,16,-2.8864062500000016
273,AT_Hydro,2050,3,17,18,-3.770000000000001
274,AT_Hydro,2050,3,19,20,-3.770000000000001
275,AT_Hydro,2050,3,21,22,-3.770000000000001
276,AT_Hydro,2050,3,23,24,-3.770000000000001
277,AT_Hydro,2050,4,1,2,-0.0
278,AT_Hydro,2050,4,3,4,-0.0
279,AT_Hydro,2050,4,5,6,-0.0
280,AT_Hydro,2050,4,7,8,-0.0
281,AT_Hydro,2050,4,9,10,-0.0
282,AT_Hydro,2050,4,11,12,-0.0
283,AT_Hydro,2050,4,13,14,-0.0
284,AT_Hydro,2050,4,15,16,-0.0
285,AT_Hydro,2050,4,17,18,-0.0
286,AT_Hydro,2050,4,19,20,-0.0
287,AT_Hydro,2050,4,21,22,-0.0
288,AT_Hydro,2050,4,23,24,-0.0
289,AT_Hydro,2050,5,1,2,-0.0
290,AT_Hydro,2050,5,3,4,-0.0
291,AT_Hydro,2050,5,5,6,-0.0
292,AT_Hydro,2050,5,7,8,-0.0
293,AT_Hydro,2050,5,9,10,-0.0
294,AT_Hydro,2050,5,11,12,-0.0
295,AT_Hydro,2050,5,13,14,-0.0
296,AT_Hydro,2050,5,15,16,-0.0
297,AT_Hydro,2050,5,17,18,-0.0
298,AT_Hydro,2050,5,19,20,-0.0
299,AT_Hydro,2050,5,21,22,-0.0
300,AT_Hydro,2050,5,23,24,-0.0
301,AT_Hydro,2050,6,1,2,-2.34
302,AT_Hydro,2050,6,3,4,-1.982955102040816
303,AT_Hydro,2050,6,5,6,-1.5182
304,AT_Hydro,2050,6,7,8,-0.13779999999999992
305,AT_Hydro,2050,6,9,10,-0.0
306,AT_Hydro,2050,6,11,12,-0.0
307,AT_Hydro,2050,6,13,14,-0.0
308,AT_Hydro,2050,6,15,16,-0.0
309,AT_Hydro,2050,6,17,18,-0.0
310,AT_Hydro,2050,6,19,20,-2.34
311,AT_Hydro,2050,6,21,22,-2.34
312,AT_Hydro,2050,6,23,24,-2.1341384999999997
313,AT_Hydro,2050,7,1,2,-4.8100000000000005
314,AT_Hydro,2050,7,3,4,-4.8100000000000005
315,AT_Hydro,2050,7,5,6,-4.8100000000000005
316,AT_Hydro,2050,7,7,8,-4.8100000000000005
317,AT_Hydro,2050,7,9,10,-1.3528241101584833
318,AT_Hydro,2050,7,11,12,-0.0
319,AT_Hydro,2050,7,13,14,-0.0
320,AT_Hydro,2050,7,15,16,-1.0357559593400887
321,AT_Hydro,2050,7,17,18,-4.8100000000000005
322,AT_Hydro,2050,7,19,20,-4.8100000000000005
323,AT_Hydro,2050,7,21,22,-4.8100000000000005
324,AT_Hydro,2050,7,23,24,-4.8100000000000005
325,AT_Hydro,2050,8,1,2,-0.0
326,AT_Hydro,2050,8,3,4,-0.0
327,AT_Hydro,2050,8,5,6,-0.0
328,AT_Hydro,2050,8,7,8,-0.0
329,AT_Hydro,2050,8,9,10,-0.0
330,AT_Hydro,2050,8,11,12,-0.0
331,AT_Hydro,2050,8,13,14,-0.0
332,AT_Hydro,2050,8,15,16,-0.0
333,AT_Hydro,2050,8,17,18,-0.0
334,AT_Hydro,2050,8,19,20,-0.0
335,AT_Hydro,2050,8,21,22,-0.0
336,AT_Hydro,2050,8,23,24,-0.0
337,AT_Hydro,2050,9,1,2,-0.5438662639646663
338,AT_Hydro,2050,9,3,4,-0.5438662639646663
339,AT_Hydro,2050,9,5,6,-0.5438662639646663
340,AT_Hydro,2050,9,7,8,-0.5438662639646663
341,AT_Hydro,2050,9,9,10,-0.0
342,AT_Hydro,2050,9,11,12,-0.0
343,AT_Hydro,2050,9,13,14,-0.0
344,AT_Hydro,2050,9,15,16,-0.0
345,AT_Hydro,2050,9,17,18,-0.0
346,AT_Hydro,2050,9,19,20,-0.5438662639646663
347,AT_Hydro,2050,9,21,22,-0.5438662639646663
348,AT_Hydro,2050,9,23,24,-0.5438662639646663
349,AT_Hydro,2050,10,1,2,-5.980000000000001
350,AT_Hydro,2050,10,3,4,-5.980000000000001
351,AT_Hydro,2050,10,5,6,-5.980000000000001
352,AT_Hydro,2050,10,7,8,-5.980000000000001
353,AT_Hydro,2050,10,9,10,-5.980000000000004
354,AT_Hydro,2050,10,11,12,-5.453909500000001
355,AT_Hydro,2050,10,13,14,-5.453909500000001
356,AT_Hydro,2050,10,15,16,-5.980000000000001
357,AT_Hydro,2050,10,17,18,-5.980000000000001
358,AT_Hydro,2050,10,19,20,-5.979999999999999
359,AT_Hydro,2050,10,21,22,-5.980000000000001
360,AT_Hydro,2050,10,23,24,-5.980000000000001
361,AT_Hydro_Reservoir,2050,1,1,2,-0.0
362,AT_Hydro_Reservoir,2050,1,3,4,-0.0
363,AT_Hydro_Reservoir,2050,1,5,6,-0.0
364,AT_Hydro_Reservoir,2050,1,7,8,-0.0
365,AT_Hydro_Reservoir,2050,1,9,10,0.0
366,AT_Hydro_Reservoir,2050,1,11,12,0.0
367,AT_Hydro_Reservoir,2050,1,13,14,0.0
368,AT_Hydro_Reservoir,2050,1,15,16,0.0
369,AT_Hydro_Reservoir,2050,1,17,18,0.0
370,AT_Hydro_Reservoir,2050,1,19,20,-0.0
371,AT_Hydro_Reservoir,2050,1,21,22,0.0
372,AT_Hydro_Reservoir,2050,1,23,24,0.0
373,AT_Hydro_Reservoir,2050,2,1,2,0.0
374,AT_Hydro_Reservoir,2050,2,3,4,0.0
375,AT_Hydro_Reservoir,2050,2,5,6,0.0
376,AT_Hydro_Reservoir,2050,2,7,8,0.0
377,AT_Hydro_Reservoir,2050,2,9,10,0.0
378,AT_Hydro_Reservoir,2050,2,11,12,0.0
379,AT_Hydro_Reservoir,2050,2,13,14,0.0
380,AT_Hydro_Reservoir,2050,2,15,16,0.0
381,AT_Hydro_Reservoir,2050,2,17,18,0.0
382,AT_Hydro_Reservoir,2050,2,19,20,0.0
383,AT_Hydro_Reservoir,2050,2,21,22,0.0
384,AT_Hydro_Reservoir,2050,2,23,24,0.0
385,AT_Hydro_Reservoir,2050,3,1,2,0.0
386,AT_Hydro_Reservoir,2050,3,3,4,0.0
387,AT_Hydro_Reservoir,2050,3,5,6,0.0
388,AT_Hydro_Reservoir,2050,3,7,8,0.0
389,AT_Hydro_Reservoir,2050,3,9,10,0.0
390,AT_Hydro_Reservoir,2050,3,11,12,0.0
391,AT_Hydro_Reservoir,2050,3,13,14,0.0
392,AT_Hydro_Reservoir,2050,3,15,16,0.0
393,AT_Hydro_Reservoir,2050,3,17,18,0.0
394,AT_Hydro_Reservoir,2050,3,19,20,0.0
395,AT_Hydro_Reservoir,2050,3,21,22,0.0
396,AT_Hydro_Reservoir,2050,3,23,24,0.0
397,AT_Hydro_Reservoir,2050,4,1,2,0.0
398,AT_Hydro_Reservoir,2050,4,3,4,0.0
399,AT_Hydro_Reservoir,2050,4,5,6,0.0
400,AT_Hydro_Reservoir,2050,4,7,8,0.0
401,AT_Hydro_Reservoir,2050,4,9,10,0.0
402,AT_Hydro_Reservoir,2050,4,11,12,0.0
403,AT_Hydro_Reservoir,2050,4,13,14,0.0
404,AT_Hydro_Reservoir,2050,4,15,16,0.0
405,AT_Hydro_Reservoir,2050,4,17,18,0.0
406,AT_Hydro_Reservoir,2050,4,19,20,0.0
407,AT_Hydro_Reservoir,2050,4,21,22,0.0
408,AT_Hydro_Reservoir,2050,4,23,24,0.0
409,AT_Hydro_Reservoir,2050,5,1,2,0.0
410,AT_Hydro_Reservoir,2050,5,3,4,0.0
411,AT_Hydro_Reservoir,2050,5,5,6,0.0
412,AT_Hydro_Reservoir,2050,5,7,8,0.0
413,AT_Hydro_Reservoir,2050,5,9,10,0.0
414,AT_Hydro_Reservoir,2050,5,11,12,0.0
415,AT_Hydro_Reservoir,2050,5,13,14,0.0
416,AT_Hydro_Reservoir,2050,5,15,16,0.0
417,AT_Hydro_Reservoir,2050,5,17,18,0.0
418,AT_Hydro_Reservoir,2050,5,19,20,0.0
419,AT_Hydro_Reservoir,2050,5,21,22,0.0
420,AT_Hydro_Reservoir,2050,5,23,24,0.0
421,AT_Hydro_Reservoir,2050,6,1,2,0.0
422,AT_Hydro_Reservoir,2050,6,3,4,0.0
423,AT_Hydro_Reservoir,2050,6,5,6,0.0
424,AT_Hydro_Reservoir,2050,6,7,8,0.0
425,AT_Hydro_Reservoir,2050,6,9,10,0.0
426,AT_Hydro_Reservoir,2050,6,11,12,0.0
427,AT_Hydro_Reservoir,2050,6,13,14,0.0
428,AT_Hydro_Reservoir,2050,6,15,16,0.0
429,AT_Hydro_Reservoir,2050,6,17,18,0.0
430,AT_Hydro_Reservoir,2050,6,19,20,0.0
431,AT_Hydro_Reservoir,2050,6,21,22,0.0
432,AT_Hydro_Reservoir,2050,6,23,24,0.0
433,AT_Hydro_Reservoir,2050,7,1,2,0.0
434,AT_Hydro_Reservoir,2050,7,3,4,0.0
435,AT_Hydro_Reservoir,2050,7,5,6,-0.0
436,AT_Hydro_Reservoir,2050,7,7,8,-0.0
437,AT_Hydro_Reservoir,2050,7,9,10,0.0
438,AT_Hydro_Reservoir,2050,7,11,12,0.0
439,AT_Hydro_Reservoir,2050,7,13,14,0.0
440,AT_Hydro_Reservoir,2050,7,15,16,0.0
441,AT_Hydro_Reservoir,2050,7,17,18,0.0
442,AT_Hydro_Reservoir,2050,7,19,20,-0.0
443,AT_Hydro_Reservoir,2050,7,21,22,-0.0
444,AT_Hydro_Reservoir,2050,7,23,24,-0.0
445,AT_Hydro_Reservoir,2050,8,1,2,0.0
446,AT_Hydro_Reservoir,2050,8,3,4,0.0
447,AT_Hydro_Reservoir,2050,8,5,6,0.0
448,AT_Hydro_Reservoir,2050,8,7,8,0.0
449,AT_Hydro_Reservoir,2050,8,9,10,0.0
450,AT_Hydro_Reservoir,2050,8,11,12,0.0
451,AT_Hydro_Reservoir,2050,8,13,14,0.0
452,AT_Hydro_Reservoir,2050,8,15,16,0.0
453,AT_Hydro_Reservoir,2050,8,17,18,0.0
454,AT_Hydro_Reservoir,2050,8,19,20,0.0
455,AT_Hydro_Reservoir,2050,8,21,22,0.0
456,AT_Hydro_Reservoir,2050,8,23,24,0.0
457,AT_Hydro_Reservoir,2050,9,1,2,0.0
458,AT_Hydro_Reservoir,2050,9,3,4,0.0
459,AT_Hydro_Reservoir,2050,9,5,6,0.0
460,AT_Hydro_Reservoir,2050,9,7,8,0.0
461,AT_Hydro_Reservoir,2050,9,9,10,0.0
462,AT_Hydro_Reservoir,2050,9,11,12,0.0
463,AT_Hydro_Reservoir,2050,9,13,14,0.0
464,AT_Hydro_Reservoir,2050,9,15,16,0.0
465,AT_Hydro_Reservoir,2050,9,17,18,0.0
466,AT_Hydro_Reservoir,2050,9,19,20,0.0
467,AT_Hydro_Reservoir,2050,9,21,22,0.0
468,AT_Hydro_Reservoir,2050,9,23,24,0.0
469,AT_Hydro_Reservoir,2050,10,1,2,0.0
470,AT_Hydro_Reservoir,2050,10,3,4,0.0
471,AT_Hydro_Reservoir,2050,10,5,6,0.0
472,AT_Hydro_Reservoir,2050,10,7,8,0.0
473,AT_Hydro_Reservoir,2050,10,9,10,0.0
474,AT_Hydro_Reservoir,2050,10,11,12,0.0
475,AT_Hydro_Reservoir,2050,10,13,14,0.0
476,AT_Hydro_Reservoir,2050,10,15,16,0.0
477,AT_Hydro_Reservoir,2050,10,17,18,0.0
478,AT_Hydro_Reservoir,2050,10,19,20,0.0
479,AT_Hydro_Reservoir,2050,10,21,22,0.0
480,AT_Hydro_Reservoir,2050,10,23,24,0.0
481,AT_Pump_Hydro_Closed,2050,1,1,2,0.0
482,AT_Pump_Hydro_Closed,2050,1,3,4,0.0
483,AT_Pump_Hydro_Closed,2050,1,5,6,-0.0
484,AT_Pump_Hydro_Closed,2050,1,7,8,-0.0
485,AT_Pump_Hydro_Closed,2050,1,9,10,0.0
486,AT_Pump_Hydro_Closed,2050,1,11,12,0.0
487,AT_Pump_Hydro_Closed,2050,1,13,14,0.0
488,AT_Pump_Hydro_Closed,2050,1,15,16,0.0
489,AT_Pump_Hydro_Closed,2050,1,17,18,0.0
490,AT_Pump_Hydro_Closed,2050,1,19,20,-0.0
491,AT_Pump_Hydro_Closed,2050,1,21,22,0.0
492,AT_Pump_Hydro_Closed,2050,1,23,24,0.0
493,AT_Pump_Hydro_Closed,2050,2,1,2,0.0
494,AT_Pump_Hydro_Closed,2050,2,3,4,0.0
495,AT_Pump_Hydro_Closed,2050,2,5,6,0.0
496,AT_Pump_Hydro_Closed,2050,2,7,8,0.0
497,AT_Pump_Hydro_Closed,2050,2,9,10,0.0
498,AT_Pump_Hydro_Closed,2050,2,11,12,0.0
499,AT_Pump_Hydro_Closed,2050,2,13,14,0.0
500,AT_Pump_Hydro_Closed,2050,2,15,16,0.0
501,AT_Pump_Hydro_Closed,2050,2,17,18,0.0
502,AT_Pump_Hydro_Closed,2050,2,19,20,-0.0
503,AT_Pump_Hydro_Closed,2050,2,21,22,0.0
504,AT_Pump_Hydro_Closed,2050,2,23,24,0.0
505,AT_Pump_Hydro_Closed,2050,3,1,2,-0.0
506,AT_Pump_Hydro_Closed,2050,3,3,4,0.0
507,AT_Pump_Hydro_Closed,2050,3,5,6,0.0
508,AT_Pump_Hydro_Closed,2050,3,7,8,0.0
509,AT_Pump_Hydro_Closed,2050,3,9,10,0.0
510,AT_Pump_Hydro_Closed,2050,3,11,12,0.0
511,AT_Pump_Hydro_Closed,2050,3,13,14,0.0
512,AT_Pump_Hydro_Closed,2050,3,15,16,0.0
513,AT_Pump_Hydro_Closed,2050,3,17,18,0.0
514,AT_Pump_Hydro_Closed,2050,3,19,20,0.0
515,AT_Pump_Hydro_Closed,2050,3,21,22,0.0
516,AT_Pump_Hydro_Closed,2050,3,23,24,0.0
517,AT_Pump_Hydro_Closed,2050,4,1,2,0.0
518,AT_Pump_Hydro_Closed,2050,4,3,4,0.0
519,AT_Pump_Hydro_Closed,2050,4,5,6,0.0
520,AT_Pump_Hydro_Closed,2050,4,7,8,0.0
521,AT_Pump_Hydro_Closed,2050,4,9,10,0.0
522,AT_Pump_Hydro_Closed,2050,4,11,12,0.0
523,AT_Pump_Hydro_Closed,2050,4,13,14,0.0
524,AT_Pump_Hydro_Closed,2050,4,15,16,0.0
525,AT_Pump_Hydro_Closed,2050,4,17,18,0.0
526,AT_Pump_Hydro_Closed,2050,4,19,20,0.0
527,AT_Pump_Hydro_Closed,2050,4,21,22,0.0
528,AT_Pump_Hydro_Closed,2050,4,23,24,0.0
529,AT_Pump_Hydro_Closed,2050,5,1,2,0.0
530,AT_Pump_Hydro_Closed,2050,5,3,4,0.0
531,AT_Pump_Hydro_Closed,2050,5,5,6,0.0
532,AT_Pump_Hydro_Closed,2050,5,7,8,0.0
533,AT_Pump_Hydro_Closed,2050,5,9,10,0.0
534,AT_Pump_Hydro_Closed,2050,5,11,12,0.0
535,AT_Pump_Hydro_Closed,2050,5,13,14,0.0
536,AT_Pump_Hydro_Closed,2050,5,15,16,0.0
537,AT_Pump_Hydro_Closed,2050,5,17,18,0.0
