id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
498,CY_electrolyzer,2050,2,11,12,-0.0
499,CY_electrolyzer,2050,2,13,14,-0.0
500,CY_electrolyzer,2050,2,15,16,-0.0
501,CY_electrolyzer,2050,2,17,18,-0.0
502,CY_electrolyzer,2050,2,19,20,-0.0
503,CY_electrolyzer,2050,2,21,22,-0.0
504,CY_electrolyzer,2050,2,23,24,-0.0
505,CY_electrolyzer,2050,3,1,2,0.9425000000000002
506,CY_electrolyzer,2050,3,3,4,0.9425000000000002
507,CY_electrolyzer,2050,3,5,6,0.9425000000000002
508,CY_electrolyzer,2050,3,7,8,0.9425000000000002
509,CY_electrolyzer,2050,3,9,10,0.7216015625000002
510,CY_electrolyzer,2050,3,11,12,0.7216015625000002
511,CY_electrolyzer,2050,3,13,14,0.7216015625000002
512,CY_electrolyzer,2050,3,15,16,0.7216015625000002
513,CY_electrolyzer,2050,3,17,18,0.9425000000000002
514,CY_electrolyzer,2050,3,19,20,0.9425000000000001
515,CY_electrolyzer,2050,3,21,22,0.9425000000000002
516,CY_electrolyzer,2050,3,23,24,0.9425000000000002
517,CY_electrolyzer,2050,4,1,2,-0.0
518,CY_electrolyzer,2050,4,3,4,-0.0
519,CY_electrolyzer,2050,4,5,6,-0.0
520,CY_electrolyzer,2050,4,7,8,-0.0
521,CY_electrolyzer,2050,4,9,10,-0.0
522,CY_electrolyzer,2050,4,11,12,-0.0
523,CY_electrolyzer,2050,4,13,14,-0.0
524,CY_electrolyzer,2050,4,15,16,-0.0
525,CY_electrolyzer,2050,4,17,18,-0.0
526,CY_electrolyzer,2050,4,19,20,-0.0
527,CY_electrolyzer,2050,4,21,22,-0.0
528,CY_electrolyzer,2050,4,23,24,-0.0
529,CY_electrolyzer,2050,5,1,2,-0.0
530,CY_electrolyzer,2050,5,3,4,-0.0
531,CY_electrolyzer,2050,5,5,6,-0.0
532,CY_electrolyzer,2050,5,7,8,-0.0
533,CY_electrolyzer,2050,5,9,10,-0.0
534,CY_electrolyzer,2050,5,11,12,-0.0
535,CY_electrolyzer,2050,5,13,14,-0.0
536,CY_electrolyzer,2050,5,15,16,-0.0
537,CY_electrolyzer,2050,5,17,18,-0.0
538,CY_electrolyzer,2050,5,19,20,-0.0
539,CY_electrolyzer,2050,5,21,22,-0.0
540,CY_electrolyzer,2050,5,23,24,-0.0
541,CY_electrolyzer,2050,6,1,2,0.03445
542,CY_electrolyzer,2050,6,3,4,0.03445
543,CY_electrolyzer,2050,6,5,6,0.03445
544,CY_electrolyzer,2050,6,7,8,0.03445
545,CY_electrolyzer,2050,6,9,10,-0.0
546,CY_electrolyzer,2050,6,11,12,-0.0
547,CY_electrolyzer,2050,6,13,14,-0.0
548,CY_electrolyzer,2050,6,15,16,-0.0
549,CY_electrolyzer,2050,6,17,18,-0.0
550,CY_electrolyzer,2050,6,19,20,0.03445
551,CY_electrolyzer,2050,6,21,22,0.03445
552,CY_electrolyzer,2050,6,23,24,0.03445
553,CY_electrolyzer,2050,7,1,2,-0.0
554,CY_electrolyzer,2050,7,3,4,-0.0
555,CY_electrolyzer,2050,7,5,6,-0.0
556,CY_electrolyzer,2050,7,7,8,-0.0
557,CY_electrolyzer,2050,7,9,10,-0.0
558,CY_electrolyzer,2050,7,11,12,-0.0
559,CY_electrolyzer,2050,7,13,14,-0.0
560,CY_electrolyzer,2050,7,15,16,-0.0
561,CY_electrolyzer,2050,7,17,18,-0.0
562,CY_electrolyzer,2050,7,19,20,-0.0
563,CY_electrolyzer,2050,7,21,22,-0.0
564,CY_electrolyzer,2050,7,23,24,-0.0
565,CY_electrolyzer,2050,8,1,2,-0.0
566,CY_electrolyzer,2050,8,3,4,-0.0
567,CY_electrolyzer,2050,8,5,6,-0.0
568,CY_electrolyzer,2050,8,7,8,-0.0
569,CY_electrolyzer,2050,8,9,10,-0.0
570,CY_electrolyzer,2050,8,11,12,-0.0
571,CY_electrolyzer,2050,8,13,14,-0.0
572,CY_electrolyzer,2050,8,15,16,-0.0
573,CY_electrolyzer,2050,8,17,18,-0.0
574,CY_electrolyzer,2050,8,19,20,-0.0
575,CY_electrolyzer,2050,8,21,22,-0.0
576,CY_electrolyzer,2050,8,23,24,-0.0
577,CY_electrolyzer,2050,9,1,2,1.3975
578,CY_electrolyzer,2050,9,3,4,1.3975
579,CY_electrolyzer,2050,9,5,6,1.3975
580,CY_electrolyzer,2050,9,7,8,1.36825
581,CY_electrolyzer,2050,9,9,10,-0.0
582,CY_electrolyzer,2050,9,11,12,-0.0
583,CY_electrolyzer,2050,9,13,14,-0.0
584,CY_electrolyzer,2050,9,15,16,-0.0
585,CY_electrolyzer,2050,9,17,18,1.3975
586,CY_electrolyzer,2050,9,19,20,1.3975
587,CY_electrolyzer,2050,9,21,22,1.3975
588,CY_electrolyzer,2050,9,23,24,1.3975
589,CY_electrolyzer,2050,10,1,2,1.4950000000000003
590,CY_electrolyzer,2050,10,3,4,1.4950000000000003
591,CY_electrolyzer,2050,10,5,6,1.4950000000000003
592,CY_electrolyzer,2050,10,7,8,1.4950000000000003
593,CY_electrolyzer,2050,10,9,10,-0.0
594,CY_electrolyzer,2050,10,11,12,-0.0
595,CY_electrolyzer,2050,10,13,14,-0.0
596,CY_electrolyzer,2050,10,15,16,-0.0
597,CY_electrolyzer,2050,10,17,18,1.4950000000000003
598,CY_electrolyzer,2050,10,19,20,1.4950000000000003
599,CY_electrolyzer,2050,10,21,22,1.4950000000000003
600,CY_electrolyzer,2050,10,23,24,1.4950000000000003
601,CZ_electrolyzer,2050,1,1,2,1.7225000000000004
602,CZ_electrolyzer,2050,1,3,4,1.7225000000000004
603,CZ_electrolyzer,2050,1,5,6,1.8886543680271928
604,CZ_electrolyzer,2050,1,7,8,1.7225000000000004
605,CZ_electrolyzer,2050,1,9,10,1.7225000000000004
606,CZ_electrolyzer,2050,1,11,12,1.7225000000000004
607,CZ_electrolyzer,2050,1,13,14,1.7225000000000004
608,CZ_electrolyzer,2050,1,15,16,1.7225000000000004
609,CZ_electrolyzer,2050,1,17,18,1.7225000000000004
610,CZ_electrolyzer,2050,1,19,20,1.8886543680271928
611,CZ_electrolyzer,2050,1,21,22,1.7225000000000004
612,CZ_electrolyzer,2050,1,23,24,1.7225000000000004
613,CZ_electrolyzer,2050,2,1,2,1.0725
614,CZ_electrolyzer,2050,2,3,4,0.49567346938775503
615,CZ_electrolyzer,2050,2,5,6,0.3795
616,CZ_electrolyzer,2050,2,7,8,0.37950000000000006
617,CZ_electrolyzer,2050,2,9,10,-0.0
618,CZ_electrolyzer,2050,2,11,12,-0.0
619,CZ_electrolyzer,2050,2,13,14,-0.0
620,CZ_electrolyzer,2050,2,15,16,-0.0
621,CZ_electrolyzer,2050,2,17,18,0.3795
622,CZ_electrolyzer,2050,2,19,20,0.49567346938775525
623,CZ_electrolyzer,2050,2,21,22,1.0725
624,CZ_electrolyzer,2050,2,23,24,1.0725
625,CZ_electrolyzer,2050,3,1,2,0.9425000000000002
626,CZ_electrolyzer,2050,3,3,4,0.9425000000000002
627,CZ_electrolyzer,2050,3,5,6,0.9425000000000002
628,CZ_electrolyzer,2050,3,7,8,0.9425000000000002
629,CZ_electrolyzer,2050,3,9,10,0.9425000000000002
630,CZ_electrolyzer,2050,3,11,12,0.3335
631,CZ_electrolyzer,2050,3,13,14,0.3335
632,CZ_electrolyzer,2050,3,15,16,0.7216015625000004
633,CZ_electrolyzer,2050,3,17,18,0.9425000000000002
634,CZ_electrolyzer,2050,3,19,20,0.9425000000000002
635,CZ_electrolyzer,2050,3,21,22,0.9425000000000002
636,CZ_electrolyzer,2050,3,23,24,0.9425000000000002
637,CZ_electrolyzer,2050,4,1,2,0.7475000000000002
638,CZ_electrolyzer,2050,4,3,4,0.7475000000000002
639,CZ_electrolyzer,2050,4,5,6,0.7475000000000004
640,CZ_electrolyzer,2050,4,7,8,0.7475000000000003
641,CZ_electrolyzer,2050,4,9,10,0.7475000000000002
642,CZ_electrolyzer,2050,4,11,12,0.5723046875000001
643,CZ_electrolyzer,2050,4,13,14,0.5723046875000002
644,CZ_electrolyzer,2050,4,15,16,0.7475000000000003
645,CZ_electrolyzer,2050,4,17,18,0.7475000000000003
646,CZ_electrolyzer,2050,4,19,20,0.7475000000000003
647,CZ_electrolyzer,2050,4,21,22,0.7475000000000002
648,CZ_electrolyzer,2050,4,23,24,0.7475000000000002
649,CZ_electrolyzer,2050,5,1,2,0.598
650,CZ_electrolyzer,2050,5,3,4,0.598
651,CZ_electrolyzer,2050,5,5,6,0.598
652,CZ_electrolyzer,2050,5,7,8,0.598
653,CZ_electrolyzer,2050,5,9,10,0.598
654,CZ_electrolyzer,2050,5,11,12,0.45784374999999994
655,CZ_electrolyzer,2050,5,13,14,0.45784375
656,CZ_electrolyzer,2050,5,15,16,0.598
657,CZ_electrolyzer,2050,5,17,18,0.598
658,CZ_electrolyzer,2050,5,19,20,0.598
659,CZ_electrolyzer,2050,5,21,22,0.598
660,CZ_electrolyzer,2050,5,23,24,0.598
661,CZ_electrolyzer,2050,6,1,2,0.5850000000000001
662,CZ_electrolyzer,2050,6,3,4,0.5850000000000001
663,CZ_electrolyzer,2050,6,5,6,0.5850000000000001
664,CZ_electrolyzer,2050,6,7,8,0.5850000000000001
665,CZ_electrolyzer,2050,6,9,10,0.5850000000000001
666,CZ_electrolyzer,2050,6,11,12,-0.0
667,CZ_electrolyzer,2050,6,13,14,-0.0
668,CZ_electrolyzer,2050,6,15,16,-0.0
669,CZ_electrolyzer,2050,6,17,18,0.26330952380952377
670,CZ_electrolyzer,2050,6,19,20,0.5850000000000001
671,CZ_electrolyzer,2050,6,21,22,0.5850000000000001
672,CZ_electrolyzer,2050,6,23,24,0.5850000000000001
673,CZ_electrolyzer,2050,7,1,2,1.2025000000000001
674,CZ_electrolyzer,2050,7,3,4,1.2025000000000001
675,CZ_electrolyzer,2050,7,5,6,1.2025000000000001
676,CZ_electrolyzer,2050,7,7,8,1.2025000000000001
677,CZ_electrolyzer,2050,7,9,10,1.2025000000000001
678,CZ_electrolyzer,2050,7,11,12,0.4255
679,CZ_electrolyzer,2050,7,13,14,0.4255
680,CZ_electrolyzer,2050,7,15,16,0.9206640625000002
681,CZ_electrolyzer,2050,7,17,18,1.2025000000000001
682,CZ_electrolyzer,2050,7,19,20,1.2025000000000001
683,CZ_electrolyzer,2050,7,21,22,1.2025000000000001
684,CZ_electrolyzer,2050,7,23,24,1.2025000000000001
685,CZ_electrolyzer,2050,8,1,2,1.0075
686,CZ_electrolyzer,2050,8,3,4,1.0075
687,CZ_electrolyzer,2050,8,5,6,0.7713671875000002
688,CZ_electrolyzer,2050,8,7,8,-0.0
689,CZ_electrolyzer,2050,8,9,10,-0.0
690,CZ_electrolyzer,2050,8,11,12,-0.0
691,CZ_electrolyzer,2050,8,13,14,-0.0
692,CZ_electrolyzer,2050,8,15,16,-0.0
693,CZ_electrolyzer,2050,8,17,18,0.3565
694,CZ_electrolyzer,2050,8,19,20,1.0075
695,CZ_electrolyzer,2050,8,21,22,1.0075
696,CZ_electrolyzer,2050,8,23,24,1.0075
697,CZ_electrolyzer,2050,9,1,2,0.4945
698,CZ_electrolyzer,2050,9,3,4,0.4945
699,CZ_electrolyzer,2050,9,5,6,0.4945
700,CZ_electrolyzer,2050,9,7,8,0.4945
701,CZ_electrolyzer,2050,9,9,10,-0.0
702,CZ_electrolyzer,2050,9,11,12,-0.0
703,CZ_electrolyzer,2050,9,13,14,-0.0
704,CZ_electrolyzer,2050,9,15,16,-0.0
705,CZ_electrolyzer,2050,9,17,18,0.4945
706,CZ_electrolyzer,2050,9,19,20,0.4945
707,CZ_electrolyzer,2050,9,21,22,0.4944999999999996
708,CZ_electrolyzer,2050,9,23,24,0.4945
709,CZ_electrolyzer,2050,10,1,2,2.347614692
710,CZ_electrolyzer,2050,10,3,4,2.3476146920000005
711,CZ_electrolyzer,2050,10,5,6,1.7973924985625003
712,CZ_electrolyzer,2050,10,7,8,1.7973924985625003
713,CZ_electrolyzer,2050,10,9,10,1.4950000000000003
714,CZ_electrolyzer,2050,10,11,12,1.4950000000000003
715,CZ_electrolyzer,2050,10,13,14,1.4950000000000003
716,CZ_electrolyzer,2050,10,15,16,1.4950000000000003
717,CZ_electrolyzer,2050,10,17,18,2.347614692
718,CZ_electrolyzer,2050,10,19,20,2.3476146920000005
719,CZ_electrolyzer,2050,10,21,22,2.3476146920000014
720,CZ_electrolyzer,2050,10,23,24,2.347614692
721,DE_electrolyzer,2050,1,1,2,1.7225000000000004
722,DE_electrolyzer,2050,1,3,4,1.7225000000000004
723,DE_electrolyzer,2050,1,5,6,53.0
724,DE_electrolyzer,2050,1,7,8,53.0
725,DE_electrolyzer,2050,1,9,10,11.762517052
726,DE_electrolyzer,2050,1,11,12,1.7225000000000004
727,DE_electrolyzer,2050,1,13,14,1.7225000000000004
728,DE_electrolyzer,2050,1,15,16,1.7225000000000004
729,DE_electrolyzer,2050,1,17,18,1.7225000000000004
730,DE_electrolyzer,2050,1,19,20,1.8886543680271928
731,DE_electrolyzer,2050,1,21,22,1.7225000000000004
732,DE_electrolyzer,2050,1,23,24,1.7225000000000004
733,DE_electrolyzer,2050,2,1,2,-0.0
734,DE_electrolyzer,2050,2,3,4,-0.0
735,DE_electrolyzer,2050,2,5,6,-0.0
736,DE_electrolyzer,2050,2,7,8,-0.0
737,DE_electrolyzer,2050,2,9,10,-0.0
738,DE_electrolyzer,2050,2,11,12,-0.0
739,DE_electrolyzer,2050,2,13,14,-0.0
740,DE_electrolyzer,2050,2,15,16,-0.0
741,DE_electrolyzer,2050,2,17,18,-0.0
742,DE_electrolyzer,2050,2,19,20,-0.0
743,DE_electrolyzer,2050,2,21,22,-0.0
744,DE_electrolyzer,2050,2,23,24,-0.0
745,DE_electrolyzer,2050,3,1,2,-0.0
746,DE_electrolyzer,2050,3,3,4,-0.0
747,DE_electrolyzer,2050,3,5,6,-0.0
748,DE_electrolyzer,2050,3,7,8,-0.0
749,DE_electrolyzer,2050,3,9,10,-0.0
750,DE_electrolyzer,2050,3,11,12,-0.0
751,DE_electrolyzer,2050,3,13,14,-0.0
752,DE_electrolyzer,2050,3,15,16,-0.0
753,DE_electrolyzer,2050,3,17,18,-0.0
754,DE_electrolyzer,2050,3,19,20,-0.0
755,DE_electrolyzer,2050,3,21,22,-0.0
756,DE_electrolyzer,2050,3,23,24,-0.0
757,DE_electrolyzer,2050,4,1,2,-0.0
758,DE_electrolyzer,2050,4,3,4,-0.0
759,DE_electrolyzer,2050,4,5,6,-0.0
760,DE_electrolyzer,2050,4,7,8,-0.0
761,DE_electrolyzer,2050,4,9,10,-0.0
762,DE_electrolyzer,2050,4,11,12,-0.0
763,DE_electrolyzer,2050,4,13,14,-0.0
764,DE_electrolyzer,2050,4,15,16,-0.0
765,DE_electrolyzer,2050,4,17,18,-0.0
766,DE_electrolyzer,2050,4,19,20,-0.0
767,DE_electrolyzer,2050,4,21,22,-0.0
768,DE_electrolyzer,2050,4,23,24,-0.0
769,DE_electrolyzer,2050,5,1,2,-0.0
770,DE_electrolyzer,2050,5,3,4,-0.0
771,DE_electrolyzer,2050,5,5,6,-0.0
772,DE_electrolyzer,2050,5,7,8,-0.0
773,DE_electrolyzer,2050,5,9,10,-0.0
774,DE_electrolyzer,2050,5,11,12,-0.0
775,DE_electrolyzer,2050,5,13,14,-0.0
776,DE_electrolyzer,2050,5,15,16,-0.0
777,DE_electrolyzer,2050,5,17,18,-0.0
778,DE_electrolyzer,2050,5,19,20,-0.0
779,DE_electrolyzer,2050,5,21,22,-0.0
780,DE_electrolyzer,2050,5,23,24,-0.0
781,DE_electrolyzer,2050,6,1,2,0.5850000000000001
782,DE_electrolyzer,2050,6,3,4,0.5850000000000001
783,DE_electrolyzer,2050,6,5,6,0.5850000000000001
784,DE_electrolyzer,2050,6,7,8,0.5850000000000001
785,DE_electrolyzer,2050,6,9,10,0.5850000000000001
786,DE_electrolyzer,2050,6,11,12,-0.0
787,DE_electrolyzer,2050,6,13,14,-0.0
788,DE_electrolyzer,2050,6,15,16,-0.0
789,DE_electrolyzer,2050,6,17,18,-0.0
790,DE_electrolyzer,2050,6,19,20,0.5850000000000001
791,DE_electrolyzer,2050,6,21,22,0.5850000000000001
792,DE_electrolyzer,2050,6,23,24,0.533534625
793,DE_electrolyzer,2050,7,1,2,1.0967100625000001
794,DE_electrolyzer,2050,7,3,4,1.2025000000000001
795,DE_electrolyzer,2050,7,5,6,1.2025000000000001
796,DE_electrolyzer,2050,7,7,8,1.2025000000000001
797,DE_electrolyzer,2050,7,9,10,1.2025000000000001
798,DE_electrolyzer,2050,7,11,12,1.2025000000000001
799,DE_electrolyzer,2050,7,13,14,1.0967100625000001
800,DE_electrolyzer,2050,7,15,16,1.0967100625000001
801,DE_electrolyzer,2050,7,17,18,37.0
802,DE_electrolyzer,2050,7,19,20,37.0
803,DE_electrolyzer,2050,7,21,22,1.2025000000000001
804,DE_electrolyzer,2050,7,23,24,1.2025000000000001
805,DE_electrolyzer,2050,8,1,2,-0.0
806,DE_electrolyzer,2050,8,3,4,-0.0
807,DE_electrolyzer,2050,8,5,6,-0.0
808,DE_electrolyzer,2050,8,7,8,-0.0
809,DE_electrolyzer,2050,8,9,10,-0.0
810,DE_electrolyzer,2050,8,11,12,-0.0
811,DE_electrolyzer,2050,8,13,14,-0.0
812,DE_electrolyzer,2050,8,15,16,-0.0
813,DE_electrolyzer,2050,8,17,18,-0.0
814,DE_electrolyzer,2050,8,19,20,-0.0
815,DE_electrolyzer,2050,8,21,22,-0.0
816,DE_electrolyzer,2050,8,23,24,-0.0
817,DE_electrolyzer,2050,9,1,2,-0.0
818,DE_electrolyzer,2050,9,3,4,-0.0
819,DE_electrolyzer,2050,9,5,6,-0.0
820,DE_electrolyzer,2050,9,7,8,-0.0
821,DE_electrolyzer,2050,9,9,10,-0.0
822,DE_electrolyzer,2050,9,11,12,-0.0
823,DE_electrolyzer,2050,9,13,14,-0.0
824,DE_electrolyzer,2050,9,15,16,-0.0
825,DE_electrolyzer,2050,9,17,18,-0.0
826,DE_electrolyzer,2050,9,19,20,-0.0
827,DE_electrolyzer,2050,9,21,22,-0.0
828,DE_electrolyzer,2050,9,23,24,-0.0
829,DE_electrolyzer,2050,10,1,2,46.0
830,DE_electrolyzer,2050,10,3,4,46.0
831,DE_electrolyzer,2050,10,5,6,50.43721389216305
832,DE_electrolyzer,2050,10,7,8,50.43721389216305
833,DE_electrolyzer,2050,10,9,10,46.0
834,DE_electrolyzer,2050,10,11,12,46.0
835,DE_electrolyzer,2050,10,13,14,46.0
836,DE_electrolyzer,2050,10,15,16,46.0
837,DE_electrolyzer,2050,10,17,18,60.08163265306121
838,DE_electrolyzer,2050,10,19,20,50.43721389216307
839,DE_electrolyzer,2050,10,21,22,46.0
840,DE_electrolyzer,2050,10,23,24,46.0
841,DK_electrolyzer,2050,1,1,2,1.7225000000000004
842,DK_electrolyzer,2050,1,3,4,1.7225000000000004
843,DK_electrolyzer,2050,1,5,6,53.0
844,DK_electrolyzer,2050,1,7,8,53.0
845,DK_electrolyzer,2050,1,9,10,11.762517052
846,DK_electrolyzer,2050,1,11,12,1.7225000000000004
847,DK_electrolyzer,2050,1,13,14,1.7225000000000004
848,DK_electrolyzer,2050,1,15,16,1.7225000000000004
849,DK_electrolyzer,2050,1,17,18,1.7225000000000004
850,DK_electrolyzer,2050,1,19,20,1.8886543680271928
851,DK_electrolyzer,2050,1,21,22,1.7225000000000004
852,DK_electrolyzer,2050,1,23,24,1.7225000000000004
853,DK_electrolyzer,2050,2,1,2,-0.0
854,DK_electrolyzer,2050,2,3,4,-0.0
855,DK_electrolyzer,2050,2,5,6,-0.0
856,DK_electrolyzer,2050,2,7,8,-0.0
857,DK_electrolyzer,2050,2,9,10,-0.0
858,DK_electrolyzer,2050,2,11,12,-0.0
859,DK_electrolyzer,2050,2,13,14,-0.0
860,DK_electrolyzer,2050,2,15,16,-0.0
861,DK_electrolyzer,2050,2,17,18,-0.0
862,DK_electrolyzer,2050,2,19,20,-0.0
863,DK_electrolyzer,2050,2,21,22,-0.0
864,DK_electrolyzer,2050,2,23,24,-0.0
865,DK_electrolyzer,2050,3,1,2,-0.0
866,DK_electrolyzer,2050,3,3,4,-0.0
867,DK_electrolyzer,2050,3,5,6,-0.0
868,DK_electrolyzer,2050,3,7,8,-0.0
869,DK_electrolyzer,2050,3,9,10,-0.0
870,DK_electrolyzer,2050,3,11,12,-0.0
871,DK_electrolyzer,2050,3,13,14,-0.0
872,DK_electrolyzer,2050,3,15,16,-0.0
873,DK_electrolyzer,2050,3,17,18,-0.0
874,DK_electrolyzer,2050,3,19,20,-0.0
875,DK_electrolyzer,2050,3,21,22,-0.0
876,DK_electrolyzer,2050,3,23,24,-0.0
877,DK_electrolyzer,2050,4,1,2,-0.0
878,DK_electrolyzer,2050,4,3,4,-0.0
879,DK_electrolyzer,2050,4,5,6,-0.0
880,DK_electrolyzer,2050,4,7,8,-0.0
881,DK_electrolyzer,2050,4,9,10,-0.0
882,DK_electrolyzer,2050,4,11,12,-0.0
883,DK_electrolyzer,2050,4,13,14,-0.0
884,DK_electrolyzer,2050,4,15,16,-0.0
885,DK_electrolyzer,2050,4,17,18,-0.0
886,DK_electrolyzer,2050,4,19,20,-0.0
887,DK_electrolyzer,2050,4,21,22,-0.0
888,DK_electrolyzer,2050,4,23,24,-0.0
889,DK_electrolyzer,2050,5,1,2,-0.0
890,DK_electrolyzer,2050,5,3,4,-0.0
891,DK_electrolyzer,2050,5,5,6,-0.0
892,DK_electrolyzer,2050,5,7,8,-0.0
893,DK_electrolyzer,2050,5,9,10,-0.0
894,DK_electrolyzer,2050,5,11,12,-0.0
895,DK_electrolyzer,2050,5,13,14,-0.0
896,DK_electrolyzer,2050,5,15,16,-0.0
897,DK_electrolyzer,2050,5,17,18,-0.0
898,DK_electrolyzer,2050,5,19,20,-0.0
899,DK_electrolyzer,2050,5,21,22,-0.0
900,DK_electrolyzer,2050,5,23,24,-0.0
901,DK_electrolyzer,2050,6,1,2,0.5850000000000001
902,DK_electrolyzer,2050,6,3,4,0.5850000000000001
903,DK_electrolyzer,2050,6,5,6,0.5850000000000001
904,DK_electrolyzer,2050,6,7,8,0.5850000000000001
905,DK_electrolyzer,2050,6,9,10,0.5850000000000001
906,DK_electrolyzer,2050,6,11,12,-0.0
907,DK_electrolyzer,2050,6,13,14,-0.0
908,DK_electrolyzer,2050,6,15,16,-0.0
909,DK_electrolyzer,2050,6,17,18,-0.0
910,DK_electrolyzer,2050,6,19,20,0.5850000000000001
911,DK_electrolyzer,2050,6,21,22,0.5850000000000001
912,DK_electrolyzer,2050,6,23,24,-0.0
913,DK_electrolyzer,2050,7,1,2,-0.0
914,DK_electrolyzer,2050,7,3,4,-0.0
915,DK_electrolyzer,2050,7,5,6,1.2025000000000001
916,DK_electrolyzer,2050,7,7,8,1.2025000000000001
917,DK_electrolyzer,2050,7,9,10,1.2025000000000001
918,DK_electrolyzer,2050,7,11,12,1.2025000000000001
919,DK_electrolyzer,2050,7,13,14,1.0967100625000001
920,DK_electrolyzer,2050,7,15,16,1.0967100625000001
921,DK_electrolyzer,2050,7,17,18,37.0
922,DK_electrolyzer,2050,7,19,20,37.0
923,DK_electrolyzer,2050,7,21,22,1.2025000000000001
924,DK_electrolyzer,2050,7,23,24,1.2025000000000001
925,DK_electrolyzer,2050,8,1,2,-0.0
926,DK_electrolyzer,2050,8,3,4,-0.0
927,DK_electrolyzer,2050,8,5,6,-0.0
928,DK_electrolyzer,2050,8,7,8,-0.0
929,DK_electrolyzer,2050,8,9,10,-0.0
930,DK_electrolyzer,2050,8,11,12,-0.0
931,DK_electrolyzer,2050,8,13,14,-0.0
932,DK_electrolyzer,2050,8,15,16,-0.0
933,DK_electrolyzer,2050,8,17,18,-0.0
934,DK_electrolyzer,2050,8,19,20,-0.0
935,DK_electrolyzer,2050,8,21,22,-0.0
936,DK_electrolyzer,2050,8,23,24,-0.0
937,DK_electrolyzer,2050,9,1,2,-0.0
938,DK_electrolyzer,2050,9,3,4,-0.0
939,DK_electrolyzer,2050,9,5,6,-0.0
940,DK_electrolyzer,2050,9,7,8,-0.0
941,DK_electrolyzer,2050,9,9,10,-0.0
942,DK_electrolyzer,2050,9,11,12,-0.0
943,DK_electrolyzer,2050,9,13,14,-0.0
944,DK_electrolyzer,2050,9,15,16,-0.0
945,DK_electrolyzer,2050,9,17,18,-0.0
946,DK_electrolyzer,2050,9,19,20,-0.0
947,DK_electrolyzer,2050,9,21,22,-0.0
948,DK_electrolyzer,2050,9,23,24,-0.0
949,DK_electrolyzer,2050,10,1,2,46.0
950,DK_electrolyzer,2050,10,3,4,46.0
951,DK_electrolyzer,2050,10,5,6,50.43721389216305
952,DK_electrolyzer,2050,10,7,8,50.43721389216305
953,DK_electrolyzer,2050,10,9,10,46.0
954,DK_electrolyzer,2050,10,11,12,46.0
955,DK_electrolyzer,2050,10,13,14,46.0
956,DK_electrolyzer,2050,10,15,16,46.0
957,DK_electrolyzer,2050,10,17,18,60.08163265306121
958,DK_electrolyzer,2050,10,19,20,50.43721389216305
959,DK_electrolyzer,2050,10,21,22,46.0
960,DK_electrolyzer,2050,10,23,24,46.0
961,EE_electrolyzer,2050,1,1,2,-0.0
962,EE_electrolyzer,2050,1,3,4,-0.0
963,EE_electrolyzer,2050,1,5,6,-0.0
964,EE_electrolyzer,2050,1,7,8,-0.0
965,EE_electrolyzer,2050,1,9,10,-0.0
966,EE_electrolyzer,2050,1,11,12,-0.0
967,EE_electrolyzer,2050,1,13,14,-0.0
968,EE_electrolyzer,2050,1,15,16,-0.0
969,EE_electrolyzer,2050,1,17,18,-0.0
970,EE_electrolyzer,2050,1,19,20,0.6095
971,EE_electrolyzer,2050,1,21,22,0.6095
972,EE_electrolyzer,2050,1,23,24,-0.0
973,EE_electrolyzer,2050,2,1,2,-0.0
974,EE_electrolyzer,2050,2,3,4,-0.0
975,EE_electrolyzer,2050,2,5,6,-0.0
976,EE_electrolyzer,2050,2,7,8,-0.0
977,EE_electrolyzer,2050,2,9,10,-0.0
978,EE_electrolyzer,2050,2,11,12,-0.0
979,EE_electrolyzer,2050,2,13,14,-0.0
980,EE_electrolyzer,2050,2,15,16,-0.0
981,EE_electrolyzer,2050,2,17,18,-0.0
982,EE_electrolyzer,2050,2,19,20,-0.0
983,EE_electrolyzer,2050,2,21,22,-0.0
984,EE_electrolyzer,2050,2,23,24,-0.0
985,EE_electrolyzer,2050,3,1,2,-0.0
986,EE_electrolyzer,2050,3,3,4,-0.0
987,EE_electrolyzer,2050,3,5,6,-0.0
988,EE_electrolyzer,2050,3,7,8,-0.0
989,EE_electrolyzer,2050,3,9,10,-0.0
990,EE_electrolyzer,2050,3,11,12,-0.0
991,EE_electrolyzer,2050,3,13,14,-0.0
992,EE_electrolyzer,2050,3,15,16,-0.0
993,EE_electrolyzer,2050,3,17,18,-0.0
994,EE_electrolyzer,2050,3,19,20,-0.0
995,EE_electrolyzer,2050,3,21,22,-0.0
996,EE_electrolyzer,2050,3,23,24,-0.0
997,EE_electrolyzer,2050,4,1,2,-0.0
998,EE_electrolyzer,2050,4,3,4,-0.0
999,EE_electrolyzer,2050,4,5,6,-0.0
1000,EE_electrolyzer,2050,4,7,8,-0.0
1001,EE_electrolyzer,2050,4,9,10,-0.0
1002,EE_electrolyzer,2050,4,11,12,-0.0
1003,EE_electrolyzer,2050,4,13,14,-0.0
1004,EE_electrolyzer,2050,4,15,16,-0.0
1005,EE_electrolyzer,2050,4,17,18,-0.0
1006,EE_electrolyzer,2050,4,19,20,-0.0
1007,EE_electrolyzer,2050,4,21,22,-0.0
1008,EE_electrolyzer,2050,4,23,24,-0.0
