id,asset,year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
1586,DE_Battery,2050,3,3,4,0.0
1587,DE_Battery,2050,3,5,6,0.0
1588,DE_Battery,2050,3,7,8,0.0
1589,DE_Battery,2050,3,9,10,0.0
1590,DE_Battery,2050,3,11,12,0.0
1591,DE_Battery,2050,3,13,14,0.0
1592,DE_Battery,2050,3,15,16,0.0
1593,DE_Battery,2050,3,17,18,0.0
1594,DE_Battery,2050,3,19,20,0.0
1595,DE_Battery,2050,3,21,22,0.0
1596,DE_Battery,2050,3,23,24,0.0
1597,DE_Battery,2050,4,1,2,0.0
1598,DE_Battery,2050,4,3,4,0.0
1599,DE_Battery,2050,4,5,6,0.0
1600,DE_Battery,2050,4,7,8,0.0
1601,DE_Battery,2050,4,9,10,0.0
1602,DE_Battery,2050,4,11,12,0.0
1603,DE_Battery,2050,4,13,14,0.0
1604,DE_Battery,2050,4,15,16,0.0
1605,DE_Battery,2050,4,17,18,0.0
1606,DE_Battery,2050,4,19,20,0.0
1607,DE_Battery,2050,4,21,22,0.0
1608,DE_Battery,2050,4,23,24,0.0
1609,DE_Battery,2050,5,1,2,0.0
1610,DE_Battery,2050,5,3,4,0.0
1611,DE_Battery,2050,5,5,6,0.0
1612,DE_Battery,2050,5,7,8,0.0
1613,DE_Battery,2050,5,9,10,0.0
1614,DE_Battery,2050,5,11,12,0.0
1615,DE_Battery,2050,5,13,14,0.0
1616,DE_Battery,2050,5,15,16,0.0
1617,DE_Battery,2050,5,17,18,0.0
1618,DE_Battery,2050,5,19,20,0.0
1619,DE_Battery,2050,5,21,22,0.0
1620,DE_Battery,2050,5,23,24,0.0
1621,DE_Battery,2050,6,1,2,0.0
1622,DE_Battery,2050,6,3,4,0.0
1623,DE_Battery,2050,6,5,6,0.0
1624,DE_Battery,2050,6,7,8,0.0
1625,DE_Battery,2050,6,9,10,0.0
1626,DE_Battery,2050,6,11,12,0.0
1627,DE_Battery,2050,6,13,14,0.0
1628,DE_Battery,2050,6,15,16,0.0
1629,DE_Battery,2050,6,17,18,0.0
1630,DE_Battery,2050,6,19,20,0.0
1631,DE_Battery,2050,6,21,22,0.0
1632,DE_Battery,2050,6,23,24,0.0
1633,DE_Battery,2050,7,1,2,0.0
1634,DE_Battery,2050,7,3,4,0.0
1635,DE_Battery,2050,7,5,6,0.0
1636,DE_Battery,2050,7,7,8,0.0
1637,DE_Battery,2050,7,9,10,0.0
1638,DE_Battery,2050,7,11,12,0.0
1639,DE_Battery,2050,7,13,14,0.0
1640,DE_Battery,2050,7,15,16,0.0
1641,DE_Battery,2050,7,17,18,0.0
1642,DE_Battery,2050,7,19,20,0.0
1643,DE_Battery,2050,7,21,22,0.0
1644,DE_Battery,2050,7,23,24,0.0
1645,DE_Battery,2050,8,1,2,0.0
1646,DE_Battery,2050,8,3,4,0.0
1647,DE_Battery,2050,8,5,6,0.0
1648,DE_Battery,2050,8,7,8,0.0
1649,DE_Battery,2050,8,9,10,0.0
1650,DE_Battery,2050,8,11,12,0.0
1651,DE_Battery,2050,8,13,14,0.0
1652,DE_Battery,2050,8,15,16,0.0
1653,DE_Battery,2050,8,17,18,0.0
1654,DE_Battery,2050,8,19,20,0.0
1655,DE_Battery,2050,8,21,22,0.0
1656,DE_Battery,2050,8,23,24,0.0
1657,DE_Battery,2050,9,1,2,0.0
1658,DE_Battery,2050,9,3,4,0.0
1659,DE_Battery,2050,9,5,6,0.0
1660,DE_Battery,2050,9,7,8,0.0
1661,DE_Battery,2050,9,9,10,0.0
1662,DE_Battery,2050,9,11,12,0.0
1663,DE_Battery,2050,9,13,14,0.0
1664,DE_Battery,2050,9,15,16,0.0
1665,DE_Battery,2050,9,17,18,0.0
1666,DE_Battery,2050,9,19,20,0.0
1667,DE_Battery,2050,9,21,22,0.0
1668,DE_Battery,2050,9,23,24,0.0
1669,DE_Battery,2050,10,1,2,0.0
1670,DE_Battery,2050,10,3,4,0.0
1671,DE_Battery,2050,10,5,6,0.0
1672,DE_Battery,2050,10,7,8,0.0
1673,DE_Battery,2050,10,9,10,0.0
1674,DE_Battery,2050,10,11,12,0.0
1675,DE_Battery,2050,10,13,14,0.0
1676,DE_Battery,2050,10,15,16,0.0
1677,DE_Battery,2050,10,17,18,0.0
1678,DE_Battery,2050,10,19,20,0.0
1679,DE_Battery,2050,10,21,22,0.0
1680,DE_Battery,2050,10,23,24,0.0
1681,DE_Pump_Hydro_Open,2050,1,1,2,0.0
1682,DE_Pump_Hydro_Open,2050,1,3,4,0.0
1683,DE_Pump_Hydro_Open,2050,1,5,6,0.0
1684,DE_Pump_Hydro_Open,2050,1,7,8,0.0
1685,DE_Pump_Hydro_Open,2050,1,9,10,0.0
1686,DE_Pump_Hydro_Open,2050,1,11,12,0.0
1687,DE_Pump_Hydro_Open,2050,1,13,14,0.0
1688,DE_Pump_Hydro_Open,2050,1,15,16,0.0
1689,DE_Pump_Hydro_Open,2050,1,17,18,0.0
1690,DE_Pump_Hydro_Open,2050,1,19,20,0.0
1691,DE_Pump_Hydro_Open,2050,1,21,22,0.0
1692,DE_Pump_Hydro_Open,2050,1,23,24,0.0
1693,DE_Pump_Hydro_Open,2050,2,1,2,-0.0
1694,DE_Pump_Hydro_Open,2050,2,3,4,-0.0
1695,DE_Pump_Hydro_Open,2050,2,5,6,-0.0
1696,DE_Pump_Hydro_Open,2050,2,7,8,-0.0
1697,DE_Pump_Hydro_Open,2050,2,9,10,-0.0
1698,DE_Pump_Hydro_Open,2050,2,11,12,-0.0
1699,DE_Pump_Hydro_Open,2050,2,13,14,-0.0
1700,DE_Pump_Hydro_Open,2050,2,15,16,-0.0
1701,DE_Pump_Hydro_Open,2050,2,17,18,-0.0
1702,DE_Pump_Hydro_Open,2050,2,19,20,0.0
1703,DE_Pump_Hydro_Open,2050,2,21,22,-0.0
1704,DE_Pump_Hydro_Open,2050,2,23,24,-0.0
1705,DE_Pump_Hydro_Open,2050,3,1,2,0.0
1706,DE_Pump_Hydro_Open,2050,3,3,4,0.0
1707,DE_Pump_Hydro_Open,2050,3,5,6,0.0
1708,DE_Pump_Hydro_Open,2050,3,7,8,0.0
1709,DE_Pump_Hydro_Open,2050,3,9,10,0.0
1710,DE_Pump_Hydro_Open,2050,3,11,12,0.0
1711,DE_Pump_Hydro_Open,2050,3,13,14,0.0
1712,DE_Pump_Hydro_Open,2050,3,15,16,0.0
1713,DE_Pump_Hydro_Open,2050,3,17,18,0.0
1714,DE_Pump_Hydro_Open,2050,3,19,20,0.0
1715,DE_Pump_Hydro_Open,2050,3,21,22,0.0
1716,DE_Pump_Hydro_Open,2050,3,23,24,0.0
1717,DE_Pump_Hydro_Open,2050,4,1,2,0.0
1718,DE_Pump_Hydro_Open,2050,4,3,4,0.0
1719,DE_Pump_Hydro_Open,2050,4,5,6,0.0
1720,DE_Pump_Hydro_Open,2050,4,7,8,0.0
1721,DE_Pump_Hydro_Open,2050,4,9,10,0.0
1722,DE_Pump_Hydro_Open,2050,4,11,12,0.0
1723,DE_Pump_Hydro_Open,2050,4,13,14,0.0
1724,DE_Pump_Hydro_Open,2050,4,15,16,0.0
1725,DE_Pump_Hydro_Open,2050,4,17,18,0.0
1726,DE_Pump_Hydro_Open,2050,4,19,20,0.0
1727,DE_Pump_Hydro_Open,2050,4,21,22,0.0
1728,DE_Pump_Hydro_Open,2050,4,23,24,0.0
1729,DE_Pump_Hydro_Open,2050,5,1,2,-0.0
1730,DE_Pump_Hydro_Open,2050,5,3,4,-0.0
1731,DE_Pump_Hydro_Open,2050,5,5,6,-0.0
1732,DE_Pump_Hydro_Open,2050,5,7,8,-0.0
1733,DE_Pump_Hydro_Open,2050,5,9,10,0.0
1734,DE_Pump_Hydro_Open,2050,5,11,12,0.0
1735,DE_Pump_Hydro_Open,2050,5,13,14,0.0
1736,DE_Pump_Hydro_Open,2050,5,15,16,0.0
1737,DE_Pump_Hydro_Open,2050,5,17,18,0.0
1738,DE_Pump_Hydro_Open,2050,5,19,20,0.0
1739,DE_Pump_Hydro_Open,2050,5,21,22,0.0
1740,DE_Pump_Hydro_Open,2050,5,23,24,0.0
1741,DE_Pump_Hydro_Open,2050,6,1,2,0.0
1742,DE_Pump_Hydro_Open,2050,6,3,4,0.0
1743,DE_Pump_Hydro_Open,2050,6,5,6,0.0
1744,DE_Pump_Hydro_Open,2050,6,7,8,0.0
1745,DE_Pump_Hydro_Open,2050,6,9,10,0.0
1746,DE_Pump_Hydro_Open,2050,6,11,12,-1.664534698134025
1747,DE_Pump_Hydro_Open,2050,6,13,14,-1.664534698134025
1748,DE_Pump_Hydro_Open,2050,6,15,16,-1.664534698134025
1749,DE_Pump_Hydro_Open,2050,6,17,18,-1.664534698134025
1750,DE_Pump_Hydro_Open,2050,6,19,20,0.0
1751,DE_Pump_Hydro_Open,2050,6,21,22,0.0
1752,DE_Pump_Hydro_Open,2050,6,23,24,0.0
1753,DE_Pump_Hydro_Open,2050,7,1,2,-0.0
1754,DE_Pump_Hydro_Open,2050,7,3,4,0.0
1755,DE_Pump_Hydro_Open,2050,7,5,6,0.0
1756,DE_Pump_Hydro_Open,2050,7,7,8,0.0
1757,DE_Pump_Hydro_Open,2050,7,9,10,0.0
1758,DE_Pump_Hydro_Open,2050,7,11,12,0.0
1759,DE_Pump_Hydro_Open,2050,7,13,14,-0.0
1760,DE_Pump_Hydro_Open,2050,7,15,16,0.0
1761,DE_Pump_Hydro_Open,2050,7,17,18,0.0
1762,DE_Pump_Hydro_Open,2050,7,19,20,0.0
1763,DE_Pump_Hydro_Open,2050,7,21,22,0.0
1764,DE_Pump_Hydro_Open,2050,7,23,24,0.0
1765,DE_Pump_Hydro_Open,2050,8,1,2,0.0
1766,DE_Pump_Hydro_Open,2050,8,3,4,0.0
1767,DE_Pump_Hydro_Open,2050,8,5,6,0.0
1768,DE_Pump_Hydro_Open,2050,8,7,8,0.0
1769,DE_Pump_Hydro_Open,2050,8,9,10,0.0
1770,DE_Pump_Hydro_Open,2050,8,11,12,0.0
1771,DE_Pump_Hydro_Open,2050,8,13,14,0.0
1772,DE_Pump_Hydro_Open,2050,8,15,16,0.0
1773,DE_Pump_Hydro_Open,2050,8,17,18,0.0
1774,DE_Pump_Hydro_Open,2050,8,19,20,0.0
1775,DE_Pump_Hydro_Open,2050,8,21,22,0.0
1776,DE_Pump_Hydro_Open,2050,8,23,24,0.0
1777,DE_Pump_Hydro_Open,2050,9,1,2,-0.0
1778,DE_Pump_Hydro_Open,2050,9,3,4,-0.0
1779,DE_Pump_Hydro_Open,2050,9,5,6,-0.0
1780,DE_Pump_Hydro_Open,2050,9,7,8,-0.0
1781,DE_Pump_Hydro_Open,2050,9,9,10,-0.0
1782,DE_Pump_Hydro_Open,2050,9,11,12,-0.0
1783,DE_Pump_Hydro_Open,2050,9,13,14,-0.0
1784,DE_Pump_Hydro_Open,2050,9,15,16,-0.0
1785,DE_Pump_Hydro_Open,2050,9,17,18,-0.0
1786,DE_Pump_Hydro_Open,2050,9,19,20,-0.0
1787,DE_Pump_Hydro_Open,2050,9,21,22,-0.0
1788,DE_Pump_Hydro_Open,2050,9,23,24,0.0
1789,DE_Pump_Hydro_Open,2050,10,1,2,0.0
1790,DE_Pump_Hydro_Open,2050,10,3,4,0.0
1791,DE_Pump_Hydro_Open,2050,10,5,6,0.0
1792,DE_Pump_Hydro_Open,2050,10,7,8,0.0
1793,DE_Pump_Hydro_Open,2050,10,9,10,0.0
1794,DE_Pump_Hydro_Open,2050,10,11,12,0.0
1795,DE_Pump_Hydro_Open,2050,10,13,14,0.0
1796,DE_Pump_Hydro_Open,2050,10,15,16,0.0
1797,DE_Pump_Hydro_Open,2050,10,17,18,0.0
1798,DE_Pump_Hydro_Open,2050,10,19,20,0.0
1799,DE_Pump_Hydro_Open,2050,10,21,22,0.0
1800,DE_Pump_Hydro_Open,2050,10,23,24,0.0
1801,DE_Pump_Hydro_Closed,2050,1,1,2,0.0
1802,DE_Pump_Hydro_Closed,2050,1,3,4,0.0
1803,DE_Pump_Hydro_Closed,2050,1,5,6,0.0
1804,DE_Pump_Hydro_Closed,2050,1,7,8,0.0
1805,DE_Pump_Hydro_Closed,2050,1,9,10,0.0
1806,DE_Pump_Hydro_Closed,2050,1,11,12,0.0
1807,DE_Pump_Hydro_Closed,2050,1,13,14,-0.0
1808,DE_Pump_Hydro_Closed,2050,1,15,16,0.0
1809,DE_Pump_Hydro_Closed,2050,1,17,18,0.0
1810,DE_Pump_Hydro_Closed,2050,1,19,20,0.0
1811,DE_Pump_Hydro_Closed,2050,1,21,22,0.0
1812,DE_Pump_Hydro_Closed,2050,1,23,24,-0.0
1813,DE_Pump_Hydro_Closed,2050,2,1,2,-0.0
1814,DE_Pump_Hydro_Closed,2050,2,3,4,-0.0
1815,DE_Pump_Hydro_Closed,2050,2,5,6,0.0
1816,DE_Pump_Hydro_Closed,2050,2,7,8,0.0
1817,DE_Pump_Hydro_Closed,2050,2,9,10,0.0
1818,DE_Pump_Hydro_Closed,2050,2,11,12,0.0
1819,DE_Pump_Hydro_Closed,2050,2,13,14,0.0
1820,DE_Pump_Hydro_Closed,2050,2,15,16,0.0
1821,DE_Pump_Hydro_Closed,2050,2,17,18,0.0
1822,DE_Pump_Hydro_Closed,2050,2,19,20,0.0
1823,DE_Pump_Hydro_Closed,2050,2,21,22,0.0
1824,DE_Pump_Hydro_Closed,2050,2,23,24,0.0
1825,DE_Pump_Hydro_Closed,2050,3,1,2,0.0
1826,DE_Pump_Hydro_Closed,2050,3,3,4,0.0
1827,DE_Pump_Hydro_Closed,2050,3,5,6,0.0
1828,DE_Pump_Hydro_Closed,2050,3,7,8,0.0
1829,DE_Pump_Hydro_Closed,2050,3,9,10,0.0
1830,DE_Pump_Hydro_Closed,2050,3,11,12,0.0
1831,DE_Pump_Hydro_Closed,2050,3,13,14,0.0
1832,DE_Pump_Hydro_Closed,2050,3,15,16,0.0
1833,DE_Pump_Hydro_Closed,2050,3,17,18,0.0
1834,DE_Pump_Hydro_Closed,2050,3,19,20,0.0
1835,DE_Pump_Hydro_Closed,2050,3,21,22,0.0
1836,DE_Pump_Hydro_Closed,2050,3,23,24,0.0
1837,DE_Pump_Hydro_Closed,2050,4,1,2,0.0
1838,DE_Pump_Hydro_Closed,2050,4,3,4,0.0
1839,DE_Pump_Hydro_Closed,2050,4,5,6,0.0
1840,DE_Pump_Hydro_Closed,2050,4,7,8,0.0
1841,DE_Pump_Hydro_Closed,2050,4,9,10,0.0
1842,DE_Pump_Hydro_Closed,2050,4,11,12,-0.0
1843,DE_Pump_Hydro_Closed,2050,4,13,14,-0.0
1844,DE_Pump_Hydro_Closed,2050,4,15,16,-0.0
1845,DE_Pump_Hydro_Closed,2050,4,17,18,0.0
1846,DE_Pump_Hydro_Closed,2050,4,19,20,0.0
1847,DE_Pump_Hydro_Closed,2050,4,21,22,0.0
1848,DE_Pump_Hydro_Closed,2050,4,23,24,0.0
1849,DE_Pump_Hydro_Closed,2050,5,1,2,0.0
1850,DE_Pump_Hydro_Closed,2050,5,3,4,0.0
1851,DE_Pump_Hydro_Closed,2050,5,5,6,0.0
1852,DE_Pump_Hydro_Closed,2050,5,7,8,0.0
1853,DE_Pump_Hydro_Closed,2050,5,9,10,0.0
1854,DE_Pump_Hydro_Closed,2050,5,11,12,0.0
1855,DE_Pump_Hydro_Closed,2050,5,13,14,0.0
1856,DE_Pump_Hydro_Closed,2050,5,15,16,0.0
1857,DE_Pump_Hydro_Closed,2050,5,17,18,0.0
1858,DE_Pump_Hydro_Closed,2050,5,19,20,0.0
1859,DE_Pump_Hydro_Closed,2050,5,21,22,0.0
1860,DE_Pump_Hydro_Closed,2050,5,23,24,0.0
1861,DE_Pump_Hydro_Closed,2050,6,1,2,0.0
1862,DE_Pump_Hydro_Closed,2050,6,3,4,0.0
1863,DE_Pump_Hydro_Closed,2050,6,5,6,0.0
1864,DE_Pump_Hydro_Closed,2050,6,7,8,0.0
1865,DE_Pump_Hydro_Closed,2050,6,9,10,0.0
1866,DE_Pump_Hydro_Closed,2050,6,11,12,-1.7915625000000002
1867,DE_Pump_Hydro_Closed,2050,6,13,14,-1.7915625000000002
1868,DE_Pump_Hydro_Closed,2050,6,15,16,-1.7915625000000002
1869,DE_Pump_Hydro_Closed,2050,6,17,18,-1.7915625000000002
1870,DE_Pump_Hydro_Closed,2050,6,19,20,0.0
1871,DE_Pump_Hydro_Closed,2050,6,21,22,0.0
1872,DE_Pump_Hydro_Closed,2050,6,23,24,0.0
1873,DE_Pump_Hydro_Closed,2050,7,1,2,-0.0
1874,DE_Pump_Hydro_Closed,2050,7,3,4,0.0
1875,DE_Pump_Hydro_Closed,2050,7,5,6,0.0
1876,DE_Pump_Hydro_Closed,2050,7,7,8,0.0
1877,DE_Pump_Hydro_Closed,2050,7,9,10,0.0
1878,DE_Pump_Hydro_Closed,2050,7,11,12,0.0
1879,DE_Pump_Hydro_Closed,2050,7,13,14,-0.0
1880,DE_Pump_Hydro_Closed,2050,7,15,16,0.0
1881,DE_Pump_Hydro_Closed,2050,7,17,18,0.0
1882,DE_Pump_Hydro_Closed,2050,7,19,20,0.0
1883,DE_Pump_Hydro_Closed,2050,7,21,22,0.0
1884,DE_Pump_Hydro_Closed,2050,7,23,24,0.0
1885,DE_Pump_Hydro_Closed,2050,8,1,2,0.0
1886,DE_Pump_Hydro_Closed,2050,8,3,4,0.0
1887,DE_Pump_Hydro_Closed,2050,8,5,6,0.0
1888,DE_Pump_Hydro_Closed,2050,8,7,8,0.0
1889,DE_Pump_Hydro_Closed,2050,8,9,10,0.0
1890,DE_Pump_Hydro_Closed,2050,8,11,12,0.0
1891,DE_Pump_Hydro_Closed,2050,8,13,14,0.0
1892,DE_Pump_Hydro_Closed,2050,8,15,16,0.0
1893,DE_Pump_Hydro_Closed,2050,8,17,18,0.0
1894,DE_Pump_Hydro_Closed,2050,8,19,20,0.0
1895,DE_Pump_Hydro_Closed,2050,8,21,22,0.0
1896,DE_Pump_Hydro_Closed,2050,8,23,24,0.0
1897,DE_Pump_Hydro_Closed,2050,9,1,2,-0.0
1898,DE_Pump_Hydro_Closed,2050,9,3,4,0.0
1899,DE_Pump_Hydro_Closed,2050,9,5,6,0.0
1900,DE_Pump_Hydro_Closed,2050,9,7,8,0.0
1901,DE_Pump_Hydro_Closed,2050,9,9,10,0.0
1902,DE_Pump_Hydro_Closed,2050,9,11,12,0.0
1903,DE_Pump_Hydro_Closed,2050,9,13,14,0.0
1904,DE_Pump_Hydro_Closed,2050,9,15,16,0.0
1905,DE_Pump_Hydro_Closed,2050,9,17,18,0.0
1906,DE_Pump_Hydro_Closed,2050,9,19,20,0.0
1907,DE_Pump_Hydro_Closed,2050,9,21,22,0.0
1908,DE_Pump_Hydro_Closed,2050,9,23,24,0.0
1909,DE_Pump_Hydro_Closed,2050,10,1,2,0.0
1910,DE_Pump_Hydro_Closed,2050,10,3,4,0.0
1911,DE_Pump_Hydro_Closed,2050,10,5,6,0.0
1912,DE_Pump_Hydro_Closed,2050,10,7,8,0.0
1913,DE_Pump_Hydro_Closed,2050,10,9,10,0.0
1914,DE_Pump_Hydro_Closed,2050,10,11,12,0.0
1915,DE_Pump_Hydro_Closed,2050,10,13,14,0.0
1916,DE_Pump_Hydro_Closed,2050,10,15,16,0.0
1917,DE_Pump_Hydro_Closed,2050,10,17,18,0.0
1918,DE_Pump_Hydro_Closed,2050,10,19,20,0.0
1919,DE_Pump_Hydro_Closed,2050,10,21,22,0.0
1920,DE_Pump_Hydro_Closed,2050,10,23,24,0.0
1921,ES_Battery,2050,1,1,2,0.0
1922,ES_Battery,2050,1,3,4,0.0
1923,ES_Battery,2050,1,5,6,0.0
1924,ES_Battery,2050,1,7,8,0.0
1925,ES_Battery,2050,1,9,10,0.0
1926,ES_Battery,2050,1,11,12,0.0
1927,ES_Battery,2050,1,13,14,0.0
1928,ES_Battery,2050,1,15,16,0.0
1929,ES_Battery,2050,1,17,18,0.0
1930,ES_Battery,2050,1,19,20,0.0
1931,ES_Battery,2050,1,21,22,0.0
1932,ES_Battery,2050,1,23,24,0.0
1933,ES_Battery,2050,2,1,2,0.0
1934,ES_Battery,2050,2,3,4,0.0
1935,ES_Battery,2050,2,5,6,0.0
1936,ES_Battery,2050,2,7,8,0.0
1937,ES_Battery,2050,2,9,10,0.0
1938,ES_Battery,2050,2,11,12,0.0
1939,ES_Battery,2050,2,13,14,0.0
1940,ES_Battery,2050,2,15,16,0.0
1941,ES_Battery,2050,2,17,18,0.0
1942,ES_Battery,2050,2,19,20,0.0
1943,ES_Battery,2050,2,21,22,0.0
1944,ES_Battery,2050,2,23,24,0.0
1945,ES_Battery,2050,3,1,2,0.0
1946,ES_Battery,2050,3,3,4,0.0
1947,ES_Battery,2050,3,5,6,0.0
1948,ES_Battery,2050,3,7,8,0.0
1949,ES_Battery,2050,3,9,10,0.0
1950,ES_Battery,2050,3,11,12,0.0
1951,ES_Battery,2050,3,13,14,0.0
1952,ES_Battery,2050,3,15,16,0.0
1953,ES_Battery,2050,3,17,18,0.0
1954,ES_Battery,2050,3,19,20,0.0
1955,ES_Battery,2050,3,21,22,0.0
1956,ES_Battery,2050,3,23,24,0.0
1957,ES_Battery,2050,4,1,2,0.0
1958,ES_Battery,2050,4,3,4,0.0
1959,ES_Battery,2050,4,5,6,0.0
1960,ES_Battery,2050,4,7,8,0.0
1961,ES_Battery,2050,4,9,10,0.0
1962,ES_Battery,2050,4,11,12,0.0
1963,ES_Battery,2050,4,13,14,0.0
1964,ES_Battery,2050,4,15,16,0.0
1965,ES_Battery,2050,4,17,18,0.0
1966,ES_Battery,2050,4,19,20,0.0
1967,ES_Battery,2050,4,21,22,0.0
1968,ES_Battery,2050,4,23,24,0.0
1969,ES_Battery,2050,5,1,2,0.0
1970,ES_Battery,2050,5,3,4,0.0
1971,ES_Battery,2050,5,5,6,0.0
1972,ES_Battery,2050,5,7,8,0.0
1973,ES_Battery,2050,5,9,10,0.0
1974,ES_Battery,2050,5,11,12,0.0
1975,ES_Battery,2050,5,13,14,0.0
1976,ES_Battery,2050,5,15,16,0.0
1977,ES_Battery,2050,5,17,18,0.0
1978,ES_Battery,2050,5,19,20,0.0
1979,ES_Battery,2050,5,21,22,0.0
1980,ES_Battery,2050,5,23,24,0.0
1981,ES_Battery,2050,6,1,2,0.0
1982,ES_Battery,2050,6,3,4,0.0
1983,ES_Battery,2050,6,5,6,0.0
1984,ES_Battery,2050,6,7,8,0.0
1985,ES_Battery,2050,6,9,10,0.0
1986,ES_Battery,2050,6,11,12,0.0
1987,ES_Battery,2050,6,13,14,0.0
1988,ES_Battery,2050,6,15,16,0.0
1989,ES_Battery,2050,6,17,18,0.0
1990,ES_Battery,2050,6,19,20,0.0
1991,ES_Battery,2050,6,21,22,0.0
1992,ES_Battery,2050,6,23,24,0.0
1993,ES_Battery,2050,7,1,2,0.0
1994,ES_Battery,2050,7,3,4,0.0
1995,ES_Battery,2050,7,5,6,0.0
1996,ES_Battery,2050,7,7,8,0.0
1997,ES_Battery,2050,7,9,10,0.0
1998,ES_Battery,2050,7,11,12,0.0
1999,ES_Battery,2050,7,13,14,0.0
2000,ES_Battery,2050,7,15,16,0.0
2001,ES_Battery,2050,7,17,18,0.0
2002,ES_Battery,2050,7,19,20,0.0
2003,ES_Battery,2050,7,21,22,0.0
2004,ES_Battery,2050,7,23,24,0.0
2005,ES_Battery,2050,8,1,2,0.0
2006,ES_Battery,2050,8,3,4,0.0
2007,ES_Battery,2050,8,5,6,0.0
2008,ES_Battery,2050,8,7,8,0.0
2009,ES_Battery,2050,8,9,10,0.0
2010,ES_Battery,2050,8,11,12,0.0
2011,ES_Battery,2050,8,13,14,0.0
2012,ES_Battery,2050,8,15,16,0.0
2013,ES_Battery,2050,8,17,18,0.0
2014,ES_Battery,2050,8,19,20,0.0
2015,ES_Battery,2050,8,21,22,0.0
2016,ES_Battery,2050,8,23,24,0.0
2017,ES_Battery,2050,9,1,2,0.0
2018,ES_Battery,2050,9,3,4,0.0
2019,ES_Battery,2050,9,5,6,0.0
2020,ES_Battery,2050,9,7,8,0.0
2021,ES_Battery,2050,9,9,10,0.0
2022,ES_Battery,2050,9,11,12,0.0
2023,ES_Battery,2050,9,13,14,0.0
2024,ES_Battery,2050,9,15,16,0.0
2025,ES_Battery,2050,9,17,18,0.0
2026,ES_Battery,2050,9,19,20,0.0
2027,ES_Battery,2050,9,21,22,0.0
2028,ES_Battery,2050,9,23,24,0.0
2029,ES_Battery,2050,10,1,2,0.0
2030,ES_Battery,2050,10,3,4,0.0
2031,ES_Battery,2050,10,5,6,0.0
2032,ES_Battery,2050,10,7,8,0.0
2033,ES_Battery,2050,10,9,10,0.0
2034,ES_Battery,2050,10,11,12,0.0
2035,ES_Battery,2050,10,13,14,0.0
2036,ES_Battery,2050,10,15,16,0.0
2037,ES_Battery,2050,10,17,18,0.0
2038,ES_Battery,2050,10,19,20,0.0
2039,ES_Battery,2050,10,21,22,0.0
2040,ES_Battery,2050,10,23,24,0.0
2041,ES_Pump_Hydro_Closed,2050,1,1,2,0.0
2042,ES_Pump_Hydro_Closed,2050,1,3,4,0.0
2043,ES_Pump_Hydro_Closed,2050,1,5,6,0.0
2044,ES_Pump_Hydro_Closed,2050,1,7,8,0.0
2045,ES_Pump_Hydro_Closed,2050,1,9,10,0.0
2046,ES_Pump_Hydro_Closed,2050,1,11,12,-5.275156250000002
2047,ES_Pump_Hydro_Closed,2050,1,13,14,-5.275156250000002
2048,ES_Pump_Hydro_Closed,2050,1,15,16,-5.275156250000002
2049,ES_Pump_Hydro_Closed,2050,1,17,18,-5.275156250000002
2050,ES_Pump_Hydro_Closed,2050,1,19,20,0.0
2051,ES_Pump_Hydro_Closed,2050,1,21,22,0.0
2052,ES_Pump_Hydro_Closed,2050,1,23,24,0.0
2053,ES_Pump_Hydro_Closed,2050,2,1,2,0.0
2054,ES_Pump_Hydro_Closed,2050,2,3,4,0.0
2055,ES_Pump_Hydro_Closed,2050,2,5,6,0.0
2056,ES_Pump_Hydro_Closed,2050,2,7,8,0.0
2057,ES_Pump_Hydro_Closed,2050,2,9,10,0.0
2058,ES_Pump_Hydro_Closed,2050,2,11,12,-3.2845312499999997
2059,ES_Pump_Hydro_Closed,2050,2,13,14,-3.2845312499999997
2060,ES_Pump_Hydro_Closed,2050,2,15,16,-3.2845312499999997
2061,ES_Pump_Hydro_Closed,2050,2,17,18,-3.2845312499999997
2062,ES_Pump_Hydro_Closed,2050,2,19,20,0.0
2063,ES_Pump_Hydro_Closed,2050,2,21,22,0.0
2064,ES_Pump_Hydro_Closed,2050,2,23,24,0.0
2065,ES_Pump_Hydro_Closed,2050,3,1,2,0.0
2066,ES_Pump_Hydro_Closed,2050,3,3,4,0.0
2067,ES_Pump_Hydro_Closed,2050,3,5,6,0.0
2068,ES_Pump_Hydro_Closed,2050,3,7,8,0.0
2069,ES_Pump_Hydro_Closed,2050,3,9,10,0.0
2070,ES_Pump_Hydro_Closed,2050,3,11,12,0.0
2071,ES_Pump_Hydro_Closed,2050,3,13,14,-2.886406250000002
2072,ES_Pump_Hydro_Closed,2050,3,15,16,-2.886406250000002
2073,ES_Pump_Hydro_Closed,2050,3,17,18,0.0
2074,ES_Pump_Hydro_Closed,2050,3,19,20,0.0
2075,ES_Pump_Hydro_Closed,2050,3,21,22,0.0
2076,ES_Pump_Hydro_Closed,2050,3,23,24,0.0
2077,ES_Pump_Hydro_Closed,2050,4,1,2,0.0
2078,ES_Pump_Hydro_Closed,2050,4,3,4,0.0
2079,ES_Pump_Hydro_Closed,2050,4,5,6,0.0
2080,ES_Pump_Hydro_Closed,2050,4,7,8,0.0
2081,ES_Pump_Hydro_Closed,2050,4,9,10,0.0
