id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
1794,NO_Battery,2030,5,4,6,0.0,0.0,0.0
1795,NO_Battery,2030,5,7,9,0.0,0.0,0.0
1796,NO_Battery,2030,5,10,12,0.0,0.0,0.0
1797,NO_Battery,2030,5,13,15,0.0,0.0,0.0
1798,NO_Battery,2030,5,16,18,0.0,0.0,0.0
1799,NO_Battery,2030,5,19,21,0.0,0.0,0.0
1800,NO_Battery,2030,5,22,24,0.0,0.0,0.0
1801,NO_Battery,2030,6,1,3,0.0,0.0,0.0
1802,NO_Battery,2030,6,4,6,0.0,-0.3186,0.0
1803,NO_Battery,2030,6,7,9,-0.3186,0.0,0.0
1804,NO_Battery,2030,6,10,12,-0.3186,0.0,0.0
1805,NO_Battery,2030,6,13,15,0.0,0.0,0.0
1806,NO_Battery,2030,6,16,18,0.0,0.0,0.0
1807,NO_Battery,2030,6,19,21,0.0,0.0,0.0
1808,NO_Battery,2030,6,22,24,0.0,0.0,0.0
1809,NO_Battery,2030,7,1,3,0.0,0.0,0.0
1810,NO_Battery,2030,7,4,6,0.0,0.0,0.0
1811,NO_Battery,2030,7,7,9,0.0,0.0,0.0
1812,NO_Battery,2030,7,10,12,0.0,0.0,0.0
1813,NO_Battery,2030,7,13,15,0.0,0.0,0.0
1814,NO_Battery,2030,7,16,18,0.0,0.0,0.0
1815,NO_Battery,2030,7,19,21,0.0,0.0,0.0
1816,NO_Battery,2030,7,22,24,0.0,0.0,0.0
1817,NO_Battery,2030,8,1,3,0.0,0.0,0.0
1818,NO_Battery,2030,8,4,6,0.0,0.0,0.0
1819,NO_Battery,2030,8,7,9,0.0,0.0,0.0
1820,NO_Battery,2030,8,10,12,0.0,0.0,0.0
1821,NO_Battery,2030,8,13,15,0.0,0.0,0.0
1822,NO_Battery,2030,8,16,18,0.0,0.0,0.0
1823,NO_Battery,2030,8,19,21,0.0,0.0,0.0
1824,NO_Battery,2030,8,22,24,0.0,0.0,0.0
1825,NO_Battery,2030,9,1,3,0.0,0.0,0.0
1826,NO_Battery,2030,9,4,6,0.0,0.0,0.0
1827,NO_Battery,2030,9,7,9,0.0,0.0,0.0
1828,NO_Battery,2030,9,10,12,0.0,0.0,0.0
1829,NO_Battery,2030,9,13,15,0.0,0.0,0.0
1830,NO_Battery,2030,9,16,18,0.0,0.0,0.0
1831,NO_Battery,2030,9,19,21,0.0,0.0,0.0
1832,NO_Battery,2030,9,22,24,0.0,0.0,0.0
1833,NO_Battery,2030,10,1,3,0.0,-1.6356810992393633,0.0
1834,NO_Battery,2030,10,4,6,-1.6356810992393633,0.0,0.0
1835,NO_Battery,2030,10,7,9,-1.518,0.0,0.0
1836,NO_Battery,2030,10,10,12,-1.518,-0.8279999999999996,0.0
1837,NO_Battery,2030,10,13,15,-2.3459999999999996,-7.335913015418189,0.0
1838,NO_Battery,2030,10,16,18,-9.68191301541819,0.0,0.0
1839,NO_Battery,2030,10,19,21,-1.518,0.0,0.0
1840,NO_Battery,2030,10,22,24,-0.8142,0.0,0.0
1841,PL_Battery,2030,1,1,3,-1.7489999999999999,0.0,0.0
1842,PL_Battery,2030,1,4,6,-1.7489999999999999,-0.954,0.0
1843,PL_Battery,2030,1,7,9,-2.703,0.0,0.0
1844,PL_Battery,2030,1,10,12,-2.703,0.0,0.0
1845,PL_Battery,2030,1,13,15,-1.7489999999999999,0.0,0.0
1846,PL_Battery,2030,1,16,18,-1.7489999999999999,-0.954,0.0
1847,PL_Battery,2030,1,19,21,-2.703,0.0,0.0
1848,PL_Battery,2030,1,22,24,-1.7489999999999999,0.0,0.0
1849,PL_Battery,2030,2,1,3,0.0,-0.5841,0.0
1850,PL_Battery,2030,2,4,6,-0.5841,0.0,0.0
1851,PL_Battery,2030,2,7,9,-0.5841,0.0,0.0
1852,PL_Battery,2030,2,10,12,-0.5841,0.0,0.0
1853,PL_Battery,2030,2,13,15,-0.5841,0.0,0.0
1854,PL_Battery,2030,2,16,18,-0.5841,0.0,0.0
1855,PL_Battery,2030,2,19,21,-0.060479697899196064,0.0,0.0
1856,PL_Battery,2030,2,22,24,-0.060479697899196064,0.0,0.0
1857,PL_Battery,2030,3,1,3,0.0,0.0,0.0
1858,PL_Battery,2030,3,4,6,0.0,0.0,0.0
1859,PL_Battery,2030,3,7,9,0.0,0.0,0.0
1860,PL_Battery,2030,3,10,12,0.0,0.0,0.0
1861,PL_Battery,2030,3,13,15,0.0,0.0,0.0
1862,PL_Battery,2030,3,16,18,0.0,0.0,0.0
1863,PL_Battery,2030,3,19,21,0.0,0.0,0.0
1864,PL_Battery,2030,3,22,24,0.0,0.0,0.0
1865,PL_Battery,2030,4,1,3,-0.4071,0.0,0.0
1866,PL_Battery,2030,4,4,6,-0.4071,0.0,0.0
1867,PL_Battery,2030,4,7,9,-0.4071,0.0,0.0
1868,PL_Battery,2030,4,10,12,-0.4071,0.0,0.0
1869,PL_Battery,2030,4,13,15,-0.4071,-0.19336902976506487,0.0
1870,PL_Battery,2030,4,16,18,-0.6004690297650649,0.0,0.0
1871,PL_Battery,2030,4,19,21,-0.6004690297650649,-0.8195984580545693,0.0
1872,PL_Battery,2030,4,22,24,-1.4200674878196342,0.0,0.0
1873,PL_Battery,2030,5,1,3,0.0,0.0,0.0
1874,PL_Battery,2030,5,4,6,0.0,0.0,0.0
1875,PL_Battery,2030,5,7,9,0.0,0.0,0.0
1876,PL_Battery,2030,5,10,12,0.0,0.0,0.0
1877,PL_Battery,2030,5,13,15,0.0,0.0,0.0
1878,PL_Battery,2030,5,16,18,0.0,0.0,0.0
1879,PL_Battery,2030,5,19,21,0.0,0.0,0.0
1880,PL_Battery,2030,5,22,24,0.0,0.0,0.0
1881,PL_Battery,2030,6,1,3,-0.3186,0.0,0.0
1882,PL_Battery,2030,6,4,6,-0.3186,0.0,0.0
1883,PL_Battery,2030,6,7,9,-0.3186,0.0,0.0
1884,PL_Battery,2030,6,10,12,-0.3186,0.0,0.0
1885,PL_Battery,2030,6,13,15,0.0,-0.3186,0.0
1886,PL_Battery,2030,6,16,18,-0.3186,0.0,0.0
1887,PL_Battery,2030,6,19,21,-0.3186,0.0,0.0
1888,PL_Battery,2030,6,22,24,0.0,0.0,0.0
1889,PL_Battery,2030,7,1,3,-0.6549,0.0,0.0
1890,PL_Battery,2030,7,4,6,0.0,0.0,0.0
1891,PL_Battery,2030,7,7,9,0.0,-0.6549,0.0
1892,PL_Battery,2030,7,10,12,-0.6549,0.0,0.0
1893,PL_Battery,2030,7,13,15,-0.6549,0.0,0.0
1894,PL_Battery,2030,7,16,18,-0.6549,0.0,0.0
1895,PL_Battery,2030,7,19,21,-0.6549,0.0,0.0
1896,PL_Battery,2030,7,22,24,-0.6549,0.0,0.0
1897,PL_Battery,2030,8,1,3,-0.5487,0.0,0.0
1898,PL_Battery,2030,8,4,6,-0.5487,0.0,0.0
1899,PL_Battery,2030,8,7,9,-0.5487,0.0,0.0
1900,PL_Battery,2030,8,10,12,0.0,0.0,0.0
1901,PL_Battery,2030,8,13,15,0.0,0.0,0.0
1902,PL_Battery,2030,8,16,18,0.0,-0.5487,0.0
1903,PL_Battery,2030,8,19,21,-0.5487,0.0,0.0
1904,PL_Battery,2030,8,22,24,-0.5487,0.0,0.0
1905,PL_Battery,2030,9,1,3,0.0,0.0,0.0
1906,PL_Battery,2030,9,4,6,0.0,0.0,0.0
1907,PL_Battery,2030,9,7,9,0.0,0.0,0.0
1908,PL_Battery,2030,9,10,12,0.0,0.0,0.0
1909,PL_Battery,2030,9,13,15,0.0,-0.7611,0.0
1910,PL_Battery,2030,9,16,18,-0.7611,0.0,0.0
1911,PL_Battery,2030,9,19,21,-0.7611,0.0,0.0
1912,PL_Battery,2030,9,22,24,0.0,0.0,0.0
1913,PL_Battery,2030,10,1,3,-1.8805782600492607,0.0,0.0
1914,PL_Battery,2030,10,4,6,-1.6356810992393633,0.0,0.0
1915,PL_Battery,2030,10,7,9,-1.518,-0.569802231207287,0.0
1916,PL_Battery,2030,10,10,12,-2.087802231207287,-0.2581977687927126,0.0
1917,PL_Battery,2030,10,13,15,-2.3459999999999996,-6.779798217846702,0.0
1918,PL_Battery,2030,10,16,18,-9.125798217846702,0.0,0.0
1919,PL_Battery,2030,10,19,21,-1.518,0.0,0.0
1920,PL_Battery,2030,10,22,24,-0.8142,0.0,0.0
1921,PT_Battery,2030,1,1,3,-2.703,0.0,0.0
1922,PT_Battery,2030,1,4,6,-2.703,0.0,0.0
1923,PT_Battery,2030,1,7,9,-2.703,0.0,0.0
1924,PT_Battery,2030,1,10,12,-2.5712644333830132,0.0,0.0
1925,PT_Battery,2030,1,13,15,-0.9381,0.0,0.0
1926,PT_Battery,2030,1,16,18,-0.9381,0.0,0.0
1927,PT_Battery,2030,1,19,21,-0.9381,0.0,0.0
1928,PT_Battery,2030,1,22,24,-0.9381,0.0,0.0
1929,PT_Battery,2030,2,1,3,0.0,0.0,0.0
1930,PT_Battery,2030,2,4,6,0.0,0.0,0.0
1931,PT_Battery,2030,2,7,9,0.0,0.0,0.0
1932,PT_Battery,2030,2,10,12,0.0,0.0,0.0
1933,PT_Battery,2030,2,13,15,0.0,0.0,0.0
1934,PT_Battery,2030,2,16,18,0.0,-0.5841,0.0
1935,PT_Battery,2030,2,19,21,-0.5841,0.0,0.0
1936,PT_Battery,2030,2,22,24,-0.5841,0.0,0.0
1937,PT_Battery,2030,3,1,3,-0.957,0.0,0.0
1938,PT_Battery,2030,3,4,6,-0.957,-0.5219999999999997,0.0
1939,PT_Battery,2030,3,7,9,-1.4789999999999996,0.0,0.0
1940,PT_Battery,2030,3,10,12,-1.4789999999999996,0.0,0.0
1941,PT_Battery,2030,3,13,15,-0.957,0.0,0.0
1942,PT_Battery,2030,3,16,18,-0.957,-0.5219999999999997,0.0
1943,PT_Battery,2030,3,19,21,-1.4789999999999996,0.0,0.0
1944,PT_Battery,2030,3,22,24,-1.4789999999999996,0.0,0.0
1945,PT_Battery,2030,4,1,3,0.0,0.0,0.0
1946,PT_Battery,2030,4,4,6,0.0,0.0,0.0
1947,PT_Battery,2030,4,7,9,0.0,0.0,0.0
1948,PT_Battery,2030,4,10,12,0.0,0.0,0.0
1949,PT_Battery,2030,4,13,15,0.0,0.0,0.0
1950,PT_Battery,2030,4,16,18,0.0,0.0,0.0
1951,PT_Battery,2030,4,19,21,0.0,0.0,0.0
1952,PT_Battery,2030,4,22,24,0.0,0.0,0.0
1953,PT_Battery,2030,5,1,3,-1.7160000000000002,0.0,0.0
1954,PT_Battery,2030,5,4,6,-1.7160000000000002,0.0,0.0
1955,PT_Battery,2030,5,7,9,-1.7160000000000002,0.0,0.0
1956,PT_Battery,2030,5,10,12,-1.7160000000000002,0.0,0.0
1957,PT_Battery,2030,5,13,15,-0.9204,0.0,0.0
1958,PT_Battery,2030,5,16,18,-0.9204,-6.675115584528749,0.0
1959,PT_Battery,2030,5,19,21,-7.595515584528749,0.0,0.0
1960,PT_Battery,2030,5,22,24,-1.7160000000000002,0.0,0.0
1961,PT_Battery,2030,6,1,3,0.0,0.0,0.0
1962,PT_Battery,2030,6,4,6,0.0,0.0,0.0
1963,PT_Battery,2030,6,7,9,0.0,0.0,0.0
1964,PT_Battery,2030,6,10,12,0.0,0.0,0.0
1965,PT_Battery,2030,6,13,15,0.0,0.0,0.0
1966,PT_Battery,2030,6,16,18,0.0,0.0,0.0
1967,PT_Battery,2030,6,19,21,0.0,0.0,0.0
1968,PT_Battery,2030,6,22,24,0.0,0.0,0.0
1969,PT_Battery,2030,7,1,3,-0.6549,0.0,0.0
1970,PT_Battery,2030,7,4,6,-0.6549,0.0,0.0
1971,PT_Battery,2030,7,7,9,-0.6549,0.0,0.0
1972,PT_Battery,2030,7,10,12,-0.6549,0.0,0.0
1973,PT_Battery,2030,7,13,15,0.0,0.0,0.0
1974,PT_Battery,2030,7,16,18,0.0,-0.6549,0.0
1975,PT_Battery,2030,7,19,21,-0.6549,0.0,0.0
1976,PT_Battery,2030,7,22,24,-0.6549,0.0,0.0
1977,PT_Battery,2030,8,1,3,-0.5487,0.0,0.0
1978,PT_Battery,2030,8,4,6,-0.5487,-2.314050121137589,0.0
1979,PT_Battery,2030,8,7,9,-2.862750121137589,0.0,0.0
1980,PT_Battery,2030,8,10,12,-2.862750121137589,0.0,0.0
1981,PT_Battery,2030,8,13,15,0.0,0.0,0.0
1982,PT_Battery,2030,8,16,18,0.0,-0.5487,0.0
1983,PT_Battery,2030,8,19,21,-0.5487,0.0,0.0
1984,PT_Battery,2030,8,22,24,-0.5487,0.0,0.0
1985,PT_Battery,2030,9,1,3,-0.7611,0.0,0.0
1986,PT_Battery,2030,9,4,6,-0.7611,0.0,0.0
1987,PT_Battery,2030,9,7,9,-0.7611,0.0,0.0
1988,PT_Battery,2030,9,10,12,-0.7611,0.0,0.0
1989,PT_Battery,2030,9,13,15,-0.7611,0.0,0.0
1990,PT_Battery,2030,9,16,18,0.0,-0.7611,0.0
1991,PT_Battery,2030,9,19,21,-0.7611,0.0,0.0
1992,PT_Battery,2030,9,22,24,-0.7611,0.0,0.0
1993,PT_Battery,2030,10,1,3,0.0,0.0,0.0
1994,PT_Battery,2030,10,4,6,0.0,0.0,0.0
1995,PT_Battery,2030,10,7,9,0.0,0.0,0.0
1996,PT_Battery,2030,10,10,12,0.0,0.0,0.0
1997,PT_Battery,2030,10,13,15,0.0,0.0,0.0
1998,PT_Battery,2030,10,16,18,0.0,-0.8142,0.0
1999,PT_Battery,2030,10,19,21,-0.8142,0.0,0.0
2000,PT_Battery,2030,10,22,24,-0.6869959970687485,0.0,0.0
2001,RO_Battery,2030,1,1,3,-0.9381,-0.8108999999999998,0.0
2002,RO_Battery,2030,1,4,6,-1.7489999999999999,-0.8254308501493879,0.0
2003,RO_Battery,2030,1,7,9,-2.5744308501493878,0.0,0.0
2004,RO_Battery,2030,1,10,12,-0.9381,0.0,0.0
2005,RO_Battery,2030,1,13,15,-0.9381,-0.6990750954476012,0.0
2006,RO_Battery,2030,1,16,18,-1.6371750954476012,0.0,0.0
2007,RO_Battery,2030,1,19,21,-1.6371750954476012,0.0,0.0
2008,RO_Battery,2030,1,22,24,-0.9381,0.0,0.0
2009,RO_Battery,2030,2,1,3,0.0,0.0,0.0
2010,RO_Battery,2030,2,4,6,0.0,0.0,0.0
2011,RO_Battery,2030,2,7,9,0.0,0.0,0.0
2012,RO_Battery,2030,2,10,12,0.0,0.0,0.0
2013,RO_Battery,2030,2,13,15,0.0,0.0,0.0
2014,RO_Battery,2030,2,16,18,0.0,0.0,0.0
2015,RO_Battery,2030,2,19,21,0.0,0.0,0.0
2016,RO_Battery,2030,2,22,24,0.0,0.0,0.0
2017,RO_Battery,2030,3,1,3,-0.5133,1.1102230246251565e-16,0.0
2018,RO_Battery,2030,3,4,6,-0.5132999999999999,0.0,0.0
2019,RO_Battery,2030,3,7,9,-0.5132999999999999,0.0,0.0
2020,RO_Battery,2030,3,10,12,-0.5133,-0.9656999999999997,0.0
2021,RO_Battery,2030,3,13,15,-1.4789999999999996,0.0,0.0
2022,RO_Battery,2030,3,16,18,-1.4789999999999996,-2.187965443032573,0.0
2023,RO_Battery,2030,3,19,21,-3.6669654430325727,0.0,0.0
2024,RO_Battery,2030,3,22,24,-0.957,0.0,0.0
2025,RO_Battery,2030,4,1,3,-0.4071,0.0,0.0
2026,RO_Battery,2030,4,4,6,-0.4071,0.0,0.0
2027,RO_Battery,2030,4,7,9,-0.4071,0.0,0.0
2028,RO_Battery,2030,4,10,12,-0.4071,0.0,0.0
2029,RO_Battery,2030,4,13,15,-0.4071,0.0,0.0
2030,RO_Battery,2030,4,16,18,-0.4071,0.0,0.0
2031,RO_Battery,2030,4,19,21,-0.4071,0.0,0.0
2032,RO_Battery,2030,4,22,24,-0.4071,0.0,0.0
2033,RO_Battery,2030,5,1,3,0.0,0.0,0.0
2034,RO_Battery,2030,5,4,6,0.0,-0.9204,0.0
2035,RO_Battery,2030,5,7,9,-0.9204,0.0,0.0
2036,RO_Battery,2030,5,10,12,-0.2070453204190592,-0.7133546795809408,0.0
2037,RO_Battery,2030,5,13,15,-0.9204,0.0,0.0
2038,RO_Battery,2030,5,16,18,-0.9204,-1.9214534851095113,0.0
2039,RO_Battery,2030,5,19,21,-2.841853485109511,0.0,0.0
2040,RO_Battery,2030,5,22,24,0.0,0.0,0.0
2041,RO_Battery,2030,6,1,3,-0.3186,0.0,0.0
2042,RO_Battery,2030,6,4,6,-0.3186,0.0,0.0
2043,RO_Battery,2030,6,7,9,-0.3186,0.0,0.0
2044,RO_Battery,2030,6,10,12,-0.3186,0.0,0.0
2045,RO_Battery,2030,6,13,15,0.0,-0.3186,0.0
2046,RO_Battery,2030,6,16,18,-0.3186,0.0,0.0
2047,RO_Battery,2030,6,19,21,-0.3186,0.0,0.0
2048,RO_Battery,2030,6,22,24,-0.3186,0.0,0.0
2049,RO_Battery,2030,7,1,3,-0.6549,0.0,0.0
2050,RO_Battery,2030,7,4,6,-0.6549,0.0,0.0
2051,RO_Battery,2030,7,7,9,-0.6549,0.0,0.0
2052,RO_Battery,2030,7,10,12,-0.6549,0.0,0.0
2053,RO_Battery,2030,7,13,15,-0.6549,0.0,0.0
2054,RO_Battery,2030,7,16,18,-0.6549,0.0,0.0
2055,RO_Battery,2030,7,19,21,-0.6549,0.0,0.0
2056,RO_Battery,2030,7,22,24,-0.6549,0.0,0.0
2057,RO_Battery,2030,8,1,3,-0.5487,0.0,0.0
2058,RO_Battery,2030,8,4,6,-0.5487,0.0,0.0
2059,RO_Battery,2030,8,7,9,-0.5487,-0.19514822874340787,0.0
2060,RO_Battery,2030,8,10,12,-0.7438482287434078,0.0,0.0
2061,RO_Battery,2030,8,13,15,-0.4334039478014199,-0.11529605219858008,0.0
2062,RO_Battery,2030,8,16,18,-0.5487,0.0,0.0
2063,RO_Battery,2030,8,19,21,-0.5487,0.0,0.0
2064,RO_Battery,2030,8,22,24,-0.5487,0.0,0.0
2065,RO_Battery,2030,9,1,3,-0.7611,0.0,0.0
2066,RO_Battery,2030,9,4,6,-0.7611,0.0,0.0
2067,RO_Battery,2030,9,7,9,-0.7611,0.0,0.0
2068,RO_Battery,2030,9,10,12,-0.7611,0.0,0.0
2069,RO_Battery,2030,9,13,15,-0.7611,0.0,0.0
2070,RO_Battery,2030,9,16,18,-0.7611,0.0,0.0
2071,RO_Battery,2030,9,19,21,-0.7611,0.0,0.0
2072,RO_Battery,2030,9,22,24,-0.25697302032763203,0.0,0.0
2073,RO_Battery,2030,10,1,3,-0.8142,-0.7038,0.0
2074,RO_Battery,2030,10,4,6,-1.518,0.0,0.0
2075,RO_Battery,2030,10,7,9,-1.518,0.0,0.0
2076,RO_Battery,2030,10,10,12,-0.8142,0.0,0.0
2077,RO_Battery,2030,10,13,15,-0.8142,-3.0190418714043337,0.0
2078,RO_Battery,2030,10,16,18,-3.8332418714043337,0.0,0.0
2079,RO_Battery,2030,10,19,21,-1.518,0.0,0.0
2080,RO_Battery,2030,10,22,24,-0.8142,0.0,0.0
2081,SE_Battery,2030,1,1,3,-1.7489999999999999,0.0,0.0
2082,SE_Battery,2030,1,4,6,-1.7489999999999999,-0.954,0.0
2083,SE_Battery,2030,1,7,9,-2.703,0.0,0.0
2084,SE_Battery,2030,1,10,12,-2.703,0.0,0.0
2085,SE_Battery,2030,1,13,15,-1.7489999999999999,0.0,0.0
2086,SE_Battery,2030,1,16,18,-1.7489999999999999,0.0,0.0
2087,SE_Battery,2030,1,19,21,-1.7489999999999999,0.0,0.0
2088,SE_Battery,2030,1,22,24,-1.7489999999999999,0.0,0.0
2089,SE_Battery,2030,2,1,3,0.0,0.0,0.0
2090,SE_Battery,2030,2,4,6,0.0,0.0,0.0
2091,SE_Battery,2030,2,7,9,0.0,-0.5841,0.0
2092,SE_Battery,2030,2,10,12,-0.5841,0.0,0.0
2093,SE_Battery,2030,2,13,15,-0.5841,0.0,0.0
2094,SE_Battery,2030,2,16,18,-0.5841,0.0,0.0
2095,SE_Battery,2030,2,19,21,-0.060479697899196064,0.0,0.0
2096,SE_Battery,2030,2,22,24,0.0,0.0,0.0
2097,SE_Battery,2030,3,1,3,0.0,0.0,0.0
2098,SE_Battery,2030,3,4,6,0.0,0.0,0.0
2099,SE_Battery,2030,3,7,9,0.0,0.0,0.0
2100,SE_Battery,2030,3,10,12,0.0,0.0,0.0
2101,SE_Battery,2030,3,13,15,0.0,0.0,0.0
2102,SE_Battery,2030,3,16,18,0.0,0.0,0.0
2103,SE_Battery,2030,3,19,21,0.0,0.0,0.0
2104,SE_Battery,2030,3,22,24,0.0,0.0,0.0
2105,SE_Battery,2030,4,1,3,-0.4071,0.0,0.0
2106,SE_Battery,2030,4,4,6,-0.4071,0.0,0.0
2107,SE_Battery,2030,4,7,9,-0.4071,0.0,0.0
2108,SE_Battery,2030,4,10,12,-0.4071,0.0,0.0
2109,SE_Battery,2030,4,13,15,-0.4071,0.0,0.0
2110,SE_Battery,2030,4,16,18,-0.4071,0.0,0.0
2111,SE_Battery,2030,4,19,21,0.0,0.0,0.0
2112,SE_Battery,2030,4,22,24,0.0,0.0,0.0
2113,SE_Battery,2030,5,1,3,0.0,0.0,0.0
2114,SE_Battery,2030,5,4,6,0.0,0.0,0.0
2115,SE_Battery,2030,5,7,9,0.0,0.0,0.0
2116,SE_Battery,2030,5,10,12,0.0,0.0,0.0
2117,SE_Battery,2030,5,13,15,0.0,0.0,0.0
2118,SE_Battery,2030,5,16,18,0.0,0.0,0.0
2119,SE_Battery,2030,5,19,21,0.0,0.0,0.0
2120,SE_Battery,2030,5,22,24,0.0,0.0,0.0
2121,SE_Battery,2030,6,1,3,-0.3186,0.0,0.0
2122,SE_Battery,2030,6,4,6,-0.3186,0.0,0.0
2123,SE_Battery,2030,6,7,9,-0.3186,0.0,0.0
2124,SE_Battery,2030,6,10,12,-0.3186,0.0,0.0
2125,SE_Battery,2030,6,13,15,-0.3186,0.0,0.0
2126,SE_Battery,2030,6,16,18,-0.3186,0.0,0.0
2127,SE_Battery,2030,6,19,21,-0.3186,0.0,0.0
2128,SE_Battery,2030,6,22,24,0.0,0.0,0.0
2129,SE_Battery,2030,7,1,3,0.0,0.0,0.0
2130,SE_Battery,2030,7,4,6,0.0,0.0,0.0
2131,SE_Battery,2030,7,7,9,0.0,0.0,0.0
2132,SE_Battery,2030,7,10,12,0.0,-0.6549,0.0
2133,SE_Battery,2030,7,13,15,-0.6549,0.0,0.0
2134,SE_Battery,2030,7,16,18,0.0,0.0,0.0
2135,SE_Battery,2030,7,19,21,0.0,0.0,0.0
2136,SE_Battery,2030,7,22,24,0.0,0.0,0.0
2137,SE_Battery,2030,8,1,3,0.0,0.0,0.0
2138,SE_Battery,2030,8,4,6,0.0,-0.5487,0.0
2139,SE_Battery,2030,8,7,9,-0.5487,0.0,0.0
2140,SE_Battery,2030,8,10,12,0.0,0.0,0.0
2141,SE_Battery,2030,8,13,15,0.0,0.0,0.0
2142,SE_Battery,2030,8,16,18,0.0,-0.5487,0.0
2143,SE_Battery,2030,8,19,21,-0.5487,0.0,0.0
2144,SE_Battery,2030,8,22,24,0.0,0.0,0.0
2145,SE_Battery,2030,9,1,3,-0.4018284089912153,0.0,0.0
2146,SE_Battery,2030,9,4,6,-0.4018284089912153,0.0,0.0
2147,SE_Battery,2030,9,7,9,-0.4018284089912153,-0.3592715910087847,0.0
2148,SE_Battery,2030,9,10,12,-0.7611,0.0,0.0
2149,SE_Battery,2030,9,13,15,-0.7611,0.0,0.0
2150,SE_Battery,2030,9,16,18,0.0,-0.7611,0.0
2151,SE_Battery,2030,9,19,21,-0.7611,0.0,0.0
2152,SE_Battery,2030,9,22,24,0.0,0.0,0.0
2153,SE_Battery,2030,10,1,3,-0.8142,-0.8214810992393633,0.0
2154,SE_Battery,2030,10,4,6,-1.6356810992393633,0.0,0.0
2155,SE_Battery,2030,10,7,9,-1.518,-0.569802231207287,0.0
2156,SE_Battery,2030,10,10,12,-2.087802231207287,-0.2581977687927126,0.0
2157,SE_Battery,2030,10,13,15,-2.3459999999999996,-7.335913015418189,0.0
2158,SE_Battery,2030,10,16,18,-9.68191301541819,0.0,0.0
2159,SE_Battery,2030,10,19,21,-1.518,0.0,0.0
2160,SE_Battery,2030,10,22,24,-0.8142,0.0,0.0
2161,SI_Battery,2030,1,1,3,-0.9381,-0.8108999999999998,0.0
2162,SI_Battery,2030,1,4,6,-1.7489999999999999,-0.954,0.0
2163,SI_Battery,2030,1,7,9,-2.703,0.0,0.0
2164,SI_Battery,2030,1,10,12,-1.2417698033668176,0.0,0.0
2165,SI_Battery,2030,1,13,15,-1.0441894093344224,-0.5929856861131788,0.0
2166,SI_Battery,2030,1,16,18,-1.6371750954476012,0.0,0.0
2167,SI_Battery,2030,1,19,21,-1.6371750954476012,0.0,0.0
2168,SI_Battery,2030,1,22,24,-0.9381,0.0,0.0
2169,SI_Battery,2030,2,1,3,0.0,0.0,0.0
2170,SI_Battery,2030,2,4,6,0.0,0.0,0.0
2171,SI_Battery,2030,2,7,9,0.0,0.0,0.0
2172,SI_Battery,2030,2,10,12,0.0,0.0,0.0
2173,SI_Battery,2030,2,13,15,0.0,0.0,0.0
2174,SI_Battery,2030,2,16,18,0.0,0.0,0.0
2175,SI_Battery,2030,2,19,21,0.0,0.0,0.0
2176,SI_Battery,2030,2,22,24,0.0,0.0,0.0
2177,SI_Battery,2030,3,1,3,-0.5133,0.0,0.0
2178,SI_Battery,2030,3,4,6,-0.5133,-0.9656999999999999,0.0
2179,SI_Battery,2030,3,7,9,-1.4789999999999999,0.0,0.0
2180,SI_Battery,2030,3,10,12,-0.5133,-0.9656999999999999,0.0
2181,SI_Battery,2030,3,13,15,-1.4789999999999999,-0.40833291258379645,0.0
2182,SI_Battery,2030,3,16,18,-1.8873329125837963,-2.0785125061342136,0.0
2183,SI_Battery,2030,3,19,21,-3.96584541871801,0.0,0.0
2184,SI_Battery,2030,3,22,24,-0.957,0.0,0.0
2185,SI_Battery,2030,4,1,3,-0.4071,0.0,0.0
2186,SI_Battery,2030,4,4,6,-0.4071,0.0,0.0
2187,SI_Battery,2030,4,7,9,-0.4071,0.0,0.0
2188,SI_Battery,2030,4,10,12,-0.4071,0.0,0.0
2189,SI_Battery,2030,4,13,15,-0.4071,0.0,0.0
2190,SI_Battery,2030,4,16,18,-0.4071,0.0,0.0
2191,SI_Battery,2030,4,19,21,-0.4071,0.0,0.0
2192,SI_Battery,2030,4,22,24,-0.4071,0.0,0.0
2193,SI_Battery,2030,5,1,3,0.0,0.0,0.0
2194,SI_Battery,2030,5,4,6,0.0,-0.9204,0.0
2195,SI_Battery,2030,5,7,9,-0.9204,0.0,0.0
2196,SI_Battery,2030,5,10,12,-0.2070453204190592,-0.7133546795809408,0.0
2197,SI_Battery,2030,5,13,15,-0.9204,0.0,0.0
2198,SI_Battery,2030,5,16,18,-0.9204,-0.9047898211064657,0.0
2199,SI_Battery,2030,5,19,21,-1.8251898211064657,0.0,0.0
2200,SI_Battery,2030,5,22,24,0.0,0.0,0.0
2201,SI_Battery,2030,6,1,3,-0.3186,0.0,0.0
2202,SI_Battery,2030,6,4,6,-0.3186,0.0,0.0
2203,SI_Battery,2030,6,7,9,-0.3186,0.0,0.0
2204,SI_Battery,2030,6,10,12,-0.3186,0.0,0.0
2205,SI_Battery,2030,6,13,15,0.0,-0.3186,0.0
2206,SI_Battery,2030,6,16,18,-0.3186,0.0,0.0
2207,SI_Battery,2030,6,19,21,-0.3186,0.0,0.0
2208,SI_Battery,2030,6,22,24,-0.3186,0.0,0.0
2209,SI_Battery,2030,7,1,3,-0.6549,0.0,0.0
